holdout,method,method_group,seed,seed_group,support_method,representation,adapter,positive_budget,ood_target_label,attack_high_detection,ood_high_alarm,feasible,threshold,roc_auc,pr_auc,attack_eval_size,ood_eval_size,feature_dim,selected_feature_count,margin_weight,hard_negative_count,parameter_count,train_time,inference_time,result_source
holdout_bin_2,original100_margin_hardneg_w4,C_margin_deviation_adapter,43,main_42_46,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.3249258160237389,0.001,True,-3.139623882158124,0.3895617952522255,0.4036949210827331,1348,10000,100,0,4.0,100,101,0.9776802998967469,0.037994999904185534,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w4,C_margin_deviation_adapter,43,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0011,True,-4.265476519457254,0.4536244807121661,0.4763398066530351,1348,10000,132,32,4.0,100,133,1.292268300196156,0.04235280002467334,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w8,C_margin_deviation_adapter,43,main_42_46,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.32270029673590506,0.0012,True,-3.136008448796461,0.3883468100890207,0.4028169084094597,1348,10000,100,0,8.0,100,101,0.9530644998885691,0.03833930008113384,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w8,C_margin_deviation_adapter,43,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0007,True,-4.198073920493092,0.4543204005934718,0.47712942523067375,1348,10000,132,32,8.0,100,133,1.5461387000977993,0.04852829989977181,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top16_fixed_guard_lr,B_representation_repair,44,main_42_46,kcenter_32shot,selected_source_rich_top16,fixed_guard_lr,32,1pct,0.6172106824925816,0.0031,True,2.1805875526183174,0.9001278931750742,0.751913278526875,1348,10000,16,16,,0,17,0.14337780000641942,0.007518900092691183,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top16_fixed_guard_lr,B_representation_repair,44,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top16,fixed_guard_lr,32,1pct,0.3775964391691395,0.0008,True,-3.2305800795207773,0.4320060089020772,0.4546790682635596,1348,10000,116,16,,0,117,1.1519757001660764,0.04341110005043447,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top32_fixed_guard_lr,B_representation_repair,44,main_42_46,kcenter_32shot,selected_source_rich_top32,fixed_guard_lr,32,1pct,0.8093471810089021,0.0068,True,-1.9876145615455427,0.9406764094955489,0.8874848250315692,1348,10000,32,32,,0,33,0.25080080004408956,0.012326700147241354,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_fixed_guard_lr,B_representation_repair,44,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top32,fixed_guard_lr,32,1pct,0.40281899109792285,0.0021,True,-4.246583352643144,0.45309621661721067,0.4754687407299799,1348,10000,132,32,,0,133,1.463840499985963,0.0465635999571532,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w2,C_margin_deviation_adapter,44,main_42_46,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.3264094955489614,0.001,True,-3.133703564410576,0.39031476261127596,0.40409001190453603,1348,10000,100,0,2.0,100,101,0.996100899996236,0.04517010017298162,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w2,C_margin_deviation_adapter,44,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0015,True,-4.248866533026471,0.45330037091988135,0.4759562638500628,1348,10000,132,32,2.0,100,133,1.4969825001899153,0.05329210008494556,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w4,C_margin_deviation_adapter,44,main_42_46,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.3249258160237389,0.001,True,-3.139623882158124,0.3895617952522255,0.4036949210827331,1348,10000,100,0,4.0,100,101,1.0156924999319017,0.03700000001117587,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w4,C_margin_deviation_adapter,44,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0011,True,-4.265476519457254,0.4536244807121661,0.4763398066530351,1348,10000,132,32,4.0,100,133,1.5366977001540363,0.046188100008293986,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w8,C_margin_deviation_adapter,44,main_42_46,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.32270029673590506,0.0012,True,-3.136008448796461,0.3883468100890207,0.4028169084094597,1348,10000,100,0,8.0,100,101,0.9889674000442028,0.04103590012528002,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w8,C_margin_deviation_adapter,44,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0007,True,-4.198073920493092,0.4543204005934718,0.47712942523067375,1348,10000,132,32,8.0,100,133,1.5214921000879258,0.04976480011828244,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top16_fixed_guard_lr,B_representation_repair,45,main_42_46,kcenter_32shot,selected_source_rich_top16,fixed_guard_lr,32,1pct,0.6172106824925816,0.0031,True,2.1805875526183174,0.9001278931750742,0.751913278526875,1348,10000,16,16,,0,17,0.12002690020017326,0.006896499777212739,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top16_fixed_guard_lr,B_representation_repair,45,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top16,fixed_guard_lr,32,1pct,0.3775964391691395,0.0008,True,-3.2305800795207773,0.4320060089020772,0.4546790682635596,1348,10000,116,16,,0,117,1.1713886000216007,0.03810269990935922,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top32_fixed_guard_lr,B_representation_repair,45,main_42_46,kcenter_32shot,selected_source_rich_top32,fixed_guard_lr,32,1pct,0.8093471810089021,0.0068,True,-1.9876145615455427,0.9406764094955489,0.8874848250315692,1348,10000,32,32,,0,33,0.24958440009504557,0.011353400070220232,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_fixed_guard_lr,B_representation_repair,45,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top32,fixed_guard_lr,32,1pct,0.40281899109792285,0.0021,True,-4.246583352643144,0.45309621661721067,0.4754687407299799,1348,10000,132,32,,0,133,1.4484488999005407,0.0506585999391973,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w2,C_margin_deviation_adapter,45,main_42_46,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.3264094955489614,0.001,True,-3.133703564410576,0.39031476261127596,0.40409001190453603,1348,10000,100,0,2.0,100,101,0.9739922999870032,0.03262510010972619,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w2,C_margin_deviation_adapter,45,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0015,True,-4.248866533026471,0.45330037091988135,0.4759562638500628,1348,10000,132,32,2.0,100,133,1.5227203997783363,0.050696999998763204,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w4,C_margin_deviation_adapter,45,main_42_46,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.3249258160237389,0.001,True,-3.139623882158124,0.3895617952522255,0.4036949210827331,1348,10000,100,0,4.0,100,101,0.9677640001755208,0.031296900007873774,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w4,C_margin_deviation_adapter,45,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0011,True,-4.265476519457254,0.4536244807121661,0.4763398066530351,1348,10000,132,32,4.0,100,133,1.4943195001687855,0.04706329992040992,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w8,C_margin_deviation_adapter,45,main_42_46,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.32270029673590506,0.0012,True,-3.136008448796461,0.3883468100890207,0.4028169084094597,1348,10000,100,0,8.0,100,101,1.0204026000574231,0.03197599994018674,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w8,C_margin_deviation_adapter,45,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0007,True,-4.198073920493092,0.4543204005934718,0.47712942523067375,1348,10000,132,32,8.0,100,133,1.3794362000189722,0.04379729996435344,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top16_fixed_guard_lr,B_representation_repair,46,main_42_46,kcenter_32shot,selected_source_rich_top16,fixed_guard_lr,32,1pct,0.6172106824925816,0.0031,True,2.1805875526183174,0.9001278931750742,0.751913278526875,1348,10000,16,16,,0,17,0.10334330005571246,0.005071100080385804,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top16_fixed_guard_lr,B_representation_repair,46,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top16,fixed_guard_lr,32,1pct,0.3775964391691395,0.0008,True,-3.2305800795207773,0.4320060089020772,0.4546790682635596,1348,10000,116,16,,0,117,1.1834116000682116,0.04627950000576675,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top32_fixed_guard_lr,B_representation_repair,46,main_42_46,kcenter_32shot,selected_source_rich_top32,fixed_guard_lr,32,1pct,0.8093471810089021,0.0068,True,-1.9876145615455427,0.9406764094955489,0.8874848250315692,1348,10000,32,32,,0,33,0.2669389999937266,0.01665490004234016,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_fixed_guard_lr,B_representation_repair,46,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top32,fixed_guard_lr,32,1pct,0.40281899109792285,0.0021,True,-4.246583352643144,0.45309621661721067,0.4754687407299799,1348,10000,132,32,,0,133,1.4745366999413818,0.04679910000413656,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w2,C_margin_deviation_adapter,46,main_42_46,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.3264094955489614,0.001,True,-3.133703564410576,0.39031476261127596,0.40409001190453603,1348,10000,100,0,2.0,100,101,1.0111911001149565,0.036705799866467714,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w2,C_margin_deviation_adapter,46,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0015,True,-4.248866533026471,0.45330037091988135,0.4759562638500628,1348,10000,132,32,2.0,100,133,1.5091379000805318,0.04940450005233288,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w4,C_margin_deviation_adapter,46,main_42_46,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.3249258160237389,0.001,True,-3.139623882158124,0.3895617952522255,0.4036949210827331,1348,10000,100,0,4.0,100,101,1.0141289997845888,0.03147280006669462,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w4,C_margin_deviation_adapter,46,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0011,True,-4.265476519457254,0.4536244807121661,0.4763398066530351,1348,10000,132,32,4.0,100,133,1.5035164000000805,0.04210450011305511,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w8,C_margin_deviation_adapter,46,main_42_46,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.32270029673590506,0.0012,True,-3.136008448796461,0.3883468100890207,0.4028169084094597,1348,10000,100,0,8.0,100,101,1.0015366000588983,0.033117499900981784,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w8,C_margin_deviation_adapter,46,main_42_46,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0007,True,-4.198073920493092,0.4543204005934718,0.47712942523067375,1348,10000,132,32,8.0,100,133,1.5503201999235898,0.04620660003274679,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top16_fixed_guard_lr,B_representation_repair,47,heldout_47_51,kcenter_32shot,selected_source_rich_top16,fixed_guard_lr,32,1pct,0.6172106824925816,0.0031,True,2.1805875526183174,0.9001278931750742,0.751913278526875,1348,10000,16,16,,0,17,0.12185409991070628,0.004728800151497126,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top16_fixed_guard_lr,B_representation_repair,47,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top16,fixed_guard_lr,32,1pct,0.3775964391691395,0.0008,True,-3.2305800795207773,0.4320060089020772,0.4546790682635596,1348,10000,116,16,,0,117,1.1338561000302434,0.042630599811673164,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top32_fixed_guard_lr,B_representation_repair,47,heldout_47_51,kcenter_32shot,selected_source_rich_top32,fixed_guard_lr,32,1pct,0.8093471810089021,0.0068,True,-1.9876145615455427,0.9406764094955489,0.8874848250315692,1348,10000,32,32,,0,33,0.2640060998965055,0.011060399934649467,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_fixed_guard_lr,B_representation_repair,47,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,fixed_guard_lr,32,1pct,0.40281899109792285,0.0021,True,-4.246583352643144,0.45309621661721067,0.4754687407299799,1348,10000,132,32,,0,133,1.4715907000936568,0.04826939990743995,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w2,C_margin_deviation_adapter,47,heldout_47_51,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.3264094955489614,0.001,True,-3.133703564410576,0.39031476261127596,0.40409001190453603,1348,10000,100,0,2.0,100,101,1.0052940000314265,0.03712590015493333,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w2,C_margin_deviation_adapter,47,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0015,True,-4.248866533026471,0.45330037091988135,0.4759562638500628,1348,10000,132,32,2.0,100,133,1.525326400063932,0.04290449991822243,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w4,C_margin_deviation_adapter,47,heldout_47_51,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.3249258160237389,0.001,True,-3.139623882158124,0.3895617952522255,0.4036949210827331,1348,10000,100,0,4.0,100,101,1.0086986001115292,0.036194299813359976,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w4,C_margin_deviation_adapter,47,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0011,True,-4.265476519457254,0.4536244807121661,0.4763398066530351,1348,10000,132,32,4.0,100,133,1.448710400145501,0.04726630006916821,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w8,C_margin_deviation_adapter,47,heldout_47_51,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.32270029673590506,0.0012,True,-3.136008448796461,0.3883468100890207,0.4028169084094597,1348,10000,100,0,8.0,100,101,0.9967119998764247,0.030544399982318282,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w8,C_margin_deviation_adapter,47,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0007,True,-4.198073920493092,0.4543204005934718,0.47712942523067375,1348,10000,132,32,8.0,100,133,1.5281195000279695,0.05214479984715581,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top16_fixed_guard_lr,B_representation_repair,48,heldout_47_51,kcenter_32shot,selected_source_rich_top16,fixed_guard_lr,32,1pct,0.6172106824925816,0.0031,True,2.1805875526183174,0.9001278931750742,0.751913278526875,1348,10000,16,16,,0,17,0.11632989998906851,0.004916700068861246,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top16_fixed_guard_lr,B_representation_repair,48,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top16,fixed_guard_lr,32,1pct,0.3775964391691395,0.0008,True,-3.2305800795207773,0.4320060089020772,0.4546790682635596,1348,10000,116,16,,0,117,1.1571414000354707,0.03747310000471771,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top32_fixed_guard_lr,B_representation_repair,48,heldout_47_51,kcenter_32shot,selected_source_rich_top32,fixed_guard_lr,32,1pct,0.8093471810089021,0.0068,True,-1.9876145615455427,0.9406764094955489,0.8874848250315692,1348,10000,32,32,,0,33,0.26928140013478696,0.013933699810877442,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_fixed_guard_lr,B_representation_repair,48,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,fixed_guard_lr,32,1pct,0.40281899109792285,0.0021,True,-4.246583352643144,0.45309621661721067,0.4754687407299799,1348,10000,132,32,,0,133,1.347337600076571,0.041180299827829,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w2,C_margin_deviation_adapter,48,heldout_47_51,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.3264094955489614,0.001,True,-3.133703564410576,0.39031476261127596,0.40409001190453603,1348,10000,100,0,2.0,100,101,0.9993341001681983,0.0408417999278754,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w2,C_margin_deviation_adapter,48,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0015,True,-4.248866533026471,0.45330037091988135,0.4759562638500628,1348,10000,132,32,2.0,100,133,1.5700958000961691,0.0495259000454098,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w4,C_margin_deviation_adapter,48,heldout_47_51,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.3249258160237389,0.001,True,-3.139623882158124,0.3895617952522255,0.4036949210827331,1348,10000,100,0,4.0,100,101,0.9637601999565959,0.03123650001361966,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w4,C_margin_deviation_adapter,48,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0011,True,-4.265476519457254,0.4536244807121661,0.4763398066530351,1348,10000,132,32,4.0,100,133,1.4794862000271678,0.044521099887788296,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w8,C_margin_deviation_adapter,48,heldout_47_51,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.32270029673590506,0.0012,True,-3.136008448796461,0.3883468100890207,0.4028169084094597,1348,10000,100,0,8.0,100,101,0.9842632000800222,0.036693899892270565,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w8,C_margin_deviation_adapter,48,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0007,True,-4.198073920493092,0.4543204005934718,0.47712942523067375,1348,10000,132,32,8.0,100,133,1.4948837000411004,0.044596799882128835,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top16_fixed_guard_lr,B_representation_repair,49,heldout_47_51,kcenter_32shot,selected_source_rich_top16,fixed_guard_lr,32,1pct,0.6172106824925816,0.0031,True,2.1805875526183174,0.9001278931750742,0.751913278526875,1348,10000,16,16,,0,17,0.12322329985909164,0.005926899844780564,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top16_fixed_guard_lr,B_representation_repair,49,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top16,fixed_guard_lr,32,1pct,0.3775964391691395,0.0008,True,-3.2305800795207773,0.4320060089020772,0.4546790682635596,1348,10000,116,16,,0,117,1.1666470998898149,0.040086899884045124,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top32_fixed_guard_lr,B_representation_repair,49,heldout_47_51,kcenter_32shot,selected_source_rich_top32,fixed_guard_lr,32,1pct,0.8093471810089021,0.0068,True,-1.9876145615455427,0.9406764094955489,0.8874848250315692,1348,10000,32,32,,0,33,0.2806189002003521,0.012215099995955825,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_fixed_guard_lr,B_representation_repair,49,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,fixed_guard_lr,32,1pct,0.40281899109792285,0.0021,True,-4.246583352643144,0.45309621661721067,0.4754687407299799,1348,10000,132,32,,0,133,1.4609994001220912,0.04716559988446534,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w2,C_margin_deviation_adapter,49,heldout_47_51,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.3264094955489614,0.001,True,-3.133703564410576,0.39031476261127596,0.40409001190453603,1348,10000,100,0,2.0,100,101,0.9373899998608977,0.029470000183209777,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w2,C_margin_deviation_adapter,49,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0015,True,-4.248866533026471,0.45330037091988135,0.4759562638500628,1348,10000,132,32,2.0,100,133,1.4729124000295997,0.04915870004333556,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w4,C_margin_deviation_adapter,49,heldout_47_51,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.3249258160237389,0.001,True,-3.139623882158124,0.3895617952522255,0.4036949210827331,1348,10000,100,0,4.0,100,101,0.9195224998984486,0.032637800090014935,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w4,C_margin_deviation_adapter,49,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0011,True,-4.265476519457254,0.4536244807121661,0.4763398066530351,1348,10000,132,32,4.0,100,133,1.4466705000959337,0.043298699893057346,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w8,C_margin_deviation_adapter,49,heldout_47_51,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.32270029673590506,0.0012,True,-3.136008448796461,0.3883468100890207,0.4028169084094597,1348,10000,100,0,8.0,100,101,0.9895893998909742,0.03161579999141395,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w8,C_margin_deviation_adapter,49,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0007,True,-4.198073920493092,0.4543204005934718,0.47712942523067375,1348,10000,132,32,8.0,100,133,1.5156972999684513,0.04384960001334548,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top16_fixed_guard_lr,B_representation_repair,50,heldout_47_51,kcenter_32shot,selected_source_rich_top16,fixed_guard_lr,32,1pct,0.6172106824925816,0.0031,True,2.1805875526183174,0.9001278931750742,0.751913278526875,1348,10000,16,16,,0,17,0.09770700009539723,0.005733099998906255,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top16_fixed_guard_lr,B_representation_repair,50,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top16,fixed_guard_lr,32,1pct,0.3775964391691395,0.0008,True,-3.2305800795207773,0.4320060089020772,0.4546790682635596,1348,10000,116,16,,0,117,1.1776166998315603,0.03992350003682077,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top32_fixed_guard_lr,B_representation_repair,50,heldout_47_51,kcenter_32shot,selected_source_rich_top32,fixed_guard_lr,32,1pct,0.8093471810089021,0.0068,True,-1.9876145615455427,0.9406764094955489,0.8874848250315692,1348,10000,32,32,,0,33,0.25025740009732544,0.014255500165745616,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_fixed_guard_lr,B_representation_repair,50,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,fixed_guard_lr,32,1pct,0.40281899109792285,0.0021,True,-4.246583352643144,0.45309621661721067,0.4754687407299799,1348,10000,132,32,,0,133,1.4819962000474334,0.0457220000680536,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w2,C_margin_deviation_adapter,50,heldout_47_51,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.3264094955489614,0.001,True,-3.133703564410576,0.39031476261127596,0.40409001190453603,1348,10000,100,0,2.0,100,101,1.0235232999548316,0.04128589993342757,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w2,C_margin_deviation_adapter,50,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0015,True,-4.248866533026471,0.45330037091988135,0.4759562638500628,1348,10000,132,32,2.0,100,133,1.4970233999192715,0.04390889988280833,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w4,C_margin_deviation_adapter,50,heldout_47_51,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.3249258160237389,0.001,True,-3.139623882158124,0.3895617952522255,0.4036949210827331,1348,10000,100,0,4.0,100,101,0.9700553000438958,0.04259960004128516,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w4,C_margin_deviation_adapter,50,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0011,True,-4.265476519457254,0.4536244807121661,0.4763398066530351,1348,10000,132,32,4.0,100,133,1.4377816999331117,0.04380260012112558,issue19_repair_pilot
holdout_bin_2,original100_margin_hardneg_w8,C_margin_deviation_adapter,50,heldout_47_51,kcenter_32shot,original100,hard_negative_margin_lr,32,1pct,0.32270029673590506,0.0012,True,-3.136008448796461,0.3883468100890207,0.4028169084094597,1348,10000,100,0,8.0,100,101,0.9804295999929309,0.03288859990425408,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top32_margin_hardneg_w8,C_margin_deviation_adapter,50,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top32,hard_negative_margin_lr,32,1pct,0.4035608308605341,0.0007,True,-4.198073920493092,0.4543204005934718,0.47712942523067375,1348,10000,132,32,8.0,100,133,1.5480086000170559,0.045905099948868155,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top16_fixed_guard_lr,B_representation_repair,51,heldout_47_51,kcenter_32shot,selected_source_rich_top16,fixed_guard_lr,32,1pct,0.6172106824925816,0.0031,True,2.1805875526183174,0.9001278931750742,0.751913278526875,1348,10000,16,16,,0,17,0.12437850004062057,0.008420400088652968,issue19_repair_pilot
holdout_bin_2,original100_plus_selected_source_rich_top16_fixed_guard_lr,B_representation_repair,51,heldout_47_51,kcenter_32shot,original100_plus_selected_source_rich_top16,fixed_guard_lr,32,1pct,0.3775964391691395,0.0008,True,-3.2305800795207773,0.4320060089020772,0.4546790682635596,1348,10000,116,16,,0,117,1.1626650001853704,0.04610989987850189,issue19_repair_pilot
holdout_bin_2,selected_source_rich_top32_fixed_guard_lr,B_representation_repair,51,heldout_47_51,kcenter_32shot,selected_source_rich_top32,fixed_guard_lr,32,1pct,0.8093471810089021,0.0068,True,-1.9876145615455427,0.9406764094955489,0.8874848250315692,1348,10000,32,32,,0,33,0.26046109991148114,0.012134599965065718,issue19_repair_pilot
