dataset,holdout,seed,seed_group,top_k,rank,feature_index,feature_name,selection_score,effect_vs_ood_val,effect_vs_id_calib,support_q25_minus_ood_val_q99,selection_uses_attack_eval,selection_uses_final_ood_eval,selection_rule_fixed_from_issue19
primary_lowood,primary_lowood,48,heldout_47_51,32,20,236,source_rich_236,1.4238358736038208,1.195084571838379,-0.4575026333332062,-3.171586751937866,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,21,218,source_rich_218,1.4129118919372559,1.0613535642623901,0.7031167149543762,-0.011540208011865616,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,22,121,source_rich_121,1.4031808376312256,-1.2178293466567993,0.3707030713558197,-12.0,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,23,98,HpHp_0.01_covariance_0_1,1.3945660591125488,1.3212764263153076,0.14657923579216003,-0.75234454870224,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,24,205,source_rich_205,1.3908956050872803,1.0490444898605347,0.6837021708488464,-0.011540208011865616,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,25,67,HpHp_5_std_0,1.3783233165740967,1.255829095840454,0.2449883222579956,-3.167936325073242,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,26,28,HH_3_pcc_0_1,1.3251872062683105,1.0744514465332031,-0.5014715194702148,-1.897200584411621,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,27,231,source_rich_231,1.3250163793563843,0.9922835230827332,0.665465772151947,-0.009251929819583893,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,28,26,HH_3_magnitude_0_1,1.318257451057434,1.0135136842727661,0.6094874739646912,-1.014723539352417,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,29,94,HpHp_0.01_mean_0,1.2962466478347778,0.9525805711746216,-0.6873322129249573,-5.428786277770996,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,30,124,source_rich_124,1.2723071575164795,-1.1794573068618774,-0.18569965660572052,-1.3452043533325195,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,31,210,source_rich_210,1.2181396484375,1.1983507871627808,0.03957764059305191,-6.0,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,32,99,HpHp_0.01_pcc_0_1,1.1978380680084229,-1.1907111406326294,-0.014253879897296429,-1.0252153873443604,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,1,52,HH_jit_5_std,3.8383378982543945,3.178825855255127,1.2019083499908447,1.171159029006958,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,2,182,source_rich_182,2.9186692237854004,2.615673542022705,0.4298288822174072,1.7616281509399414,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,3,138,source_rich_138,2.37869930267334,-2.244391441345215,-0.26861560344696045,-1.2266204357147217,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,4,8,MI_dir_1_std,2.3500304222106934,-2.077519416809082,-0.5450222492218018,-1.3639094829559326,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,5,39,HH_0.1_radius_0_1,2.3042447566986084,1.9341254234313965,0.7402384877204895,-0.20650339126586914,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,6,250,source_rich_250,2.260563373565674,1.505500316619873,-1.5101258754730225,-5.805314064025879,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,7,169,source_rich_169,2.232795476913452,1.9658141136169434,0.5339626669883728,-0.12202286720275879,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,8,125,source_rich_125,2.145345449447632,1.959429383277893,0.3718320429325104,-0.05552840232849121,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,9,190,source_rich_190,2.1369855403900146,2.1015913486480713,0.043741703033447266,0.27046656608581543,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,10,144,source_rich_144,1.7514265775680542,-1.713908076286316,-0.07503695040941238,-5.785606861114502,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,11,224,source_rich_224,1.7053699493408203,1.3720729351043701,-0.6665940880775452,-5.999812126159668,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,12,170,source_rich_170,1.6192924976348877,-1.5276026725769043,0.18337976932525635,-5.544869422912598,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,13,251,source_rich_251,1.6062307357788086,-1.0879849195480347,1.0364916324615479,-9.930511474609375,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,14,223,source_rich_223,1.5968143939971924,1.2721819877624512,-0.6492648720741272,-5.986221790313721,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,15,164,source_rich_164,1.5452338457107544,-1.449364185333252,0.19173935055732727,-0.9386758208274841,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,16,103,source_rich_103,1.5069278478622437,-1.3753141164779663,-0.2632274329662323,-4.212191581726074,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,17,211,source_rich_211,1.4889692068099976,1.3288394212722778,-0.32025957107543945,-6.0,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,18,252,source_rich_252,1.4497522115707397,-1.0853571891784668,-0.7287900447845459,-0.7068634629249573,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,19,121,source_rich_121,1.4323933124542236,-1.2466479539871216,0.37149083614349365,-12.0,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,20,218,source_rich_218,1.4290380477905273,1.1021486520767212,0.6537789106369019,-0.011540208011865616,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,21,72,HpHp_3_weight_0,1.4109094142913818,1.294687032699585,0.23244477808475494,-0.7787898182868958,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,22,67,HpHp_5_std_0,1.3927035331726074,1.262010931968689,0.26138508319854736,-3.1693098545074463,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,23,257,source_rich_257,1.3926417827606201,-1.0330793857574463,-0.7191246747970581,-0.4505111575126648,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,24,205,source_rich_205,1.3865363597869873,1.068721890449524,0.6356290578842163,-0.011540208011865616,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,25,236,source_rich_236,1.3691331148147583,1.122099757194519,-0.4940667748451233,-3.217820405960083,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,26,91,HpHp_0.1_covariance_0_1,1.3605879545211792,1.0387336015701294,0.6437086462974548,-1.0145922899246216,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,27,29,HH_1_weight_0,1.3205734491348267,0.9540344476699829,-0.7330780625343323,-5.362366676330566,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,28,98,HpHp_0.01_covariance_0_1,1.3040763139724731,1.2587460279464722,0.09066067636013031,-0.797770082950592,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,29,28,HH_3_pcc_0_1,1.2781062126159668,1.0350773334503174,-0.4860578775405884,-1.7852416038513184,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,30,210,source_rich_210,1.255383014678955,1.2218906879425049,0.06698459386825562,-6.0,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,31,177,source_rich_177,1.2012892961502075,1.1316251754760742,0.13932834565639496,-0.12746432423591614,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,32,184,source_rich_184,1.1281514167785645,-1.0857858657836914,-0.08473098278045654,-5.077856063842773,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,1,138,source_rich_138,3.290748357772827,-2.955435037612915,-0.670626699924469,-1.3286494016647339,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,2,182,source_rich_182,3.1703834533691406,2.9007720947265625,0.38627153635025024,1.5295133590698242,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,3,73,HpHp_3_mean_0,2.9867005348205566,-2.551274538040161,-0.870851993560791,-1.366213321685791,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,4,157,source_rich_157,2.9003238677978516,-2.593716621398926,-0.6132146120071411,-5.677052021026611,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,5,117,source_rich_117,2.886885166168213,2.5366599559783936,0.6222654581069946,0.7818515300750732,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,6,105,source_rich_105,2.80198335647583,-1.2858195304870605,-3.03232741355896,-1.47969388961792,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,7,169,source_rich_169,2.736302375793457,2.393781900405884,0.6443267464637756,0.4071418046951294,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,8,190,source_rich_190,2.6823689937591553,2.5480434894561768,0.21573416888713837,0.5291695594787598,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,9,39,HH_0.1_radius_0_1,2.613158941268921,2.215033531188965,0.7962508201599121,-0.2008049488067627,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,10,118,source_rich_118,2.544867515563965,-1.335813283920288,-2.4181084632873535,-1.2272300720214844,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,11,177,source_rich_177,2.447800874710083,2.075226306915283,0.7378763556480408,0.07272845506668091,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,12,55,HH_jit_3_std,2.420839548110962,-1.175390362739563,-2.490898370742798,-4.337045192718506,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,13,235,source_rich_235,2.249957799911499,-0.7858483195304871,-2.9282190799713135,-1.5616445541381836,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,14,47,HH_0.01_magnitude_0_1,2.2083899974823,1.819796085357666,0.7771880030632019,-0.216781347990036,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,15,237,source_rich_237,2.208273410797119,1.0178792476654053,-2.380788564682007,-6.0,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,16,42,HH_0.1_pcc_0_1,2.142699718475342,-0.7714319229125977,-2.7425358295440674,-4.499268531799316,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,17,125,source_rich_125,2.078770637512207,1.9123228788375854,0.33091264963150024,0.019827842712402344,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,18,164,source_rich_164,2.058359146118164,-2.0125036239624023,0.09171120822429657,-0.9126858711242676,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,19,184,source_rich_184,2.038059711456299,-1.650141716003418,-0.7758359909057617,-5.105847358703613,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,20,224,source_rich_224,1.7666176557540894,1.1494395732879639,-1.234356164932251,-6.0,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,21,27,HH_3_covariance_0_1,1.6471638679504395,-0.8464339971542358,-1.6014596223831177,-1.5557475090026855,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,22,90,HpHp_0.1_magnitude_0_1,1.6338024139404297,-1.5018507242202759,-0.26390331983566284,-4.095815181732178,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,23,33,HH_1_magnitude_0_1,1.5881863832473755,1.4580309391021729,0.26031094789505005,-0.8065914511680603,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,24,211,source_rich_211,1.510801911354065,1.1214619874954224,-0.7786799073219299,-6.0,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,25,254,source_rich_254,1.4929206371307373,-0.8552215695381165,-1.2753980159759521,-1.786301851272583,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,26,59,HH_jit_0.1_weight,1.4788877964019775,-1.3747572898864746,-0.20826102793216705,-1.2359007596969604,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,27,246,source_rich_246,1.4674394130706787,-0.8962010145187378,-1.1424767971038818,-4.012196063995361,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,28,1,MI_dir_5_mean,1.397148609161377,-0.8038864731788635,-1.1865241527557373,-1.5638227462768555,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,29,223,source_rich_223,1.377616047859192,0.946756899356842,-0.8617182970046997,-6.0,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,30,132,source_rich_132,1.3725488185882568,-0.8858749270439148,-0.9733479022979736,-5.99150276184082,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,31,29,HH_1_weight_0,1.3434898853302002,0.6768970489501953,-1.3331855535507202,-5.168085098266602,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,32,32,99,HpHp_0.01_pcc_0_1,1.3395308256149292,-1.2947344779968262,0.08959268778562546,-0.9429814219474792,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,1,52,HH_jit_5_std,4.401937961578369,3.6068460941314697,1.4864063262939453,1.037782907485962,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,2,73,HpHp_3_mean_0,2.627645492553711,-2.390744924545288,-0.47380104660987854,-1.2361297607421875,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,3,125,source_rich_125,2.6080381870269775,2.295593500137329,0.6000242233276367,0.24865055084228516,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,4,250,source_rich_250,2.274935245513916,1.661884069442749,-1.2261024713516235,-4.672441482543945,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,5,39,HH_0.1_radius_0_1,2.194256544113159,1.9047508239746094,0.5790113210678101,-0.19727802276611328,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,6,252,source_rich_252,2.005866289138794,-1.4481929540634155,-1.1153466701507568,-0.8178179860115051,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,7,251,source_rich_251,1.9697074890136719,-1.5175341367721558,0.9043467044830322,-9.930511474609375,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,8,257,source_rich_257,1.9695444107055664,-1.4098317623138428,-1.1194252967834473,-0.6772486567497253,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,9,151,source_rich_151,1.9544131755828857,-1.8224252462387085,0.26397591829299927,-1.0532556772232056,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,10,218,source_rich_218,1.9201964139938354,1.4218151569366455,0.9967625737190247,-0.011540208011865616,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,11,205,source_rich_205,1.8958449363708496,1.4186649322509766,0.9543598890304565,-0.011540208011865616,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,12,231,source_rich_231,1.8116893768310547,1.335597276687622,0.9521842002868652,-0.009251929819583893,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,13,182,source_rich_182,1.7887065410614014,1.703950047492981,-0.013713913038372993,1.5579910278320312,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,14,169,source_rich_169,1.6511701345443726,1.5817110538482666,0.13891814649105072,-0.45621252059936523,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,15,20,HH_5_covariance_0_1,1.6112385988235474,1.4711798429489136,0.2801174521446228,-0.7647213935852051,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,16,16,34,HH_1_covariance_0_1,1.5698210000991821,-1.4530307054519653,-0.23358051478862762,-1.0760252475738525,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,48,1,52,HH_jit_5_std,4.401937961578369,3.6068460941314697,1.4864063262939453,1.037782907485962,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,48,2,73,HpHp_3_mean_0,2.627645492553711,-2.390744924545288,-0.47380104660987854,-1.2361297607421875,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,48,3,125,source_rich_125,2.6080381870269775,2.295593500137329,0.6000242233276367,0.24865055084228516,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,48,4,250,source_rich_250,2.274935245513916,1.661884069442749,-1.2261024713516235,-4.672441482543945,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,48,5,39,HH_0.1_radius_0_1,2.194256544113159,1.9047508239746094,0.5790113210678101,-0.19727802276611328,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,48,6,252,source_rich_252,2.005866289138794,-1.4481929540634155,-1.1153466701507568,-0.8178179860115051,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,48,7,251,source_rich_251,1.9697074890136719,-1.5175341367721558,0.9043467044830322,-9.930511474609375,False,False,True
primary_lowood,primary_lowood,48,heldout_47_51,48,8,257,source_rich_257,1.9695444107055664,-1.4098317623138428,-1.1194252967834473,-0.6772486567497253,False,False,True
