seed,scorer_kind,weighting_policy,subspace_name,region_policy,prototype_budget,region_max,top_k,inner_radius_q,outer_radius_q,attack_outer_norm,benign_core_norm,conflict_slack,review_budget,id_hard,id_review,id_suppress,ood_hard,ood_review,ood_suppress,stress_hard,stress_review,stress_suppress,support_medium_hard,support_medium_review,support_medium_suppress,support_heavy_hard,support_heavy_review,support_heavy_suppress,pseudo_medium_hard,pseudo_medium_review,pseudo_medium_suppress,pseudo_heavy_hard,pseudo_heavy_review,pseudo_heavy_suppress,dev_attack_min,dev_pseudo_min,dev_review_max,total_prototypes,region_count,dev_score,threshold,threshold_source,selection_uses_final_ood,selection_uses_attack_eval,selection_uses_dev_heavy_query
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.0,0.75,1.0,0.05,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.04982456140350877,0.02,0.8333333333333334,0.041666666666666664,0.0,0.7777777777777778,0.0,0.0,0.8235294117647058,0.029411764705882353,0.0,0.9032258064516129,0.03225806451612903,0.03225806451612903,0.7777777777777778,0.8235294117647058,0.04982456140350877,45,8,0.9734145166838666,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.0,0.75,2.0,0.03,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.02982456140350877,0.02,0.8333333333333334,0.0,0.0,0.7777777777777778,0.0,0.0,0.8235294117647058,0.029411764705882353,0.0,0.9032258064516129,0.0,0.03225806451612903,0.7777777777777778,0.8235294117647058,0.02982456140350877,45,8,0.9774145166838666,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.0,0.75,2.0,0.05,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.04982456140350877,0.02,0.8333333333333334,0.041666666666666664,0.0,0.7777777777777778,0.0,0.0,0.8235294117647058,0.029411764705882353,0.0,0.9032258064516129,0.03225806451612903,0.03225806451612903,0.7777777777777778,0.8235294117647058,0.04982456140350877,45,8,0.9734145166838666,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,1.0,0.03,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.02982456140350877,0.02,0.8333333333333334,0.0,0.0,0.7777777777777778,0.0,0.0,0.8235294117647058,0.029411764705882353,0.0,0.9032258064516129,0.0,0.0,0.7777777777777778,0.8235294117647058,0.02982456140350877,45,8,0.9774145166838666,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,1.0,0.05,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.04982456140350877,0.02,0.8333333333333334,0.041666666666666664,0.0,0.7777777777777778,0.0,0.0,0.8235294117647058,0.029411764705882353,0.0,0.9032258064516129,0.03225806451612903,0.0,0.7777777777777778,0.8235294117647058,0.04982456140350877,45,8,0.9734145166838666,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,2.0,0.03,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.02982456140350877,0.02,0.8333333333333334,0.0,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.0,0.0,0.7777777777777778,0.8529411764705882,0.02982456140350877,45,8,0.9847674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,2.0,0.05,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.04982456140350877,0.02,0.8333333333333334,0.041666666666666664,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.03225806451612903,0.0,0.7777777777777778,0.8529411764705882,0.04982456140350877,45,8,0.9807674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,1.0,0.03,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.02982456140350877,0.02,0.8333333333333334,0.0,0.0,0.7777777777777778,0.0,0.0,0.8235294117647058,0.029411764705882353,0.0,0.9032258064516129,0.0,0.0,0.7777777777777778,0.8235294117647058,0.02982456140350877,45,8,0.9774145166838666,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,1.0,0.05,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.04982456140350877,0.02,0.8333333333333334,0.041666666666666664,0.0,0.7777777777777778,0.0,0.0,0.8235294117647058,0.029411764705882353,0.0,0.9032258064516129,0.03225806451612903,0.0,0.7777777777777778,0.8235294117647058,0.04982456140350877,45,8,0.9734145166838666,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,2.0,0.03,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.02982456140350877,0.02,0.8333333333333334,0.0,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.0,0.0,0.7777777777777778,0.8529411764705882,0.02982456140350877,45,8,0.9847674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,2.0,0.05,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.04982456140350877,0.02,0.8333333333333334,0.041666666666666664,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.03225806451612903,0.0,0.7777777777777778,0.8529411764705882,0.04982456140350877,45,8,0.9807674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,1.0,0.03,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.02982456140350877,0.02,0.8333333333333334,0.0,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.0,0.03225806451612903,0.7777777777777778,0.8529411764705882,0.02982456140350877,45,8,0.9847674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,1.0,0.05,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.04982456140350877,0.02,0.8333333333333334,0.041666666666666664,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.03225806451612903,0.03225806451612903,0.7777777777777778,0.8529411764705882,0.04982456140350877,45,8,0.9807674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,2.0,0.03,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.02982456140350877,0.02,0.8333333333333334,0.0,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.0,0.03225806451612903,0.7777777777777778,0.8529411764705882,0.02982456140350877,45,8,0.9847674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,2.0,0.05,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.04982456140350877,0.02,0.8333333333333334,0.041666666666666664,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.03225806451612903,0.03225806451612903,0.7777777777777778,0.8529411764705882,0.04982456140350877,45,8,0.9807674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,1.0,0.03,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.02982456140350877,0.02,0.8333333333333334,0.0,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.0,0.0,0.7777777777777778,0.8529411764705882,0.02982456140350877,45,8,0.9847674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,1.0,0.05,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.04982456140350877,0.02,0.8333333333333334,0.041666666666666664,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.03225806451612903,0.0,0.7777777777777778,0.8529411764705882,0.04982456140350877,45,8,0.9807674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,2.0,0.03,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.02982456140350877,0.02,0.8333333333333334,0.0,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.0,0.0,0.7777777777777778,0.8529411764705882,0.02982456140350877,45,8,0.9847674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,2.0,0.05,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.04982456140350877,0.02,0.8333333333333334,0.041666666666666664,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.03225806451612903,0.0,0.7777777777777778,0.8529411764705882,0.04982456140350877,45,8,0.9807674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.5,0.75,1.0,0.03,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.02982456140350877,0.02,0.8333333333333334,0.0,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.0,0.0,0.7777777777777778,0.8529411764705882,0.02982456140350877,45,8,0.9847674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.5,0.75,1.0,0.05,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.04982456140350877,0.02,0.8333333333333334,0.041666666666666664,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.03225806451612903,0.0,0.7777777777777778,0.8529411764705882,0.04982456140350877,45,8,0.9807674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.5,0.75,2.0,0.03,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.02982456140350877,0.02,0.8333333333333334,0.0,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.0,0.0,0.7777777777777778,0.8529411764705882,0.02982456140350877,45,8,0.9847674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
44,shared_histgb,medium_dominant_parity,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.5,0.75,2.0,0.05,0.0016666666666666668,0.0016666666666666668,0.0016666666666666668,0.0,0.0,0.0,0.0007017543859649122,0.04982456140350877,0.02,0.8333333333333334,0.041666666666666664,0.0,0.7777777777777778,0.0,0.0,0.8529411764705882,0.029411764705882353,0.0,0.9032258064516129,0.03225806451612903,0.0,0.7777777777777778,0.8529411764705882,0.04982456140350877,45,8,0.9807674578603371,0.3451072240247423,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.0,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982456140350877,0.10385964912280701,0.96,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.7878787878787878,0.0,0.12121212121212122,0.6428571428571429,0.6428571428571429,0.02982456140350877,48,8,0.7976065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.0,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04982456140350877,0.10385964912280701,0.96,0.04,0.0,1.0,0.0,0.0,0.6428571428571429,0.03571428571428571,0.0,0.7878787878787878,0.030303030303030304,0.12121212121212122,0.6428571428571429,0.6428571428571429,0.04982456140350877,48,8,0.7936065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.0,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982456140350877,0.10385964912280701,0.96,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.7878787878787878,0.0,0.12121212121212122,0.6428571428571429,0.6428571428571429,0.02982456140350877,48,8,0.7976065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.0,0.75,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04982456140350877,0.10385964912280701,0.96,0.04,0.0,1.0,0.0,0.0,0.6428571428571429,0.03571428571428571,0.0,0.7878787878787878,0.030303030303030304,0.12121212121212122,0.6428571428571429,0.6428571428571429,0.04982456140350877,48,8,0.7936065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982456140350877,0.10385964912280701,0.96,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.8181818181818182,0.0,0.0,0.6428571428571429,0.6428571428571429,0.02982456140350877,48,8,0.7976065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04982456140350877,0.10385964912280701,0.96,0.04,0.0,1.0,0.0,0.0,0.6428571428571429,0.03571428571428571,0.0,0.8181818181818182,0.030303030303030304,0.0,0.6428571428571429,0.6428571428571429,0.04982456140350877,48,8,0.7936065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982456140350877,0.10385964912280701,1.0,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.9090909090909091,0.0,0.0,0.6428571428571429,0.6428571428571429,0.02982456140350877,48,8,0.7976065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.25,0.75,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04982456140350877,0.10385964912280701,1.0,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.03571428571428571,0.0,0.9090909090909091,0.030303030303030304,0.0,0.6428571428571429,0.6428571428571429,0.04982456140350877,48,8,0.7936065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982456140350877,0.10385964912280701,0.96,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.8181818181818182,0.0,0.0,0.6428571428571429,0.6428571428571429,0.02982456140350877,48,8,0.7976065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04982456140350877,0.10385964912280701,0.96,0.04,0.0,1.0,0.0,0.0,0.6428571428571429,0.03571428571428571,0.0,0.8181818181818182,0.030303030303030304,0.0,0.6428571428571429,0.6428571428571429,0.04982456140350877,48,8,0.7936065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982456140350877,0.10385964912280701,1.0,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.9090909090909091,0.0,0.0,0.6428571428571429,0.6428571428571429,0.02982456140350877,48,8,0.7976065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.95,1.5,0.75,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04982456140350877,0.10385964912280701,1.0,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.03571428571428571,0.0,0.9090909090909091,0.030303030303030304,0.0,0.6428571428571429,0.6428571428571429,0.04982456140350877,48,8,0.7936065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982456140350877,0.10385964912280701,1.0,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.8484848484848485,0.0,0.06060606060606061,0.6428571428571429,0.6428571428571429,0.02982456140350877,48,8,0.7976065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04982456140350877,0.10385964912280701,1.0,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.03571428571428571,0.0,0.8484848484848485,0.030303030303030304,0.06060606060606061,0.6428571428571429,0.6428571428571429,0.04982456140350877,48,8,0.7936065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982456140350877,0.10385964912280701,1.0,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.8484848484848485,0.0,0.06060606060606061,0.6428571428571429,0.6428571428571429,0.02982456140350877,48,8,0.7976065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.0,0.75,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04982456140350877,0.10385964912280701,1.0,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.03571428571428571,0.0,0.8484848484848485,0.030303030303030304,0.06060606060606061,0.6428571428571429,0.6428571428571429,0.04982456140350877,48,8,0.7936065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982456140350877,0.10385964912280701,1.0,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.8484848484848485,0.0,0.0,0.6428571428571429,0.6428571428571429,0.02982456140350877,48,8,0.7976065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,1.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04982456140350877,0.10385964912280701,1.0,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.03571428571428571,0.0,0.8484848484848485,0.030303030303030304,0.0,0.6428571428571429,0.6428571428571429,0.04982456140350877,48,8,0.7936065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,2.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982456140350877,0.10385964912280701,1.0,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.9090909090909091,0.0,0.0,0.6428571428571429,0.6428571428571429,0.02982456140350877,48,8,0.7976065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.25,0.75,2.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04982456140350877,0.10385964912280701,1.0,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.03571428571428571,0.0,0.9090909090909091,0.030303030303030304,0.0,0.6428571428571429,0.6428571428571429,0.04982456140350877,48,8,0.7936065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
45,shared_histgb,uniform_sample,HH_HpHp,cluster_kcenter,128,8,3,0.75,0.99,1.5,0.75,1.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02982456140350877,0.10385964912280701,1.0,0.0,0.0,1.0,0.0,0.0,0.6428571428571429,0.0,0.0,0.8484848484848485,0.0,0.0,0.6428571428571429,0.6428571428571429,0.02982456140350877,48,8,0.7976065162907269,0.04353858176277509,support_val_guided_empirical_id_ood_1pct,False,False,False
