evaluation_role,dataset,holdout,split_protocol,method,method_group,candidate,fusion_family,selected_config_id,seed,seed_group,ood_target,threshold,support_size,feature_dim,train_time,inference_time,parameter_count,provenance_clean,final_eval_used_for_selection,roc_auc,pr_auc,pauc_fpr_1pct,tpr_at_fpr_1pct,attack_high_detection,final_ood_high_alarm,attack_eval_size,final_ood_eval_size,feasible_final_1pct
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F3_residual_lr_selected,targeted_fusion_retry,F3_residual_lr_selected,residual_lr,residual_C_1.0,48,heldout_47_51,0.01,-3.308498916079744,32,5,0.020826500025577843,0.10265309998067096,6,True,False,0.7247998248686516,0.7710313715817919,0.8182447555934957,0.706071220081728,0.6970227670753065,0.0016,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F4_conservative_max_selected,targeted_fusion_retry,F4_conservative_max_selected,conservative_max,beta_1.00,48,heldout_47_51,0.01,2.8155561495617247,32,2,4.840001929551363e-05,0.13816460000816733,0,True,False,0.997993169877408,0.98501565897248,0.9318483837752687,0.9778166958552248,0.9497956800934034,0.002,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F0_V1_baseline,baseline,V1_LOW_GUARD_minimal,raw_v1,none,49,heldout_47_51,0.01,-3.2033476938112866,32,100,0.7093440999742597,0.03421900002285838,101,True,False,0.705273963806188,0.7560938824515404,0.8092256378213308,0.6903093987157034,0.6798015178050204,0.0018,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F1_V2_top64_baseline,baseline,V2_top64_LR,raw_v2,none,49,heldout_47_51,0.01,-2.8655547549506384,32,64,0.41931949998252094,0.031739600002765656,65,True,False,0.9932267950963222,0.9883133894403848,0.9539070131744536,0.9538820782253357,0.9500875656742557,0.0089,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F2_linear_alpha_selected,targeted_fusion_retry,F2_linear_alpha_selected,linear_alpha,alpha_0.50,49,heldout_47_51,0.01,2.074290030850686,32,2,8.299999171867967e-05,0.1146603999659419,0,True,False,0.7413222708698189,0.7863313268107066,0.8330267801353528,0.7157034442498541,0.7078225335668418,0.0018,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F3_residual_lr_selected,targeted_fusion_retry,F3_residual_lr_selected,residual_lr,residual_C_1.0,49,heldout_47_51,0.01,-3.308498916079744,32,5,0.02260039997054264,0.10012030001962557,6,True,False,0.7247998248686516,0.7710313715817919,0.8182447555934957,0.706071220081728,0.6970227670753065,0.0016,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F4_conservative_max_selected,targeted_fusion_retry,F4_conservative_max_selected,conservative_max,beta_1.00,49,heldout_47_51,0.01,2.8155561495617247,32,2,0.00030260003404691815,0.10131190001266077,0,True,False,0.997993169877408,0.98501565897248,0.9318483837752687,0.9778166958552248,0.9497956800934034,0.002,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F0_V1_baseline,baseline,V1_LOW_GUARD_minimal,raw_v1,none,50,heldout_47_51,0.01,-3.2033476938112866,32,100,0.838495200034231,0.03170009999303147,101,True,False,0.705273963806188,0.7560938824515404,0.8092256378213308,0.6903093987157034,0.6798015178050204,0.0018,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F1_V2_top64_baseline,baseline,V2_top64_LR,raw_v2,none,50,heldout_47_51,0.01,-2.8655547549506384,32,64,0.44348959997296333,0.024588299973402172,65,True,False,0.9932267950963222,0.9883133894403848,0.9539070131744536,0.9538820782253357,0.9500875656742557,0.0089,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F2_linear_alpha_selected,targeted_fusion_retry,F2_linear_alpha_selected,linear_alpha,alpha_0.50,50,heldout_47_51,0.01,2.074290030850686,32,2,8.069997420534492e-05,0.09302300005219877,0,True,False,0.7413222708698189,0.7863313268107066,0.8330267801353528,0.7157034442498541,0.7078225335668418,0.0018,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F3_residual_lr_selected,targeted_fusion_retry,F3_residual_lr_selected,residual_lr,residual_C_1.0,50,heldout_47_51,0.01,-3.308498916079744,32,5,0.020828799984883517,0.09833359997719526,6,True,False,0.7247998248686516,0.7710313715817919,0.8182447555934957,0.706071220081728,0.6970227670753065,0.0016,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F4_conservative_max_selected,targeted_fusion_retry,F4_conservative_max_selected,conservative_max,beta_1.00,50,heldout_47_51,0.01,2.8155561495617247,32,2,6.339995888993144e-05,0.10263350000604987,0,True,False,0.997993169877408,0.98501565897248,0.9318483837752687,0.9778166958552248,0.9497956800934034,0.002,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F0_V1_baseline,baseline,V1_LOW_GUARD_minimal,raw_v1,none,51,heldout_47_51,0.01,-3.2033476938112866,32,100,0.7843867000192404,0.042444299964699894,101,True,False,0.705273963806188,0.7560938824515404,0.8092256378213308,0.6903093987157034,0.6798015178050204,0.0018,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F1_V2_top64_baseline,baseline,V2_top64_LR,raw_v2,none,51,heldout_47_51,0.01,-2.8655547549506384,32,64,0.4181137999985367,0.026339500036556274,65,True,False,0.9932267950963222,0.9883133894403848,0.9539070131744536,0.9538820782253357,0.9500875656742557,0.0089,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F2_linear_alpha_selected,targeted_fusion_retry,F2_linear_alpha_selected,linear_alpha,alpha_0.50,51,heldout_47_51,0.01,2.074290030850686,32,2,6.880000000819564e-05,0.10002040001563728,0,True,False,0.7413222708698189,0.7863313268107066,0.8330267801353528,0.7157034442498541,0.7078225335668418,0.0018,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F3_residual_lr_selected,targeted_fusion_retry,F3_residual_lr_selected,residual_lr,residual_C_1.0,51,heldout_47_51,0.01,-3.308498916079744,32,5,0.02302280004369095,0.12210709997452796,6,True,False,0.7247998248686516,0.7710313715817919,0.8182447555934957,0.706071220081728,0.6970227670753065,0.0016,3426,10000,True
consistency,harder_holdout,chrono_late_train_early_eval,harder_holdout_local_calibration_issue17_18_19,F4_conservative_max_selected,targeted_fusion_retry,F4_conservative_max_selected,conservative_max,beta_1.00,51,heldout_47_51,0.01,2.8155561495617247,32,2,5.289999535307288e-05,0.13821080001071095,0,True,False,0.997993169877408,0.98501565897248,0.9318483837752687,0.9778166958552248,0.9497956800934034,0.002,3426,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F0_V1_baseline,baseline,V1_LOW_GUARD_minimal,raw_v1,none,42,main_42_46,0.01,-3.126371385544741,32,100,0.6007232000119984,0.0392732999753207,101,True,False,0.39120140949554894,0.4045698979159527,0.6620118396134977,0.3479228486646884,0.3264094955489614,0.0011,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F1_V2_top64_baseline,baseline,V2_top64_LR,raw_v2,none,42,main_42_46,0.01,-3.4616880163438504,32,64,0.35586870001861826,0.023180199961643666,65,True,False,0.9959862759643916,0.9865837153127115,0.9734838882841508,0.9770029673590505,0.9740356083086054,0.0057,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F2_linear_alpha_selected,targeted_fusion_retry,F2_linear_alpha_selected,linear_alpha,alpha_0.50,42,main_42_46,0.01,2.014691844707574,32,2,8.239998714998364e-05,0.09736030001658946,0,True,False,0.5274047477744808,0.5203155145120674,0.7118530337145669,0.44584569732937684,0.4250741839762611,0.0009,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F3_residual_lr_selected,targeted_fusion_retry,F3_residual_lr_selected,residual_lr,residual_C_1.0,42,main_42_46,0.01,-3.3388087232441643,32,5,0.022283700003754348,0.09455789998173714,6,True,False,0.4624071958456973,0.4647024608607724,0.6909585017073498,0.4094955489614243,0.3805637982195846,0.0013,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F4_conservative_max_selected,targeted_fusion_retry,F4_conservative_max_selected,conservative_max,beta_1.00,42,main_42_46,0.01,2.556242965258015,32,2,0.00018260005163028836,0.09708779997890815,0,True,False,0.998959347181009,0.9881967871935577,0.9653870241414788,0.9962908011869436,0.9428783382789317,0.0029,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F0_V1_baseline,baseline,V1_LOW_GUARD_minimal,raw_v1,none,43,main_42_46,0.01,-3.126371385544741,32,100,0.5968075999990106,0.03786350000882521,101,True,False,0.39120140949554894,0.4045698979159527,0.6620118396134977,0.3479228486646884,0.3264094955489614,0.0011,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F1_V2_top64_baseline,baseline,V2_top64_LR,raw_v2,none,43,main_42_46,0.01,-3.4616880163438504,32,64,0.36568719998467714,0.023792500025592744,65,True,False,0.9959862759643916,0.9865837153127115,0.9734838882841508,0.9770029673590505,0.9740356083086054,0.0057,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F2_linear_alpha_selected,targeted_fusion_retry,F2_linear_alpha_selected,linear_alpha,alpha_0.50,43,main_42_46,0.01,2.014691844707574,32,2,5.949998740106821e-05,0.0921608000062406,0,True,False,0.5274047477744808,0.5203155145120674,0.7118530337145669,0.44584569732937684,0.4250741839762611,0.0009,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F3_residual_lr_selected,targeted_fusion_retry,F3_residual_lr_selected,residual_lr,residual_C_1.0,43,main_42_46,0.01,-3.3388087232441643,32,5,0.01835129997925833,0.09788040001876652,6,True,False,0.4624071958456973,0.4647024608607724,0.6909585017073498,0.4094955489614243,0.3805637982195846,0.0013,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F4_conservative_max_selected,targeted_fusion_retry,F4_conservative_max_selected,conservative_max,beta_1.00,43,main_42_46,0.01,2.556242965258015,32,2,5.1799986977130175e-05,0.10985180002171546,0,True,False,0.998959347181009,0.9881967871935577,0.9653870241414788,0.9962908011869436,0.9428783382789317,0.0029,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F0_V1_baseline,baseline,V1_LOW_GUARD_minimal,raw_v1,none,44,main_42_46,0.01,-3.126371385544741,32,100,0.6002000999869779,0.0356993000023067,101,True,False,0.39120140949554894,0.4045698979159527,0.6620118396134977,0.3479228486646884,0.3264094955489614,0.0011,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F1_V2_top64_baseline,baseline,V2_top64_LR,raw_v2,none,44,main_42_46,0.01,-3.4616880163438504,32,64,0.43627479998394847,0.01995719998376444,65,True,False,0.9959862759643916,0.9865837153127115,0.9734838882841508,0.9770029673590505,0.9740356083086054,0.0057,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F2_linear_alpha_selected,targeted_fusion_retry,F2_linear_alpha_selected,linear_alpha,alpha_0.60,44,main_42_46,0.01,1.9932232365518725,32,2,6.719998782500625e-05,0.10695919999852777,0,True,False,0.588343768545994,0.5824908493405067,0.7409488093285418,0.5096439169139466,0.4710682492581602,0.0008,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F3_residual_lr_selected,targeted_fusion_retry,F3_residual_lr_selected,residual_lr,residual_C_1.0,44,main_42_46,0.01,-3.3388087232441643,32,5,0.022851600020658225,0.10225519997766241,6,True,False,0.4624071958456973,0.4647024608607724,0.6909585017073498,0.4094955489614243,0.3805637982195846,0.0013,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F4_conservative_max_selected,targeted_fusion_retry,F4_conservative_max_selected,conservative_max,beta_1.00,44,main_42_46,0.01,2.556242965258015,32,2,5.4500007536262274e-05,0.11018800002057105,0,True,False,0.998959347181009,0.9881967871935577,0.9653870241414788,0.9962908011869436,0.9428783382789317,0.0029,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F0_V1_baseline,baseline,V1_LOW_GUARD_minimal,raw_v1,none,45,main_42_46,0.01,-3.126371385544741,32,100,0.5856961000245064,0.032200199959333986,101,True,False,0.39120140949554894,0.4045698979159527,0.6620118396134977,0.3479228486646884,0.3264094955489614,0.0011,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F1_V2_top64_baseline,baseline,V2_top64_LR,raw_v2,none,45,main_42_46,0.01,-3.4616880163438504,32,64,0.3755764999659732,0.021162800025194883,65,True,False,0.9959862759643916,0.9865837153127115,0.9734838882841508,0.9770029673590505,0.9740356083086054,0.0057,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F2_linear_alpha_selected,targeted_fusion_retry,F2_linear_alpha_selected,linear_alpha,alpha_0.50,45,main_42_46,0.01,2.014691844707574,32,2,0.000109999964479357,0.10060549998888746,0,True,False,0.5274047477744808,0.5203155145120674,0.7118530337145669,0.44584569732937684,0.4250741839762611,0.0009,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F3_residual_lr_selected,targeted_fusion_retry,F3_residual_lr_selected,residual_lr,residual_C_1.0,45,main_42_46,0.01,-3.3388087232441643,32,5,0.022080000024288893,0.1031457000062801,6,True,False,0.4624071958456973,0.4647024608607724,0.6909585017073498,0.4094955489614243,0.3805637982195846,0.0013,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F4_conservative_max_selected,targeted_fusion_retry,F4_conservative_max_selected,conservative_max,beta_1.00,45,main_42_46,0.01,2.556242965258015,32,2,4.9799971748143435e-05,0.09257900004740804,0,True,False,0.998959347181009,0.9881967871935577,0.9653870241414788,0.9962908011869436,0.9428783382789317,0.0029,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F0_V1_baseline,baseline,V1_LOW_GUARD_minimal,raw_v1,none,46,main_42_46,0.01,-3.126371385544741,32,100,0.5877903000218794,0.03027639997890219,101,True,False,0.39120140949554894,0.4045698979159527,0.6620118396134977,0.3479228486646884,0.3264094955489614,0.0011,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F1_V2_top64_baseline,baseline,V2_top64_LR,raw_v2,none,46,main_42_46,0.01,-3.4616880163438504,32,64,0.3807076999801211,0.02119569998467341,65,True,False,0.9959862759643916,0.9865837153127115,0.9734838882841508,0.9770029673590505,0.9740356083086054,0.0057,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F2_linear_alpha_selected,targeted_fusion_retry,F2_linear_alpha_selected,linear_alpha,alpha_0.50,46,main_42_46,0.01,2.014691844707574,32,2,6.059999577701092e-05,0.09678540000459179,0,True,False,0.5274047477744808,0.5203155145120674,0.7118530337145669,0.44584569732937684,0.4250741839762611,0.0009,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F3_residual_lr_selected,targeted_fusion_retry,F3_residual_lr_selected,residual_lr,residual_C_1.0,46,main_42_46,0.01,-3.3388087232441643,32,5,0.02343909995397553,0.09671180002624169,6,True,False,0.4624071958456973,0.4647024608607724,0.6909585017073498,0.4094955489614243,0.3805637982195846,0.0013,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F4_conservative_max_selected,targeted_fusion_retry,F4_conservative_max_selected,conservative_max,beta_1.00,46,main_42_46,0.01,2.556242965258015,32,2,4.980002995580435e-05,0.10158509999746457,0,True,False,0.998959347181009,0.9881967871935577,0.9653870241414788,0.9962908011869436,0.9428783382789317,0.0029,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F0_V1_baseline,baseline,V1_LOW_GUARD_minimal,raw_v1,none,47,heldout_47_51,0.01,-3.126371385544741,32,100,0.6055682000005618,0.034874699951615185,101,True,False,0.39120140949554894,0.4045698979159527,0.6620118396134977,0.3479228486646884,0.3264094955489614,0.0011,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F1_V2_top64_baseline,baseline,V2_top64_LR,raw_v2,none,47,heldout_47_51,0.01,-3.4616880163438504,32,64,0.36638280004262924,0.019876099948305637,65,True,False,0.9959862759643916,0.9865837153127115,0.9734838882841508,0.9770029673590505,0.9740356083086054,0.0057,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F2_linear_alpha_selected,targeted_fusion_retry,F2_linear_alpha_selected,linear_alpha,alpha_0.50,47,heldout_47_51,0.01,2.014691844707574,32,2,6.019999273121357e-05,0.09459449996938929,0,True,False,0.5274047477744808,0.5203155145120674,0.7118530337145669,0.44584569732937684,0.4250741839762611,0.0009,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F3_residual_lr_selected,targeted_fusion_retry,F3_residual_lr_selected,residual_lr,residual_C_1.0,47,heldout_47_51,0.01,-3.3388087232441643,32,5,0.01906700001563877,0.0960637999814935,6,True,False,0.4624071958456973,0.4647024608607724,0.6909585017073498,0.4094955489614243,0.3805637982195846,0.0013,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F4_conservative_max_selected,targeted_fusion_retry,F4_conservative_max_selected,conservative_max,beta_1.00,47,heldout_47_51,0.01,2.556242965258015,32,2,5.259999306872487e-05,0.10652420000405982,0,True,False,0.998959347181009,0.9881967871935577,0.9653870241414788,0.9962908011869436,0.9428783382789317,0.0029,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F0_V1_baseline,baseline,V1_LOW_GUARD_minimal,raw_v1,none,48,heldout_47_51,0.01,-3.126371385544741,32,100,0.6309905999805778,0.029670799965970218,101,True,False,0.39120140949554894,0.4045698979159527,0.6620118396134977,0.3479228486646884,0.3264094955489614,0.0011,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F1_V2_top64_baseline,baseline,V2_top64_LR,raw_v2,none,48,heldout_47_51,0.01,-3.4616880163438504,32,64,0.3647717999992892,0.021281099994666874,65,True,False,0.9959862759643916,0.9865837153127115,0.9734838882841508,0.9770029673590505,0.9740356083086054,0.0057,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F2_linear_alpha_selected,targeted_fusion_retry,F2_linear_alpha_selected,linear_alpha,alpha_0.50,48,heldout_47_51,0.01,2.014691844707574,32,2,6.029999349266291e-05,0.10018680000212044,0,True,False,0.5274047477744808,0.5203155145120674,0.7118530337145669,0.44584569732937684,0.4250741839762611,0.0009,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F3_residual_lr_selected,targeted_fusion_retry,F3_residual_lr_selected,residual_lr,residual_C_1.0,48,heldout_47_51,0.01,-3.3388087232441643,32,5,0.022753499972168356,0.10347730002831668,6,True,False,0.4624071958456973,0.4647024608607724,0.6909585017073498,0.4094955489614243,0.3805637982195846,0.0013,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F4_conservative_max_selected,targeted_fusion_retry,F4_conservative_max_selected,conservative_max,beta_1.00,48,heldout_47_51,0.01,2.556242965258015,32,2,6.46000262349844e-05,0.1043053999892436,0,True,False,0.998959347181009,0.9881967871935577,0.9653870241414788,0.9962908011869436,0.9428783382789317,0.0029,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F0_V1_baseline,baseline,V1_LOW_GUARD_minimal,raw_v1,none,49,heldout_47_51,0.01,-3.126371385544741,32,100,0.5867476999992505,0.03532870003255084,101,True,False,0.39120140949554894,0.4045698979159527,0.6620118396134977,0.3479228486646884,0.3264094955489614,0.0011,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F1_V2_top64_baseline,baseline,V2_top64_LR,raw_v2,none,49,heldout_47_51,0.01,-3.4616880163438504,32,64,0.4708087999606505,0.02564540004823357,65,True,False,0.9959862759643916,0.9865837153127115,0.9734838882841508,0.9770029673590505,0.9740356083086054,0.0057,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F2_linear_alpha_selected,targeted_fusion_retry,F2_linear_alpha_selected,linear_alpha,alpha_0.50,49,heldout_47_51,0.01,2.014691844707574,32,2,9.879999561235309e-05,0.11137499997857958,0,True,False,0.5274047477744808,0.5203155145120674,0.7118530337145669,0.44584569732937684,0.4250741839762611,0.0009,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F3_residual_lr_selected,targeted_fusion_retry,F3_residual_lr_selected,residual_lr,residual_C_1.0,49,heldout_47_51,0.01,-3.3388087232441643,32,5,0.02468810003483668,0.10437189997173846,6,True,False,0.4624071958456973,0.4647024608607724,0.6909585017073498,0.4094955489614243,0.3805637982195846,0.0013,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F4_conservative_max_selected,targeted_fusion_retry,F4_conservative_max_selected,conservative_max,beta_1.00,49,heldout_47_51,0.01,2.556242965258015,32,2,6.530003156512976e-05,0.09991810005158186,0,True,False,0.998959347181009,0.9881967871935577,0.9653870241414788,0.9962908011869436,0.9428783382789317,0.0029,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F0_V1_baseline,baseline,V1_LOW_GUARD_minimal,raw_v1,none,50,heldout_47_51,0.01,-3.126371385544741,32,100,0.5857935999520123,0.032532600045669824,101,True,False,0.39120140949554894,0.4045698979159527,0.6620118396134977,0.3479228486646884,0.3264094955489614,0.0011,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F1_V2_top64_baseline,baseline,V2_top64_LR,raw_v2,none,50,heldout_47_51,0.01,-3.4616880163438504,32,64,0.3648451999761164,0.01958250004099682,65,True,False,0.9959862759643916,0.9865837153127115,0.9734838882841508,0.9770029673590505,0.9740356083086054,0.0057,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F2_linear_alpha_selected,targeted_fusion_retry,F2_linear_alpha_selected,linear_alpha,alpha_0.60,50,heldout_47_51,0.01,1.9932232365518725,32,2,7.960002403706312e-05,0.09620009997161105,0,True,False,0.588343768545994,0.5824908493405067,0.7409488093285418,0.5096439169139466,0.4710682492581602,0.0008,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F3_residual_lr_selected,targeted_fusion_retry,F3_residual_lr_selected,residual_lr,residual_C_1.0,50,heldout_47_51,0.01,-3.3388087232441643,32,5,0.01909210003213957,0.09375489997910336,6,True,False,0.4624071958456973,0.4647024608607724,0.6909585017073498,0.4094955489614243,0.3805637982195846,0.0013,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F4_conservative_max_selected,targeted_fusion_retry,F4_conservative_max_selected,conservative_max,beta_1.00,50,heldout_47_51,0.01,2.556242965258015,32,2,4.6900007873773575e-05,0.10406540002441034,0,True,False,0.998959347181009,0.9881967871935577,0.9653870241414788,0.9962908011869436,0.9428783382789317,0.0029,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F0_V1_baseline,baseline,V1_LOW_GUARD_minimal,raw_v1,none,51,heldout_47_51,0.01,-3.126371385544741,32,100,0.6196843999787234,0.03289620002033189,101,True,False,0.39120140949554894,0.4045698979159527,0.6620118396134977,0.3479228486646884,0.3264094955489614,0.0011,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F1_V2_top64_baseline,baseline,V2_top64_LR,raw_v2,none,51,heldout_47_51,0.01,-3.4616880163438504,32,64,0.38536360004218295,0.023635000048670918,65,True,False,0.9959862759643916,0.9865837153127115,0.9734838882841508,0.9770029673590505,0.9740356083086054,0.0057,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F2_linear_alpha_selected,targeted_fusion_retry,F2_linear_alpha_selected,linear_alpha,alpha_0.80,51,heldout_47_51,0.01,1.9707741912010555,32,2,7.200002437457442e-05,0.10125690000131726,0,True,False,0.813486350148368,0.7982226763140364,0.8540588700177445,0.7462908011869436,0.6965875370919882,0.0025,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F3_residual_lr_selected,targeted_fusion_retry,F3_residual_lr_selected,residual_lr,residual_C_1.0,51,heldout_47_51,0.01,-3.3388087232441643,32,5,0.022620400006417185,0.09923109994269907,6,True,False,0.4624071958456973,0.4647024608607724,0.6909585017073498,0.4094955489614243,0.3805637982195846,0.0013,1348,10000,True
consistency,harder_holdout,holdout_bin_2,harder_holdout_local_calibration_issue17_18_19,F4_conservative_max_selected,targeted_fusion_retry,F4_conservative_max_selected,conservative_max,beta_1.00,51,heldout_47_51,0.01,2.556242965258015,32,2,5.559995770454407e-05,0.10234810004476458,0,True,False,0.998959347181009,0.9881967871935577,0.9653870241414788,0.9962908011869436,0.9428783382789317,0.0029,1348,10000,True
