job_index,job_label,weighting,seed,stage,role,attack_label,device,support_coverage,rows,parent_hard_detection,temporal_hard_detection,temporal_suppress_rate,temporal_attack_min,temporal_attack_p50,temporal_attack_p90,temporal_attack_p95,temporal_attack_p99,temporal_attack_max,temporal_attack_mean,temporal_attack_std
6,strict_weight4_seed42,strict_frozen_weight4,42,calibration_select,support_val,Mirai UDP Flooding,ip-camera-museum,seen_in_support,6,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,File Download,combined-cycle,seen_in_support,105,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,Ingress Tool Transfer,combined-cycle,seen_in_support,2381,0.18101637967240655,0.0621587568248635,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.06217518086721652,0.24139327375938177
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,Merlin C&C Communication,ip-camera-museum,seen_in_support,6827,0.9405302475465065,0.9405302475465065,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9403633302486069,0.236452434427013
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,Merlin ICMP Flooding,city-power,seen_in_support,6680,0.9288922155688623,0.770808383233533,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.7706768917599023,0.42022503264981725
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,Merlin ICMP Flooding,ip-camera-museum,seen_in_support,7038,0.998437055981813,0.998437055981813,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9982580518710095,0.03949493447751926
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,Merlin TCP Flooding,city-power,seen_in_support,12000,0.9999166666666667,0.9999166666666667,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9997373537186468,0.009126423576703098
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,Merlin TCP Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,Merlin UDP Flooding,city-power,seen_in_support,3250,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,Merlin UDP Flooding,ip-camera-museum,seen_in_support,3292,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579217,1.1102230246251565e-16
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,Mirai C&C Communication,ip-camera-museum,seen_in_support,106,0.009433962264150943,0.009433962264150943,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.009461391484383054,0.09664916918148132
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,Mirai GRE Flooding,city-power,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,Mirai GRE Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,Mirai TCP Flooding,city-power,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,Mirai TCP Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,Mirai UDP Flooding,city-power,seen_in_support,12000,0.9999166666666667,0.9999166666666667,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9997373537186468,0.009126423576703098
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,same_file_query,Mirai UDP Flooding,ip-camera-museum,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,C&C Communication,building-monitor,unseen_in_support,84,0.08333333333333333,0.047619047619047616,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.04763850651601605,0.2129144043748096
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,C&C Communication,combined-cycle,unseen_in_support,90,0.07777777777777778,0.044444444444444446,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.04446456597220971,0.206037396114524
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,C&C Communication,domotic-monitor,unseen_in_support,82,0.08536585365853659,0.04878048780487805,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.04879970427594522,0.21536383961840685
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,CoAP Amplification,combined-cycle,unseen_in_support,12000,0.388,0.3873333333333333,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.3872818841087338,0.48703918458589623
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,File Download,building-monitor,seen_in_support,1191,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579219,1.1102230246251565e-16
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,File Download,domotic-monitor,seen_in_support,1187,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999820669657922,2.220446049250313e-16
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Ingress Tool Transfer,air-quality,seen_in_support,109,0.5321100917431193,0.5321100917431193,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.532028423453802,0.49886372781305344
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Ingress Tool Transfer,building-monitor,seen_in_support,3754,0.17234949387320192,0.059403303143313796,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.059420302327934424,0.2363286438596059
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Ingress Tool Transfer,city-power,seen_in_support,105,0.5428571428571428,0.5428571428571428,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.542773231349807,0.4980558989973031
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Ingress Tool Transfer,domotic-monitor,seen_in_support,3678,0.2262098966829799,0.11174551386623165,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.11175158772920064,0.3149873364837564
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Ingress Tool Transfer,ip-camera-museum,seen_in_support,108,0.12962962962962962,0.12962962962962962,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.12963197056434683,0.3358253916942863
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Merlin C&C Communication,building-monitor,seen_in_support,9657,0.8936522729626178,0.8932380656518587,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.8930810195896532,0.30874587858474867
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Merlin C&C Communication,combined-cycle,seen_in_support,9933,0.7971408436524715,0.796838820094634,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.796701895321731,0.40226749947073615
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Merlin ICMP Flooding,building-monitor,seen_in_support,9150,0.9987978142076502,0.606448087431694,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.6063509026691017,0.48843544201996414
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Merlin ICMP Flooding,combined-cycle,seen_in_support,9042,0.9987834549878345,0.5988719309887193,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.59877632758742,0.49002455887350865
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Merlin ICMP Flooding,domotic-monitor,seen_in_support,9793,0.15909322985806187,0.13928316144184621,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.1392834874074082,0.3461694980882162
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Merlin TCP Flooding,building-monitor,seen_in_support,12000,0.8669166666666667,0.8669166666666667,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.8667651146358797,0.339593877722579
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Merlin TCP Flooding,combined-cycle,seen_in_support,12000,0.8626666666666667,0.5906666666666667,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.5905727759395307,0.4916082113067368
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Merlin TCP Flooding,domotic-monitor,seen_in_support,12000,0.9996666666666667,0.9996666666666667,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9994874059008221,0.01825056521472037
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Merlin UDP Flooding,building-monitor,seen_in_support,5000,0.9998,0.9998,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999620711403662,0.014137769765054455
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Merlin UDP Flooding,combined-cycle,seen_in_support,5000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Merlin UDP Flooding,domotic-monitor,seen_in_support,5000,0.9998,0.9998,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999620711403662,0.014137769765054455
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Mirai C&C Communication,building-monitor,seen_in_support,358,0.0111731843575419,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.9398358920778944e-05,6.776263578034403e-21
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Mirai C&C Communication,combined-cycle,seen_in_support,358,0.019553072625698324,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.9398358920778944e-05,6.776263578034403e-21
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Mirai GRE Flooding,building-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Mirai GRE Flooding,combined-cycle,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Mirai GRE Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Mirai TCP Flooding,building-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Mirai TCP Flooding,combined-cycle,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Mirai TCP Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Mirai UDP Flooding,building-monitor,seen_in_support,12000,0.4875,0.4875,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.4874276431171838,0.49973939384676275
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Mirai UDP Flooding,combined-cycle,seen_in_support,12000,0.32116666666666666,0.32116666666666666,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.32112902832445,0.46682720024959506
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Mirai UDP Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Reporting,building-monitor,unseen_in_support,88,0.09090909090909091,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.9398358920778947e-05,3.3881317890172014e-21
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Reporting,combined-cycle,unseen_in_support,64,0.125,0.0625,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.849851978963066,0.9998206696579218,0.9998206696579218,0.06251635281510834,0.24201093396403578
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Reporting,domotic-monitor,unseen_in_support,72,0.0,0.0,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,TCP Scan,air-quality,unseen_in_support,12000,0.07991666666666666,0.015166666666666667,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.015192899306955629,0.12219003285529599
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,TCP Scan,building-monitor,unseen_in_support,12000,0.3265,0.03966666666666667,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.03968778545378115,0.19513411179051335
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,TCP Scan,city-power,unseen_in_support,12000,0.05375,0.007083333333333333,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.007111253197288704,0.0838464309559753
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,TCP Scan,combined-cycle,unseen_in_support,12000,0.23308333333333334,0.049916666666666665,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.049935645984595906,0.21772734602562285
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,TCP Scan,domotic-monitor,unseen_in_support,12000,0.19958333333333333,0.03883333333333333,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.03885462606103199,0.19315725577012677
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,TCP Scan,ip-camera-museum,unseen_in_support,12000,0.26566666666666666,0.26566666666666666,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.26564061276735534,0.4415953538083897
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Telnet Brute Force,air-quality,unseen_in_support,12000,0.00675,0.006583333333333333,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.006611357561639201,0.0808533436041934
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Telnet Brute Force,building-monitor,unseen_in_support,12000,0.08191666666666667,0.041833333333333333,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.041853999874928986,0.20016636637879776
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Telnet Brute Force,city-power,unseen_in_support,12000,0.007583333333333333,0.007333333333333333,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.0073612010151134525,0.08530250270864806
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Telnet Brute Force,combined-cycle,unseen_in_support,12000,0.043166666666666666,0.0065,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.006528041622364284,0.08034335346381413
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Telnet Brute Force,domotic-monitor,unseen_in_support,12000,0.04066666666666666,0.004166666666666667,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.004195195322666616,0.06440165819304512
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,Telnet Brute Force,ip-camera-museum,unseen_in_support,12000,0.21458333333333332,0.21458333333333332,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.21456794199183138,0.4104472884272153
6,strict_weight4_seed42,strict_frozen_weight4,42,read_only,future_query,UDP Scan,combined-cycle,unseen_in_support,4242,0.010843941537010843,0.0030645921735030644,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.003093350864080376,0.05526233043746345
6,strict_weight4_seed42,strict_frozen_weight4,42,report_only,sealed_final_attack,C&C Communication,ip-camera-street,unseen_in_support,90,0.07777777777777778,0.07777777777777778,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.07779094168217641,0.26776567113301797
6,strict_weight4_seed42,strict_frozen_weight4,42,report_only,sealed_final_attack,File Download,ip-camera-street,seen_in_support,1231,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999820669657922,2.220446049250313e-16
6,strict_weight4_seed42,strict_frozen_weight4,42,report_only,sealed_final_attack,Ingress Tool Transfer,ip-camera-street,seen_in_support,3702,0.10588870880605078,0.10588870880605078,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.105896005152332,0.30763090052877545
6,strict_weight4_seed42,strict_frozen_weight4,42,report_only,sealed_final_attack,Merlin ICMP Flooding,ip-camera-street,seen_in_support,10011,0.9989012086704625,0.9989012086704625,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9987221076776712,0.033122889976737666
6,strict_weight4_seed42,strict_frozen_weight4,42,report_only,sealed_final_attack,Merlin TCP Flooding,ip-camera-street,seen_in_support,15000,0.6948,0.6948,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.6946843736574666,0.46039596670788285
6,strict_weight4_seed42,strict_frozen_weight4,42,report_only,sealed_final_attack,Merlin UDP Flooding,ip-camera-street,seen_in_support,4996,0.9997998398718975,0.9997998398718975,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9996205513089829,0.014143427135682113
6,strict_weight4_seed42,strict_frozen_weight4,42,report_only,sealed_final_attack,Mirai GRE Flooding,ip-camera-street,seen_in_support,15000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
6,strict_weight4_seed42,strict_frozen_weight4,42,report_only,sealed_final_attack,Mirai TCP Flooding,ip-camera-street,seen_in_support,15000,0.9998666666666667,0.9998666666666667,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999687364155082,0.01154382552702247
