split,seed,role,group_field,group_value,rows,raw_alarm_rate,conflict_review_rate,hard_alarm_rate,raw_alarm_count,review_count,hard_count,attack_score_mean,attack_score_p95
main_seed42,42,sealed_final_attack,attack_family,File Download,1231,1.0,0.002437043054427295,0.9975629569455727,1231,3,1228,0.9967537310820623,0.9990877696593229
main_seed42,42,sealed_final_attack,attack_family,Ingress Tool,3702,1.0,0.0005402485143165856,0.9994597514856834,3702,2,3700,0.9935170717745208,0.9981351202878197
main_seed42,42,sealed_final_attack,attack_family,Merlin ICMP,10011,1.0,0.0012985715712716013,0.9987014284287284,10011,13,9998,0.9979570261622518,0.9995032696754405
main_seed42,42,sealed_final_attack,attack_family,Merlin TCP,15000,1.0,0.0018666666666666666,0.9981333333333333,15000,28,14972,0.9918779992295162,0.9994563224990891
main_seed42,42,sealed_final_attack,attack_family,Merlin UDP,4996,0.9997998398718975,0.00020016012810248197,0.999599679743795,4995,1,4994,0.9913633529997349,0.9926582995729516
main_seed42,42,sealed_final_attack,attack_family,Mirai GRE,15000,1.0,0.00013333333333333334,0.9998666666666667,15000,2,14998,0.9992632907728565,0.9993830174908616
main_seed42,42,sealed_final_attack,attack_family,Mirai TCP,15000,1.0,0.0,1.0,15000,0,15000,0.995794418405495,0.9995146063725215
main_seed42,42,sealed_final_attack,attack_family,Mirai UDP,15000,0.9996,0.0,0.9996,14994,0,14994,0.9947940827905418,0.9951955508823088
main_seed42,42,sealed_final_attack,attack_family,Reporting,74,0.6891891891891891,0.05405405405405406,0.6351351351351351,51,4,47,0.49955456951840627,0.9973950851907694
main_seed42,42,sealed_final_attack,attack_family,TCP Scan,15000,0.9922,0.035333333333333335,0.9568666666666666,14883,530,14353,0.8241883837202632,0.999226184315695
main_seed42,42,sealed_final_attack,attack_family,Telnet Brute,15000,0.9994666666666666,0.005533333333333334,0.9939333333333333,14992,83,14909,0.9871550860747432,0.9980664170895576
main_seed42,42,sealed_final_attack,support_seen,seen,79940,0.9999124343257443,0.0006129597197898424,0.9992994746059545,79933,49,79884,0.9954259445977535,0.9995032696754405
main_seed42,42,sealed_final_attack,support_seen,unseen,30164,0.9942646863811165,0.020952128364938337,0.9733125580161782,29991,632,29359,0.9034975886532849,0.998457113717297
main_seed42,42,id_calib,source_group,processed/iotsim-cooler-motor-6.csv,22418,4.460701222232135e-05,0.0,4.460701222232135e-05,1,0,1,0.010944176894460601,0.026350632682442657
main_seed42,42,id_calib,source_group,processed/iotsim-cooler-motor-7.csv,22425,0.00013377926421404682,0.0,0.00013377926421404682,3,0,3,0.011400146744727288,0.025465290620922974
main_seed42,42,id_calib,source_group,processed/iotsim-cooler-motor-8.csv,5011,0.00019956096587507485,0.0,0.00019956096587507485,1,0,1,0.016443663318203926,0.03343023359775543
main_seed42,42,id_calib,source_group,processed/iotsim-cooler-motor-9.csv,1643,0.0006086427267194157,0.0,0.0006086427267194157,1,0,1,0.020666948719125694,0.04532499983906739
main_seed42,42,id_calib,source_family,iotsim-cooler-motor,51497,0.00011651164145484203,0.0,0.00011651164145484203,6,0,6,0.011988073907287233,0.026788018643856028
main_seed42,42,id_calib,device_family,iotsim-cooler-motor,51497,0.00011651164145484203,0.0,0.00011651164145484203,6,0,6,0.011988073907287233,0.026788018643856028
main_seed42,42,id_calib,time_block,q1,14235,0.0002809975412715139,0.0,0.0002809975412715139,4,0,4,0.01659155005878992,0.03705374561250199
main_seed42,42,id_calib,time_block,q2,12229,0.00016354567012838336,0.0,0.00016354567012838336,2,0,2,0.00948887375521134,0.022337193787097934
main_seed42,42,id_calib,time_block,q3,11772,0.0,0.0,0.0,0,0,0,0.010241454229419519,0.021201148536056258
main_seed42,42,id_calib,time_block,q4,13261,0.0,0.0,0.0,0,0,0,0.010901688453019389,0.025464219972491264
main_seed42,42,id_calib,attack_label,benign,51497,0.00011651164145484203,0.0,0.00011651164145484203,6,0,6,0.011988073907287233,0.026788018643856028
main_seed42,42,id_calib,attack_family,benign,51497,0.00011651164145484203,0.0,0.00011651164145484203,6,0,6,0.011988073907287233,0.026788018643856028
main_seed42,42,id_calib,support_seen,unseen,51497,0.00011651164145484203,0.0,0.00011651164145484203,6,0,6,0.011988073907287233,0.026788018643856028
main_seed42,42,ood_val,source_group,processed/iotsim-hydraulic-system-12.csv,2446,0.009811937857726901,0.0,0.009811937857726901,24,0,24,0.013972867216883574,0.0031147453701123595
main_seed42,42,ood_val,source_group,processed/iotsim-hydraulic-system-13.csv,2431,0.009872480460715755,0.0,0.009872480460715755,24,0,24,0.01306000792912536,0.002732572960667312
main_seed42,42,ood_val,source_group,processed/iotsim-hydraulic-system-14.csv,2431,0.009872480460715755,0.0,0.009872480460715755,24,0,24,0.012815713019198281,0.0024061689618974924
main_seed42,42,ood_val,source_group,processed/iotsim-hydraulic-system-15.csv,2446,0.009811937857726901,0.0,0.009811937857726901,24,0,24,0.013190067716279293,0.002286552102304995
main_seed42,42,ood_val,source_group,processed/iotsim-hydraulic-system-2.csv,2451,0.009791921664626682,0.0,0.009791921664626682,24,0,24,0.01417644626884687,0.003103732829913497
main_seed42,42,ood_val,source_family,iotsim-hydraulic-system,12205,0.009832036050798854,0.0,0.009832036050798854,120,0,120,0.013444562579011457,0.002993269357830286
main_seed42,42,ood_val,device_family,iotsim-hydraulic-system,12205,0.009832036050798854,0.0,0.009832036050798854,120,0,120,0.013444562579011457,0.002993269357830286
main_seed42,42,ood_val,time_block,q1,3275,0.03358778625954199,0.0,0.03358778625954199,110,0,110,0.045932910999079465,0.21512814462184154
main_seed42,42,ood_val,time_block,q2,3174,0.00315059861373661,0.0,0.00315059861373661,10,0,10,0.004031656645819896,0.0009827885602135187
main_seed42,42,ood_val,time_block,q3,3237,0.0,0.0,0.0,0,0,0,0.000128246130941114,0.0007634030538611114
main_seed42,42,ood_val,time_block,q4,2519,0.0,0.0,0.0,0,0,0,0.00017824209414880098,0.0012334114871919155
main_seed42,42,ood_val,attack_label,benign,12205,0.009832036050798854,0.0,0.009832036050798854,120,0,120,0.013444562579011457,0.002993269357830286
main_seed42,42,ood_val,attack_family,benign,12205,0.009832036050798854,0.0,0.009832036050798854,120,0,120,0.013444562579011457,0.002993269357830286
main_seed42,42,ood_val,support_seen,unseen,12205,0.009832036050798854,0.0,0.009832036050798854,120,0,120,0.013444562579011457,0.002993269357830286
main_seed42,42,ood_stress,source_group,processed/iotsim-stream-consumer-2.csv,79950,0.007217010631644778,0.0,0.007217010631644778,577,0,577,0.008040902859927168,0.0002089405810693282
main_seed42,42,ood_stress,source_family,iotsim-stream-consumer,79950,0.007217010631644778,0.0,0.007217010631644778,577,0,577,0.008040902859927168,0.0002089405810693282
main_seed42,42,ood_stress,device_family,iotsim-stream-consumer,79950,0.007217010631644778,0.0,0.007217010631644778,577,0,577,0.008040902859927168,0.0002089405810693282
main_seed42,42,ood_stress,time_block,q1,28717,0.007208273844760943,0.0,0.007208273844760943,207,0,207,0.008571054654449685,0.0002394072071183469
main_seed42,42,ood_stress,time_block,q2,28769,0.007264764155862213,0.0,0.007264764155862213,209,0,209,0.007869383389882065,0.00018416875100228859
main_seed42,42,ood_stress,time_block,q3,22464,0.007167022792022792,0.0,0.007167022792022792,161,0,161,0.007582839939272985,0.000198230929527198
main_seed42,42,ood_stress,attack_label,benign,79950,0.007217010631644778,0.0,0.007217010631644778,577,0,577,0.008040902859927168,0.0002089405810693282
main_seed42,42,ood_stress,attack_family,benign,79950,0.007217010631644778,0.0,0.007217010631644778,577,0,577,0.008040902859927168,0.0002089405810693282
main_seed42,42,ood_stress,support_seen,unseen,79950,0.007217010631644778,0.0,0.007217010631644778,577,0,577,0.008040902859927168,0.0002089405810693282
main_seed42,42,support_val,source_group,processed/iotsim-city-power-1.csv,23,0.9565217391304348,0.0,0.9565217391304348,22,0,22,0.9946113669353983,1.0
main_seed42,42,support_val,source_group,processed/iotsim-combined-cycle-10.csv,6,1.0,0.0,1.0,6,0,6,0.999944140513738,1.0
main_seed42,42,support_val,source_group,processed/iotsim-ip-camera-museum-1.csv,40,0.975,0.0,0.975,39,0,39,0.98413195759058,1.0
main_seed42,42,support_val,source_family,iotsim-city-power,23,0.9565217391304348,0.0,0.9565217391304348,22,0,22,0.9946113669353983,1.0
main_seed42,42,support_val,source_family,iotsim-combined-cycle,6,1.0,0.0,1.0,6,0,6,0.999944140513738,1.0
main_seed42,42,support_val,source_family,iotsim-ip-camera-museum,40,0.975,0.0,0.975,39,0,39,0.98413195759058,1.0
main_seed42,42,support_val,device_family,city-power,23,0.9565217391304348,0.0,0.9565217391304348,22,0,22,0.9946113669353983,1.0
main_seed42,42,support_val,device_family,combined-cycle,6,1.0,0.0,1.0,6,0,6,0.999944140513738,1.0
main_seed42,42,support_val,device_family,ip-camera-museum,40,0.975,0.0,0.975,39,0,39,0.98413195759058,1.0
main_seed42,42,support_val,time_block,q1,17,0.9411764705882353,0.0,0.9411764705882353,16,0,16,0.9925003016696257,1.0
main_seed42,42,support_val,time_block,q2,19,1.0,0.0,1.0,19,0,19,0.9999651187344601,1.0
main_seed42,42,support_val,time_block,q3,13,1.0,0.0,1.0,13,0,13,0.9999968547087449,1.0
main_seed42,42,support_val,time_block,q4,20,0.95,0.0,0.95,19,0,19,0.9684601545333862,1.0
main_seed42,42,support_val,attack_label,File Download,3,1.0,0.0,1.0,3,0,3,1.0,1.0
main_seed42,42,support_val,attack_label,Ingress Tool Transfer,3,1.0,0.0,1.0,3,0,3,0.999888281027476,0.9999952912330627
main_seed42,42,support_val,attack_label,Merlin C&C Communication,5,1.0,0.0,1.0,5,0,5,1.0,1.0
main_seed42,42,support_val,attack_label,Merlin ICMP Flooding,8,0.875,0.0,0.875,7,0,7,0.9840661659836769,1.0
main_seed42,42,support_val,attack_label,Merlin TCP Flooding,11,1.0,0.0,1.0,11,0,11,0.9999702193520286,1.0
main_seed42,42,support_val,attack_label,Merlin UDP Flooding,6,1.0,0.0,1.0,6,0,6,0.9999959667523702,1.0
main_seed42,42,support_val,attack_label,Mirai C&C Communication,2,0.5,0.0,0.5,1,0,1,0.6846047043800354,0.9684604704380035
main_seed42,42,support_val,attack_label,Mirai GRE Flooding,10,1.0,0.0,1.0,10,0,10,1.0,1.0
main_seed42,42,support_val,attack_label,Mirai TCP Flooding,10,1.0,0.0,1.0,10,0,10,1.0,1.0
main_seed42,42,support_val,attack_label,Mirai UDP Flooding,11,1.0,0.0,1.0,11,0,11,0.9999957084655762,1.0
main_seed42,42,support_val,attack_family,File Download,3,1.0,0.0,1.0,3,0,3,1.0,1.0
main_seed42,42,support_val,attack_family,Ingress Tool,3,1.0,0.0,1.0,3,0,3,0.999888281027476,0.9999952912330627
main_seed42,42,support_val,attack_family,Merlin C&C,5,1.0,0.0,1.0,5,0,5,1.0,1.0
main_seed42,42,support_val,attack_family,Merlin ICMP,8,0.875,0.0,0.875,7,0,7,0.9840661659836769,1.0
main_seed42,42,support_val,attack_family,Merlin TCP,11,1.0,0.0,1.0,11,0,11,0.9999702193520286,1.0
main_seed42,42,support_val,attack_family,Merlin UDP,6,1.0,0.0,1.0,6,0,6,0.9999959667523702,1.0
main_seed42,42,support_val,attack_family,Mirai C&C,2,0.5,0.0,0.5,1,0,1,0.6846047043800354,0.9684604704380035
main_seed42,42,support_val,attack_family,Mirai GRE,10,1.0,0.0,1.0,10,0,10,1.0,1.0
main_seed42,42,support_val,attack_family,Mirai TCP,10,1.0,0.0,1.0,10,0,10,1.0,1.0
main_seed42,42,support_val,attack_family,Mirai UDP,11,1.0,0.0,1.0,11,0,11,0.9999957084655762,1.0
main_seed42,42,support_val,support_seen,seen,69,0.9710144927536232,0.0,0.9710144927536232,67,0,67,0.9890000664669535,1.0
main_seed42,42,same_file_query,source_group,processed/iotsim-combined-cycle-10.csv,2486,0.999597747385358,0.0,0.999597747385358,2485,0,2485,0.9828342007756329,0.9998147785663605
main_seed42,42,same_file_query,source_group,processed/iotsim-ip-camera-museum-1.csv,65263,0.9716991250785284,0.0,0.9716991250785284,63416,0,63416,0.980553681046309,1.0
main_seed42,42,same_file_query,source_family,iotsim-combined-cycle,2486,0.999597747385358,0.0,0.999597747385358,2485,0,2485,0.9828342007756329,0.9998147785663605
main_seed42,42,same_file_query,source_family,iotsim-ip-camera-museum,65263,0.9716991250785284,0.0,0.9716991250785284,63416,0,63416,0.980553681046309,1.0
main_seed42,42,same_file_query,device_family,combined-cycle,2486,0.999597747385358,0.0,0.999597747385358,2485,0,2485,0.9828342007756329,0.9998147785663605
main_seed42,42,same_file_query,device_family,ip-camera-museum,65263,0.9716991250785284,0.0,0.9716991250785284,63416,0,63416,0.980553681046309,1.0
main_seed42,42,same_file_query,time_block,q1,19977,0.9076437903589127,0.0,0.9076437903589127,18132,0,18132,0.9366089051516658,1.0
main_seed42,42,same_file_query,time_block,q2,11666,0.9998285616320932,0.0,0.9998285616320932,11664,0,11664,0.996204585267934,1.0
main_seed42,42,same_file_query,time_block,q3,4686,1.0,0.0,1.0,4686,0,4686,1.0,1.0
main_seed42,42,same_file_query,time_block,q4,31420,0.9999681731381286,0.0,0.9999681731381286,31419,0,31419,0.9999631419256187,1.0
main_seed42,42,same_file_query,attack_label,File Download,105,1.0,0.0,1.0,105,0,105,0.9999988476435343,0.9999995231628418
main_seed42,42,same_file_query,attack_label,Ingress Tool Transfer,2381,0.999580008399832,0.0,0.999580008399832,2380,0,2380,0.9820772549876742,0.999763548374176
main_seed42,42,same_file_query,attack_label,Merlin C&C Communication,6827,0.9939944338655339,0.0,0.9939944338655339,6786,0,6786,0.9940481936752309,1.0
main_seed42,42,same_file_query,attack_label,Merlin ICMP Flooding,7038,0.999289570900824,0.0,0.999289570900824,7033,0,7033,0.999298417920303,1.0
main_seed42,42,same_file_query,attack_label,Merlin TCP Flooding,12000,0.9999166666666667,0.0,0.9999166666666667,11999,0,11999,0.999867932286618,1.0
main_seed42,42,same_file_query,attack_label,Merlin UDP Flooding,3292,0.45352369380315916,0.0,0.45352369380315916,1493,0,1493,0.6291581093071126,0.9997188866138458
main_seed42,42,same_file_query,attack_label,Mirai C&C Communication,106,0.9905660377358491,0.0,0.9905660377358491,105,0,105,0.9890747104050979,1.0
main_seed42,42,same_file_query,attack_label,Mirai GRE Flooding,12000,1.0,0.0,1.0,12000,0,12000,1.0,1.0
main_seed42,42,same_file_query,attack_label,Mirai TCP Flooding,12000,1.0,0.0,1.0,12000,0,12000,1.0,1.0
main_seed42,42,same_file_query,attack_label,Mirai UDP Flooding,12000,1.0,0.0,1.0,12000,0,12000,1.0,1.0
main_seed42,42,same_file_query,attack_family,File Download,105,1.0,0.0,1.0,105,0,105,0.9999988476435343,0.9999995231628418
main_seed42,42,same_file_query,attack_family,Ingress Tool,2381,0.999580008399832,0.0,0.999580008399832,2380,0,2380,0.9820772549876742,0.999763548374176
main_seed42,42,same_file_query,attack_family,Merlin C&C,6827,0.9939944338655339,0.0,0.9939944338655339,6786,0,6786,0.9940481936752309,1.0
main_seed42,42,same_file_query,attack_family,Merlin ICMP,7038,0.999289570900824,0.0,0.999289570900824,7033,0,7033,0.999298417920303,1.0
main_seed42,42,same_file_query,attack_family,Merlin TCP,12000,0.9999166666666667,0.0,0.9999166666666667,11999,0,11999,0.999867932286618,1.0
main_seed42,42,same_file_query,attack_family,Merlin UDP,3292,0.45352369380315916,0.0,0.45352369380315916,1493,0,1493,0.6291581093071126,0.9997188866138458
main_seed42,42,same_file_query,attack_family,Mirai C&C,106,0.9905660377358491,0.0,0.9905660377358491,105,0,105,0.9890747104050979,1.0
main_seed42,42,same_file_query,attack_family,Mirai GRE,12000,1.0,0.0,1.0,12000,0,12000,1.0,1.0
main_seed42,42,same_file_query,attack_family,Mirai TCP,12000,1.0,0.0,1.0,12000,0,12000,1.0,1.0
main_seed42,42,same_file_query,attack_family,Mirai UDP,12000,1.0,0.0,1.0,12000,0,12000,1.0,1.0
main_seed42,42,same_file_query,support_seen,seen,67749,0.9727228446176327,0.0,0.9727228446176327,65901,0,65901,0.9806373630496906,1.0
main_seed42,42,future_query,source_group,processed/iotsim-combined-cycle-1.csv,88575,0.9778154106689246,0.0,0.9778154106689246,86610,0,86610,0.9878534513621258,1.0
main_seed42,42,future_query,source_group,processed/iotsim-combined-cycle-10.csv,24154,0.7623996025503023,0.0,0.7623996025503023,18415,0,18415,0.9075043152636274,0.99936483502388
main_seed42,42,future_query,source_group,processed/iotsim-domotic-monitor-1.csv,91812,0.9435259007537141,0.0,0.9435259007537141,86627,0,86627,0.9765522658420589,1.0
main_seed42,42,future_query,source_group,processed/iotsim-ip-camera-museum-1.csv,24108,0.9271611083457774,0.0,0.9271611083457774,22352,0,22352,0.9668446958485263,0.9999996423721313
main_seed42,42,future_query,source_family,iotsim-combined-cycle,112729,0.9316591116749018,0.0,0.9316591116749018,105025,0,105025,0.970637357603438,1.0
main_seed42,42,future_query,source_family,iotsim-domotic-monitor,91812,0.9435259007537141,0.0,0.9435259007537141,86627,0,86627,0.9765522658420589,1.0
main_seed42,42,future_query,source_family,iotsim-ip-camera-museum,24108,0.9271611083457774,0.0,0.9271611083457774,22352,0,22352,0.9668446958485263,0.9999996423721313
main_seed42,42,future_query,device_family,combined-cycle,112729,0.9316591116749018,0.0,0.9316591116749018,105025,0,105025,0.970637357603438,1.0
main_seed42,42,future_query,device_family,domotic-monitor,91812,0.9435259007537141,0.0,0.9435259007537141,86627,0,86627,0.9765522658420589,1.0
main_seed42,42,future_query,device_family,ip-camera-museum,24108,0.9271611083457774,0.0,0.9271611083457774,22352,0,22352,0.9668446958485263,0.9999996423721313
main_seed42,42,future_query,time_block,q1,62514,0.978980708321336,0.0,0.978980708321336,61200,0,61200,0.9899498522427134,1.0
main_seed42,42,future_query,time_block,q2,48836,0.8141330166270784,0.0,0.8141330166270784,39759,0,39759,0.9325687166712893,1.0
main_seed42,42,future_query,time_block,q3,46976,0.9131258514986376,0.0,0.9131258514986376,42895,0,42895,0.9519815140161773,1.0
main_seed42,42,future_query,time_block,q4,70323,0.9975399229270651,0.0,0.9975399229270651,70150,0,70150,0.998790619447426,1.0
main_seed42,42,future_query,attack_label,C&C Communication,172,0.46511627906976744,0.0,0.46511627906976744,80,0,80,0.7004342747852714,0.9981522738933564
main_seed42,42,future_query,attack_label,CoAP Amplification,12000,0.9994166666666666,0.0,0.9994166666666666,11993,0,11993,0.9996608607272307,1.0
main_seed42,42,future_query,attack_label,File Download,1187,1.0,0.0,1.0,1187,0,1187,0.999995470800215,1.0
main_seed42,42,future_query,attack_label,Ingress Tool Transfer,3786,0.9870575805599577,0.0,0.9870575805599577,3737,0,3737,0.9819380548490901,0.9998425841331482
main_seed42,42,future_query,attack_label,Merlin C&C Communication,9933,0.9950669485553206,0.0,0.9950669485553206,9884,0,9884,0.9958454453701768,1.0
main_seed42,42,future_query,attack_label,Merlin ICMP Flooding,18835,0.9935226971064508,0.0,0.9935226971064508,18713,0,18713,0.9943221371438324,1.0
main_seed42,42,future_query,attack_label,Merlin TCP Flooding,24000,0.9760416666666667,0.0,0.9760416666666667,23425,0,23425,0.9824016689993237,1.0
main_seed42,42,future_query,attack_label,Merlin UDP Flooding,10000,0.9989,0.0,0.9989,9989,0,9989,0.9991967942287839,1.0
main_seed42,42,future_query,attack_label,Mirai C&C Communication,358,0.5195530726256983,0.0,0.5195530726256983,186,0,186,0.7634540594007371,1.0
main_seed42,42,future_query,attack_label,Mirai GRE Flooding,24000,1.0,0.0,1.0,24000,0,24000,1.0,1.0
main_seed42,42,future_query,attack_label,Mirai TCP Flooding,24000,1.0,0.0,1.0,24000,0,24000,1.0,1.0
main_seed42,42,future_query,attack_label,Mirai UDP Flooding,24000,0.9999583333333333,0.0,0.9999583333333333,23999,0,23999,0.9999843507111073,1.0
main_seed42,42,future_query,attack_label,Reporting,136,0.5735294117647058,0.0,0.5735294117647058,78,0,78,0.7346131607697405,0.9984749555587769
main_seed42,42,future_query,attack_label,TCP Scan,36000,0.8674166666666666,0.0,0.8674166666666666,31227,0,31227,0.9394790982538472,0.9999847412109375
main_seed42,42,future_query,attack_label,Telnet Brute Force,36000,0.7874166666666667,0.0,0.7874166666666667,28347,0,28347,0.9212872748813441,0.9999990463256836
main_seed42,42,future_query,attack_label,UDP Scan,4242,0.7446958981612447,0.0,0.7446958981612447,3159,0,3159,0.8995837028514205,0.9799144476652145
main_seed42,42,future_query,attack_family,C&C Communication,172,0.46511627906976744,0.0,0.46511627906976744,80,0,80,0.7004342747852714,0.9981522738933564
main_seed42,42,future_query,attack_family,CoAP Amplification,12000,0.9994166666666666,0.0,0.9994166666666666,11993,0,11993,0.9996608607272307,1.0
main_seed42,42,future_query,attack_family,File Download,1187,1.0,0.0,1.0,1187,0,1187,0.999995470800215,1.0
main_seed42,42,future_query,attack_family,Ingress Tool,3786,0.9870575805599577,0.0,0.9870575805599577,3737,0,3737,0.9819380548490901,0.9998425841331482
main_seed42,42,future_query,attack_family,Merlin C&C,9933,0.9950669485553206,0.0,0.9950669485553206,9884,0,9884,0.9958454453701768,1.0
main_seed42,42,future_query,attack_family,Merlin ICMP,18835,0.9935226971064508,0.0,0.9935226971064508,18713,0,18713,0.9943221371438324,1.0
main_seed42,42,future_query,attack_family,Merlin TCP,24000,0.9760416666666667,0.0,0.9760416666666667,23425,0,23425,0.9824016689993237,1.0
main_seed42,42,future_query,attack_family,Merlin UDP,10000,0.9989,0.0,0.9989,9989,0,9989,0.9991967942287839,1.0
main_seed42,42,future_query,attack_family,Mirai C&C,358,0.5195530726256983,0.0,0.5195530726256983,186,0,186,0.7634540594007371,1.0
main_seed42,42,future_query,attack_family,Mirai GRE,24000,1.0,0.0,1.0,24000,0,24000,1.0,1.0
main_seed42,42,future_query,attack_family,Mirai TCP,24000,1.0,0.0,1.0,24000,0,24000,1.0,1.0
main_seed42,42,future_query,attack_family,Mirai UDP,24000,0.9999583333333333,0.0,0.9999583333333333,23999,0,23999,0.9999843507111073,1.0
main_seed42,42,future_query,attack_family,Reporting,136,0.5735294117647058,0.0,0.5735294117647058,78,0,78,0.7346131607697405,0.9984749555587769
main_seed42,42,future_query,attack_family,TCP Scan,36000,0.8674166666666666,0.0,0.8674166666666666,31227,0,31227,0.9394790982538472,0.9999847412109375
main_seed42,42,future_query,attack_family,Telnet Brute,36000,0.7874166666666667,0.0,0.7874166666666667,28347,0,28347,0.9212872748813441,0.9999990463256836
main_seed42,42,future_query,attack_family,UDP Scan,4242,0.7446958981612447,0.0,0.7446958981612447,3159,0,3159,0.8995837028514205,0.9799144476652145
main_seed42,42,future_query,support_seen,seen,140099,0.9930120843118081,0.0,0.9930120843118081,139120,0,139120,0.9947747759089516,1.0
main_seed42,42,future_query,support_seen,unseen,88550,0.8456691134952005,0.0,0.8456691134952005,74884,0,74884,0.9375486833903685,1.0
main_seed42,42,sealed_final_ood,source_group,processed/iotsim-ip-camera-museum-2.csv,54950,0.0031847133757961785,0.0,0.0031847133757961785,175,0,175,0.003465352007428141,0.00013889991605537926
main_seed42,42,sealed_final_ood,source_group,processed/iotsim-ip-camera-street-2.csv,99950,0.0054127063531765884,0.0,0.0054127063531765884,541,0,541,0.005759746941799918,0.001164856273680925
main_seed42,42,sealed_final_ood,source_family,iotsim-ip-camera-museum,54950,0.0031847133757961785,0.0,0.0031847133757961785,175,0,175,0.003465352007428141,0.00013889991605537926
main_seed42,42,sealed_final_ood,source_family,iotsim-ip-camera-street,99950,0.0054127063531765884,0.0,0.0054127063531765884,541,0,541,0.005759746941799918,0.001164856273680925
main_seed42,42,sealed_final_ood,device_family,iotsim-ip-camera-museum,54950,0.0031847133757961785,0.0,0.0031847133757961785,175,0,175,0.003465352007428141,0.00013889991605537926
main_seed42,42,sealed_final_ood,device_family,iotsim-ip-camera-street,99950,0.0054127063531765884,0.0,0.0054127063531765884,541,0,541,0.005759746941799918,0.001164856273680925
main_seed42,42,sealed_final_ood,time_block,q1,38725,0.004105874757908328,0.0,0.004105874757908328,159,0,159,0.005002625203763084,0.0005181115819141262
main_seed42,42,sealed_final_ood,time_block,q2,38725,0.004131697869593286,0.0,0.004131697869593286,160,0,160,0.004201785918124999,0.0005241924896836277
main_seed42,42,sealed_final_ood,time_block,q3,38725,0.005035506778566817,0.0,0.005035506778566817,195,0,195,0.005175450343665716,0.0009349318570457357
main_seed42,42,sealed_final_ood,time_block,q4,38725,0.005216268560361523,0.0,0.005216268560361523,202,0,202,0.005403425807295217,0.0011978528229519658
main_seed42,42,sealed_final_ood,attack_label,benign,154900,0.004622336991607488,0.0,0.004622336991607488,716,0,716,0.004945821818212254,0.0007890252833021804
main_seed42,42,sealed_final_ood,attack_family,benign,154900,0.004622336991607488,0.0,0.004622336991607488,716,0,716,0.004945821818212254,0.0007890252833021804
main_seed42,42,sealed_final_ood,support_seen,unseen,154900,0.004622336991607488,0.0,0.004622336991607488,716,0,716,0.004945821818212254,0.0007890252833021804
main_seed42,42,sealed_final_attack,source_group,processed/iotsim-ip-camera-street-1.csv,110104,0.721090968538836,0.0,0.721090968538836,79395,0,79395,0.7315472507316931,1.0
main_seed42,42,sealed_final_attack,source_family,iotsim-ip-camera-street,110104,0.721090968538836,0.0,0.721090968538836,79395,0,79395,0.7315472507316931,1.0
main_seed42,42,sealed_final_attack,device_family,ip-camera-street,110104,0.721090968538836,0.0,0.721090968538836,79395,0,79395,0.7315472507316931,1.0
main_seed42,42,sealed_final_attack,time_block,q1,27526,0.9993460728038945,0.0,0.9993460728038945,27508,0,27508,0.9984460855280534,1.0
main_seed42,42,sealed_final_attack,time_block,q2,27526,0.24297028264186588,0.0,0.24297028264186588,6688,0,6688,0.2708432477711321,0.9999599456787109
main_seed42,42,sealed_final_attack,time_block,q3,27526,0.6420475187095837,0.0,0.6420475187095837,17673,0,17673,0.6568997357284145,1.0
main_seed42,42,sealed_final_attack,time_block,q4,27526,1.0,0.0,1.0,27526,0,27526,0.9999999338991722,1.0
main_seed42,42,sealed_final_attack,attack_label,C&C Communication,90,0.14444444444444443,0.0,0.14444444444444443,13,0,13,0.1570826078328911,0.999552246928215
main_seed42,42,sealed_final_attack,attack_label,File Download,1231,0.4646628757108042,0.0,0.4646628757108042,572,0,572,0.4938447944919036,1.0
main_seed42,42,sealed_final_attack,attack_label,Ingress Tool Transfer,3702,0.025121555915721232,0.0,0.025121555915721232,93,0,93,0.047730717889247515,0.24676307067274966
main_seed42,42,sealed_final_attack,attack_label,Merlin ICMP Flooding,10011,1.0,0.0,1.0,10011,0,10011,0.99997142779221,1.0
main_seed42,42,sealed_final_attack,attack_label,Merlin TCP Flooding,15000,0.9989333333333333,0.0,0.9989333333333333,14984,0,14984,0.9955910642514626,1.0
main_seed42,42,sealed_final_attack,attack_label,Merlin UDP Flooding,4996,0.999599679743795,0.0,0.999599679743795,4994,0,4994,0.9995222302729047,0.9999891519546509
main_seed42,42,sealed_final_attack,attack_label,Mirai GRE Flooding,15000,1.0,0.0,1.0,15000,0,15000,0.9999998787005743,1.0
main_seed42,42,sealed_final_attack,attack_label,Mirai TCP Flooding,15000,1.0,0.0,1.0,15000,0,15000,1.0,1.0
main_seed42,42,sealed_final_attack,attack_label,Mirai UDP Flooding,15000,0.9996,0.0,0.9996,14994,0,14994,0.9995969157729463,1.0
main_seed42,42,sealed_final_attack,attack_label,Reporting,74,0.05405405405405406,0.0,0.05405405405405406,4,0,4,0.0602327015939504,0.4143219497054764
main_seed42,42,sealed_final_attack,attack_label,TCP Scan,15000,0.063,0.0,0.063,945,0,945,0.10640483983319006,0.9446086913347241
main_seed42,42,sealed_final_attack,attack_label,Telnet Brute Force,15000,0.18566666666666667,0.0,0.18566666666666667,2785,0,2785,0.2143229517233364,0.999998927116394
