job_index,job_label,weighting,seed,stage,role,attack_label,device,support_coverage,rows,parent_hard_detection,temporal_hard_detection,temporal_suppress_rate,temporal_attack_min,temporal_attack_p50,temporal_attack_p90,temporal_attack_p95,temporal_attack_p99,temporal_attack_max,temporal_attack_mean,temporal_attack_std
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Merlin C&C Communication,combined-cycle,seen_in_support,9933,0.8017718715393134,0.8017718715393134,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.8016339170969904,0.3985817311504209
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Merlin ICMP Flooding,building-monitor,seen_in_support,9150,0.9987978142076502,0.9987978142076502,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9986187347962509,0.034644470496124895
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Merlin ICMP Flooding,combined-cycle,seen_in_support,9042,0.9987834549878345,0.9987834549878345,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9986043785736165,0.03485050710456779
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Merlin ICMP Flooding,domotic-monitor,seen_in_support,9793,0.01960584090677014,0.01960584090677014,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.019631146963986462,0.13861251245528244
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Merlin TCP Flooding,building-monitor,seen_in_support,12000,0.99825,0.99825,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9980710349331486,0.04178765731791858
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Merlin TCP Flooding,combined-cycle,seen_in_support,12000,0.99825,0.99825,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9980710349331486,0.041787657317918586
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Merlin TCP Flooding,domotic-monitor,seen_in_support,12000,0.9996666666666667,0.9996666666666667,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9994874059008221,0.01825056521472037
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Merlin UDP Flooding,building-monitor,seen_in_support,5000,0.9998,0.9998,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999620711403662,0.014137769765054455
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Merlin UDP Flooding,combined-cycle,seen_in_support,5000,0.9998,0.9998,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999620711403662,0.014137769765054455
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Merlin UDP Flooding,domotic-monitor,seen_in_support,5000,0.9998,0.9998,0.0,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.999620711403662,0.014137769765054455
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Mirai C&C Communication,building-monitor,seen_in_support,358,0.0111731843575419,0.0111731843575419,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.42993964501749804,0.9998206696579218,0.011200250552205707,0.10508916488912332
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Mirai C&C Communication,combined-cycle,seen_in_support,358,0.019553072625698324,0.019553072625698324,0.0,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.019578389697169404,0.1384295771876005
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Mirai GRE Flooding,building-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Mirai GRE Flooding,combined-cycle,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Mirai GRE Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Mirai TCP Flooding,building-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Mirai TCP Flooding,combined-cycle,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Mirai TCP Flooding,domotic-monitor,seen_in_support,12000,1.0,1.0,0.0,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.0
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Mirai UDP Flooding,building-monitor,seen_in_support,12000,0.48225,0.48225,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.48217873894286406,0.49958053960584203
7,strict_weight4_seed43,strict_frozen_weight4,43,read_only,future_query,Mirai UDP Flooding,combined-cycle,seen_in_support,12000,0.31775,0.31775,0.0,2.939835892077895e-05,2.939835892077895e-05,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.9998206696579218,0.31771307481417843,0.465504509610824
