strategy,variant,variant_note,seed,config_id,threshold_target,threshold,threshold_source,selection_feasible,id_calib_alarm,ood_val_alarm,support_train_detection,support_val_detection,final_ood_alarm_report_only,attack_eval_detection_report_only,new_heldout_detection_report_only,fit_roles,threshold_roles,report_only_roles,final_ood_used_for_selection,attack_eval_used_for_selection,new_heldout_used_for_selection,formal_benchmark,id_rows,ood_train_rows,support_rows,total_rows,id_weight,ood_weight,support_weight,weighted_normal_to_attack_ratio,support_raw_mean,id_train_raw_mean,ood_train_raw_mean,support_score_mean,id_train_score_mean,ood_train_score_mean,score_direction,score_direction_fixed,support_train_hash,support_val_hash
reset_at_split_boundary,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,45,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.01,0.053658319253798964,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0013333333333333333,1.0,nan,0.004,0.9084444444444445,0.20533333333333334,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.703967838373671,0.00401126893707387,0.004886419882360856,0.703967838373671,0.00401126893707387,0.004886419882360856,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
reset_at_split_boundary,old_selection_style_24_8,closest_to_issue27d_config_selection_trace_24_train_8_support_val,45,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.005,0.02916991545935786,guarded_val_threshold_id_calib_ood_val,True,0.0033333333333333335,0.0013333333333333333,1.0,0.875,0.015333333333333332,0.9733333333333334,0.5461666666666667,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,24,3924,1.0,4.0,4.0,87.5,0.6767404497493725,0.0032381696303610354,0.004026063158507456,0.6767404497493725,0.0032381696303610354,0.004026063158507456,1.0,False,16e75e78a781e484ed696035c7217e4ad7d73d794db95297a45ea1e577832f79,1a4ddb78a0be2203e3cd016f25f3f8beeab55213639ad6b769a89614bc99b496
reset_at_split_boundary,old_selection_style_24_8,closest_to_issue27d_config_selection_trace_24_train_8_support_val,45,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.0075,0.02916991545935786,guarded_val_threshold_id_calib_ood_val,True,0.0033333333333333335,0.0013333333333333333,1.0,0.875,0.015333333333333332,0.9733333333333334,0.5461666666666667,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,24,3924,1.0,4.0,4.0,87.5,0.6767404497493725,0.0032381696303610354,0.004026063158507456,0.6767404497493725,0.0032381696303610354,0.004026063158507456,1.0,False,16e75e78a781e484ed696035c7217e4ad7d73d794db95297a45ea1e577832f79,1a4ddb78a0be2203e3cd016f25f3f8beeab55213639ad6b769a89614bc99b496
reset_at_split_boundary,old_selection_style_24_8,closest_to_issue27d_config_selection_trace_24_train_8_support_val,45,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.01,0.02916991545935786,guarded_val_threshold_id_calib_ood_val,True,0.0033333333333333335,0.0013333333333333333,1.0,0.875,0.015333333333333332,0.9733333333333334,0.5461666666666667,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,24,3924,1.0,4.0,4.0,87.5,0.6767404497493725,0.0032381696303610354,0.004026063158507456,0.6767404497493725,0.0032381696303610354,0.004026063158507456,1.0,False,16e75e78a781e484ed696035c7217e4ad7d73d794db95297a45ea1e577832f79,1a4ddb78a0be2203e3cd016f25f3f8beeab55213639ad6b769a89614bc99b496
reset_at_split_boundary,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,46,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.005,0.053658319253798964,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0013333333333333333,1.0,nan,0.004,0.9084444444444445,0.20533333333333334,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.703967838373671,0.00401126893707387,0.004886419882360856,0.703967838373671,0.00401126893707387,0.004886419882360856,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
reset_at_split_boundary,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,46,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.0075,0.053658319253798964,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0013333333333333333,1.0,nan,0.004,0.9084444444444445,0.20533333333333334,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.703967838373671,0.00401126893707387,0.004886419882360856,0.703967838373671,0.00401126893707387,0.004886419882360856,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
reset_at_split_boundary,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,46,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.01,0.053658319253798964,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0013333333333333333,1.0,nan,0.004,0.9084444444444445,0.20533333333333334,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.703967838373671,0.00401126893707387,0.004886419882360856,0.703967838373671,0.00401126893707387,0.004886419882360856,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
reset_at_split_boundary,old_selection_style_24_8,closest_to_issue27d_config_selection_trace_24_train_8_support_val,46,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.005,0.04418285042990887,guarded_val_threshold_id_calib_ood_val,True,0.005,0.0,1.0,1.0,0.005,0.7902222222222223,0.16233333333333333,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,24,3924,1.0,4.0,4.0,87.5,0.6479493848710639,0.0036929886060527634,0.004321288707515116,0.6479493848710639,0.0036929886060527634,0.004321288707515116,1.0,False,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a
reset_at_split_boundary,old_selection_style_24_8,closest_to_issue27d_config_selection_trace_24_train_8_support_val,46,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.0075,0.04418285042990887,guarded_val_threshold_id_calib_ood_val,True,0.005,0.0,1.0,1.0,0.005,0.7902222222222223,0.16233333333333333,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,24,3924,1.0,4.0,4.0,87.5,0.6479493848710639,0.0036929886060527634,0.004321288707515116,0.6479493848710639,0.0036929886060527634,0.004321288707515116,1.0,False,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a
reset_at_split_boundary,old_selection_style_24_8,closest_to_issue27d_config_selection_trace_24_train_8_support_val,46,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.01,0.041513137527462704,guarded_val_threshold_id_calib_ood_val,True,0.01,0.0,1.0,1.0,0.005333333333333333,0.8328888888888889,0.16683333333333333,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,24,3924,1.0,4.0,4.0,87.5,0.6479493848710639,0.0036929886060527634,0.004321288707515116,0.6479493848710639,0.0036929886060527634,0.004321288707515116,1.0,False,ab00c7997ae16e927da55673e06762edefe9a51a3511b0adce94fa2a2d522910,eb0b7a1ccf179b4cf68a0caf6256b59dbd4f3a0a823615b5c93722b30d5c378a
train_state_then_eval_online,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,42,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.005,0.20514392540352983,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0033333333333333335,0.90625,nan,0.002,0.7013333333333334,0.1215,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.709085170293108,0.004157260749617798,0.004708406081742847,0.709085170293108,0.004157260749617798,0.004708406081742847,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
train_state_then_eval_online,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,42,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.0075,0.20514392540352983,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0033333333333333335,0.90625,nan,0.002,0.7013333333333334,0.1215,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.709085170293108,0.004157260749617798,0.004708406081742847,0.709085170293108,0.004157260749617798,0.004708406081742847,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
train_state_then_eval_online,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,42,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.01,0.20514392540352983,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0033333333333333335,0.90625,nan,0.002,0.7013333333333334,0.1215,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.709085170293108,0.004157260749617798,0.004708406081742847,0.709085170293108,0.004157260749617798,0.004708406081742847,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
train_state_then_eval_online,old_selection_style_24_8,closest_to_issue27d_config_selection_trace_24_train_8_support_val,42,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.005,0.24528673773608373,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,0.9166666666666666,0.875,0.0013333333333333333,0.6168888888888889,0.12633333333333333,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,24,3924,1.0,4.0,4.0,87.5,0.6536772571662107,0.003788681604968744,0.004180095824138871,0.6536772571662107,0.003788681604968744,0.004180095824138871,1.0,False,b37283236cad25e84b0ee6cfa12be5ebeb3bedefd205d3871c63235b90df353b,62462b0c09d5a522e318a480cd829e94e3fa0af80c29dd581f7768ca726f277e
train_state_then_eval_online,old_selection_style_24_8,closest_to_issue27d_config_selection_trace_24_train_8_support_val,42,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.0075,0.24528673773608373,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,0.9166666666666666,0.875,0.0013333333333333333,0.6168888888888889,0.12633333333333333,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,24,3924,1.0,4.0,4.0,87.5,0.6536772571662107,0.003788681604968744,0.004180095824138871,0.6536772571662107,0.003788681604968744,0.004180095824138871,1.0,False,b37283236cad25e84b0ee6cfa12be5ebeb3bedefd205d3871c63235b90df353b,62462b0c09d5a522e318a480cd829e94e3fa0af80c29dd581f7768ca726f277e
train_state_then_eval_online,old_selection_style_24_8,closest_to_issue27d_config_selection_trace_24_train_8_support_val,42,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.01,0.24528673773608373,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,0.9166666666666666,0.875,0.0013333333333333333,0.6168888888888889,0.12633333333333333,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,24,3924,1.0,4.0,4.0,87.5,0.6536772571662107,0.003788681604968744,0.004180095824138871,0.6536772571662107,0.003788681604968744,0.004180095824138871,1.0,False,b37283236cad25e84b0ee6cfa12be5ebeb3bedefd205d3871c63235b90df353b,62462b0c09d5a522e318a480cd829e94e3fa0af80c29dd581f7768ca726f277e
train_state_then_eval_online,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,43,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.005,0.20514392540352983,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0033333333333333335,0.90625,nan,0.002,0.7013333333333334,0.1215,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.709085170293108,0.004157260749617798,0.004708406081742847,0.709085170293108,0.004157260749617798,0.004708406081742847,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
train_state_then_eval_online,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,43,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.0075,0.20514392540352983,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0033333333333333335,0.90625,nan,0.002,0.7013333333333334,0.1215,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.709085170293108,0.004157260749617798,0.004708406081742847,0.709085170293108,0.004157260749617798,0.004708406081742847,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
train_state_then_eval_online,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,43,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.01,0.20514392540352983,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0033333333333333335,0.90625,nan,0.002,0.7013333333333334,0.1215,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.709085170293108,0.004157260749617798,0.004708406081742847,0.709085170293108,0.004157260749617798,0.004708406081742847,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
train_state_then_eval_online,old_selection_style_24_8,closest_to_issue27d_config_selection_trace_24_train_8_support_val,43,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.005,0.18923697889945254,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,0.875,0.625,0.002,0.15555555555555556,0.013333333333333334,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,24,3924,1.0,4.0,4.0,87.5,0.6912632109554439,0.0032323508335900795,0.0037966925493405647,0.6912632109554439,0.0032323508335900795,0.0037966925493405647,1.0,False,7cb7aca68661114545623288141e808153f57639eec293dcf6fbbb1369875f00,ec9627da6fb9e63ab34aabd0f2e73e87d446d537f2ea802a99db9c224d307686
train_state_then_eval_online,old_selection_style_24_8,closest_to_issue27d_config_selection_trace_24_train_8_support_val,43,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.0075,0.18923697889945254,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,0.875,0.625,0.002,0.15555555555555556,0.013333333333333334,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,24,3924,1.0,4.0,4.0,87.5,0.6912632109554439,0.0032323508335900795,0.0037966925493405647,0.6912632109554439,0.0032323508335900795,0.0037966925493405647,1.0,False,7cb7aca68661114545623288141e808153f57639eec293dcf6fbbb1369875f00,ec9627da6fb9e63ab34aabd0f2e73e87d446d537f2ea802a99db9c224d307686
train_state_then_eval_online,old_selection_style_24_8,closest_to_issue27d_config_selection_trace_24_train_8_support_val,43,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.01,0.18923697889945254,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,0.875,0.625,0.002,0.15555555555555556,0.013333333333333334,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,24,3924,1.0,4.0,4.0,87.5,0.6912632109554439,0.0032323508335900795,0.0037966925493405647,0.6912632109554439,0.0032323508335900795,0.0037966925493405647,1.0,False,7cb7aca68661114545623288141e808153f57639eec293dcf6fbbb1369875f00,ec9627da6fb9e63ab34aabd0f2e73e87d446d537f2ea802a99db9c224d307686
train_state_then_eval_online,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,44,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.005,0.20514392540352983,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0033333333333333335,0.90625,nan,0.002,0.7013333333333334,0.1215,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.709085170293108,0.004157260749617798,0.004708406081742847,0.709085170293108,0.004157260749617798,0.004708406081742847,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
train_state_then_eval_online,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,44,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.0075,0.20514392540352983,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0033333333333333335,0.90625,nan,0.002,0.7013333333333334,0.1215,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.709085170293108,0.004157260749617798,0.004708406081742847,0.709085170293108,0.004157260749617798,0.004708406081742847,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
train_state_then_eval_online,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,44,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.01,0.20514392540352983,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0033333333333333335,0.90625,nan,0.002,0.7013333333333334,0.1215,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.709085170293108,0.004157260749617798,0.004708406081742847,0.709085170293108,0.004157260749617798,0.004708406081742847,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
train_state_then_eval_online,old_selection_style_24_8,closest_to_issue27d_config_selection_trace_24_train_8_support_val,44,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.005,0.09878736920403765,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,1.0,0.625,0.017666666666666667,0.8186666666666667,0.13383333333333333,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,24,3924,1.0,4.0,4.0,87.5,0.7248467405524225,0.002715743852948185,0.003511561520976432,0.7248467405524225,0.002715743852948185,0.003511561520976432,1.0,False,e8621fce9db328c9ba02531b1c636eafbae45ff1df7131ec0f106cba979fb2ba,dccbe9cadaf4325ea8fcde1a695d340f82d8412c4c1038401b244a8d27188b33
train_state_then_eval_online,old_selection_style_24_8,closest_to_issue27d_config_selection_trace_24_train_8_support_val,44,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.0075,0.09878736920403765,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,1.0,0.625,0.017666666666666667,0.8186666666666667,0.13383333333333333,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,24,3924,1.0,4.0,4.0,87.5,0.7248467405524225,0.002715743852948185,0.003511561520976432,0.7248467405524225,0.002715743852948185,0.003511561520976432,1.0,False,e8621fce9db328c9ba02531b1c636eafbae45ff1df7131ec0f106cba979fb2ba,dccbe9cadaf4325ea8fcde1a695d340f82d8412c4c1038401b244a8d27188b33
train_state_then_eval_online,old_selection_style_24_8,closest_to_issue27d_config_selection_trace_24_train_8_support_val,44,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.01,0.09878736920403765,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,1.0,0.625,0.017666666666666667,0.8186666666666667,0.13383333333333333,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,24,3924,1.0,4.0,4.0,87.5,0.7248467405524225,0.002715743852948185,0.003511561520976432,0.7248467405524225,0.002715743852948185,0.003511561520976432,1.0,False,e8621fce9db328c9ba02531b1c636eafbae45ff1df7131ec0f106cba979fb2ba,dccbe9cadaf4325ea8fcde1a695d340f82d8412c4c1038401b244a8d27188b33
train_state_then_eval_online,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,45,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.005,0.20514392540352983,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0033333333333333335,0.90625,nan,0.002,0.7013333333333334,0.1215,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.709085170293108,0.004157260749617798,0.004708406081742847,0.709085170293108,0.004157260749617798,0.004708406081742847,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
train_state_then_eval_online,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,45,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.0075,0.20514392540352983,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0033333333333333335,0.90625,nan,0.002,0.7013333333333334,0.1215,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.709085170293108,0.004157260749617798,0.004708406081742847,0.709085170293108,0.004157260749617798,0.004708406081742847,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
train_state_then_eval_online,old_formal_fit32,closest_to_issue27f_formal_refit_full_kcenter32,45,histgb_d2_lr005_l2p1_ood4_sup4_t0050,0.01,0.20514392540352983,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0033333333333333335,0.90625,nan,0.002,0.7013333333333334,0.1215,id_fit_from_id_benign_train|ood_train_guard_from_ood_benign_val|attack_support_kcenter_train,id_calib_from_id_benign_train|ood_val_calib_from_ood_benign_val,final_ood_benign_eval|attack_eval|new_heldout_attack_eval_probe,False,False,False,False,2400,1500,32,3932,1.0,4.0,4.0,65.625,0.709085170293108,0.004157260749617798,0.004708406081742847,0.709085170293108,0.004157260749617798,0.004708406081742847,1.0,False,df55420b2430d362732c24c7f687069d06d3c7649c898c2de781abd8865ff4a4,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855
