seed,active_label_budget,proto_budget,bank_radius_q,attack_core_norm,benign_veto_norm,strong_score_q,weak_score_q,strong_score_floor,weak_score_ceiling,id_hard,id_review,id_suppress,ood_hard,ood_review,ood_suppress,stress_hard,stress_review,stress_suppress,support_medium_hard,support_medium_review,support_medium_suppress,support_heavy_hard,support_heavy_review,support_heavy_suppress,dev_attack_min,strict_feasible,relaxed_feasible,dev_score,selection_uses_final_ood,selection_uses_attack_eval,selection_uses_dev_heavy_query
44,128,64,0.9,1.0,1.25,0.25,0.25,0.8263253303541738,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10842105263157895,0.1519298245614035,0.59375,0.28125,0.09375,0.875,0.125,0.0,0.59375,False,True,0.5720657894736842,False,False,False
44,128,64,0.9,1.0,1.25,0.25,0.5,0.8263253303541738,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10842105263157895,0.1519298245614035,0.59375,0.28125,0.09375,0.875,0.09375,0.03125,0.59375,False,True,0.5720657894736842,False,False,False
44,128,64,0.9,1.0,1.25,0.5,0.5,0.9301736452334188,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10842105263157895,0.1519298245614035,0.25,0.625,0.09375,0.8125,0.15625,0.03125,0.25,False,False,0.2283157894736842,False,False,False
44,128,64,0.9,1.0,1.5,0.0,0.25,-0.006449806386338037,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0017543859649122807,0.10666666666666667,0.1519298245614035,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8536666666666667,False,False,False
44,128,64,0.9,1.0,1.5,0.0,0.5,-0.006449806386338037,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0017543859649122807,0.10666666666666667,0.1519298245614035,0.875,0.0,0.09375,0.875,0.09375,0.03125,0.875,False,True,0.8536666666666667,False,False,False
44,128,64,0.9,1.0,1.5,0.25,0.25,0.8263253303541738,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10842105263157895,0.1519298245614035,0.59375,0.28125,0.09375,0.875,0.125,0.0,0.59375,False,True,0.5720657894736842,False,False,False
44,128,64,0.9,1.0,1.5,0.25,0.5,0.8263253303541738,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10842105263157895,0.1519298245614035,0.59375,0.28125,0.09375,0.875,0.09375,0.03125,0.59375,False,True,0.5720657894736842,False,False,False
44,128,64,0.9,1.0,1.5,0.5,0.5,0.9301736452334188,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10842105263157895,0.1519298245614035,0.25,0.625,0.09375,0.8125,0.15625,0.03125,0.25,False,False,0.2283157894736842,False,False,False
44,128,64,0.9,1.25,0.75,0.0,0.25,-0.006449806386338037,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0038596491228070177,0.1849122807017544,0.07157894736842105,0.9375,0.0,0.03125,0.96875,0.03125,0.0,0.9375,False,True,0.9005175438596491,False,False,False
44,128,64,0.9,1.25,0.75,0.0,0.5,-0.006449806386338037,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0038596491228070177,0.1849122807017544,0.07157894736842105,0.9375,0.0,0.03125,0.96875,0.0,0.03125,0.9375,False,True,0.9005175438596491,False,False,False
44,128,64,0.9,1.25,0.75,0.25,0.25,0.8263253303541738,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.1887719298245614,0.07157894736842105,0.59375,0.34375,0.03125,0.96875,0.03125,0.0,0.59375,False,True,0.5559956140350877,False,False,False
44,128,64,0.9,1.25,0.75,0.25,0.5,0.8263253303541738,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.1887719298245614,0.07157894736842105,0.59375,0.34375,0.03125,0.96875,0.0,0.03125,0.59375,False,True,0.5559956140350877,False,False,False
44,128,64,0.9,1.25,0.75,0.5,0.5,0.9301736452334188,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.1887719298245614,0.07157894736842105,0.25,0.6875,0.03125,0.90625,0.0625,0.03125,0.25,False,False,0.2122456140350877,False,False,False
44,128,64,0.9,1.25,1.0,0.0,0.25,-0.006449806386338037,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0038596491228070177,0.14947368421052631,0.10701754385964912,0.9375,0.0,0.03125,0.96875,0.03125,0.0,0.9375,False,True,0.9076052631578947,False,False,False
44,128,64,0.9,1.25,1.0,0.0,0.5,-0.006449806386338037,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0038596491228070177,0.14947368421052631,0.10701754385964912,0.9375,0.0,0.03125,0.96875,0.0,0.03125,0.9375,False,True,0.9076052631578947,False,False,False
44,128,64,0.9,1.25,1.0,0.25,0.25,0.8263253303541738,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.15333333333333332,0.10701754385964912,0.59375,0.34375,0.03125,0.96875,0.03125,0.0,0.59375,False,True,0.5630833333333334,False,False,False
44,128,64,0.9,1.25,1.0,0.25,0.5,0.8263253303541738,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.15333333333333332,0.10701754385964912,0.59375,0.34375,0.03125,0.96875,0.0,0.03125,0.59375,False,True,0.5630833333333334,False,False,False
44,128,64,0.9,1.25,1.0,0.5,0.5,0.9301736452334188,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.15333333333333332,0.10701754385964912,0.25,0.6875,0.03125,0.90625,0.0625,0.03125,0.25,False,False,0.21933333333333332,False,False,False
44,128,64,0.9,1.25,1.25,0.0,0.25,-0.006449806386338037,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0038596491228070177,0.10666666666666667,0.14982456140350878,0.9375,0.0,0.03125,0.96875,0.03125,0.0,0.9375,False,True,0.9161666666666667,False,False,False
44,128,64,0.9,1.25,1.25,0.0,0.5,-0.006449806386338037,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0038596491228070177,0.10666666666666667,0.14982456140350878,0.9375,0.0,0.03125,0.96875,0.0,0.03125,0.9375,False,True,0.9161666666666667,False,False,False
44,128,64,0.9,1.25,1.25,0.25,0.25,0.8263253303541738,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.11052631578947368,0.14982456140350878,0.59375,0.34375,0.03125,0.96875,0.03125,0.0,0.59375,False,True,0.5716447368421053,False,False,False
44,128,64,0.9,1.25,1.25,0.25,0.5,0.8263253303541738,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.11052631578947368,0.14982456140350878,0.59375,0.34375,0.03125,0.96875,0.0,0.03125,0.59375,False,True,0.5716447368421053,False,False,False
44,128,64,0.9,1.25,1.25,0.5,0.5,0.9301736452334188,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.11052631578947368,0.14982456140350878,0.25,0.6875,0.03125,0.90625,0.0625,0.03125,0.25,False,False,0.22789473684210526,False,False,False
44,128,64,0.9,1.25,1.5,0.0,0.25,-0.006449806386338037,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0038596491228070177,0.10666666666666667,0.14982456140350878,0.9375,0.0,0.03125,0.96875,0.03125,0.0,0.9375,False,True,0.9161666666666667,False,False,False
44,128,64,0.9,1.25,1.5,0.0,0.5,-0.006449806386338037,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0038596491228070177,0.10666666666666667,0.14982456140350878,0.9375,0.0,0.03125,0.96875,0.0,0.03125,0.9375,False,True,0.9161666666666667,False,False,False
44,128,64,0.9,1.25,1.5,0.25,0.25,0.8263253303541738,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.11052631578947368,0.14982456140350878,0.59375,0.34375,0.03125,0.96875,0.03125,0.0,0.59375,False,True,0.5716447368421053,False,False,False
44,128,64,0.9,1.25,1.5,0.25,0.5,0.8263253303541738,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.11052631578947368,0.14982456140350878,0.59375,0.34375,0.03125,0.96875,0.0,0.03125,0.59375,False,True,0.5716447368421053,False,False,False
44,128,64,0.9,1.25,1.5,0.5,0.5,0.9301736452334188,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.11052631578947368,0.14982456140350878,0.25,0.6875,0.03125,0.90625,0.0625,0.03125,0.25,False,False,0.22789473684210526,False,False,False
44,128,64,0.95,1.0,0.75,0.0,0.25,-0.006449806386338037,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002105263157894737,0.10666666666666667,0.15157894736842106,0.9375,0.0,0.03125,0.9375,0.0625,0.0,0.9375,False,True,0.9161666666666667,False,False,False
44,128,64,0.95,1.0,0.75,0.0,0.5,-0.006449806386338037,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002105263157894737,0.10666666666666667,0.15157894736842106,0.9375,0.0,0.03125,0.9375,0.03125,0.03125,0.9375,False,True,0.9161666666666667,False,False,False
44,128,64,0.95,1.0,0.75,0.25,0.25,0.8263253303541738,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10877192982456141,0.15157894736842106,0.59375,0.34375,0.03125,0.9375,0.0625,0.0,0.59375,False,True,0.5719956140350877,False,False,False
44,128,64,0.95,1.0,0.75,0.25,0.5,0.8263253303541738,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10877192982456141,0.15157894736842106,0.59375,0.34375,0.03125,0.9375,0.03125,0.03125,0.59375,False,True,0.5719956140350877,False,False,False
44,128,64,0.95,1.0,0.75,0.5,0.5,0.9301736452334188,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10877192982456141,0.15157894736842106,0.25,0.6875,0.03125,0.875,0.09375,0.03125,0.25,False,False,0.22824561403508772,False,False,False
44,128,64,0.95,1.0,1.0,0.0,0.25,-0.006449806386338037,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002105263157894737,0.07333333333333333,0.1849122807017544,0.9375,0.0,0.03125,0.9375,0.0625,0.0,0.9375,True,True,0.9228333333333333,False,False,False
44,128,64,0.95,1.0,1.0,0.0,0.5,-0.006449806386338037,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002105263157894737,0.07333333333333333,0.1849122807017544,0.9375,0.0,0.03125,0.9375,0.03125,0.03125,0.9375,True,True,0.9228333333333333,False,False,False
44,128,64,0.95,1.0,1.0,0.25,0.25,0.8263253303541738,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.07543859649122807,0.1849122807017544,0.59375,0.34375,0.03125,0.9375,0.0625,0.0,0.59375,False,True,0.5786622807017544,False,False,False
44,128,64,0.95,1.0,1.0,0.25,0.5,0.8263253303541738,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.07543859649122807,0.1849122807017544,0.59375,0.34375,0.03125,0.9375,0.03125,0.03125,0.59375,False,True,0.5786622807017544,False,False,False
44,128,64,0.95,1.0,1.0,0.5,0.5,0.9301736452334188,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.07543859649122807,0.1849122807017544,0.25,0.6875,0.03125,0.875,0.09375,0.03125,0.25,False,False,0.23491228070175438,False,False,False
44,128,64,0.95,1.0,1.25,0.0,0.25,-0.006449806386338037,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002105263157894737,0.039649122807017545,0.21859649122807018,0.9375,0.0,0.03125,0.9375,0.0625,0.0,0.9375,True,True,0.9295701754385965,False,False,False
44,128,64,0.95,1.0,1.25,0.0,0.5,-0.006449806386338037,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002105263157894737,0.039649122807017545,0.21859649122807018,0.9375,0.0,0.03125,0.9375,0.03125,0.03125,0.9375,True,True,0.9295701754385965,False,False,False
44,128,64,0.95,1.0,1.25,0.25,0.25,0.8263253303541738,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.04175438596491228,0.21859649122807018,0.59375,0.34375,0.03125,0.9375,0.0625,0.0,0.59375,False,True,0.5853991228070176,False,False,False
44,128,64,0.95,1.0,1.25,0.25,0.5,0.8263253303541738,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.04175438596491228,0.21859649122807018,0.59375,0.34375,0.03125,0.9375,0.03125,0.03125,0.59375,False,True,0.5853991228070176,False,False,False
44,128,64,0.95,1.0,1.25,0.5,0.5,0.9301736452334188,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.04175438596491228,0.21859649122807018,0.25,0.6875,0.03125,0.875,0.09375,0.03125,0.25,False,False,0.24164912280701756,False,False,False
44,128,64,0.95,1.0,1.5,0.0,0.25,-0.006449806386338037,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002105263157894737,0.02982456140350877,0.22842105263157894,0.9375,0.0,0.03125,0.9375,0.0625,0.0,0.9375,True,True,0.9315350877192983,False,False,False
44,128,64,0.95,1.0,1.5,0.0,0.5,-0.006449806386338037,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002105263157894737,0.02982456140350877,0.22842105263157894,0.9375,0.0,0.03125,0.9375,0.03125,0.03125,0.9375,True,True,0.9315350877192983,False,False,False
44,128,64,0.95,1.0,1.5,0.25,0.25,0.8263253303541738,0.8263253303541738,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.03192982456140351,0.22842105263157894,0.59375,0.34375,0.03125,0.9375,0.0625,0.0,0.59375,False,True,0.5873640350877193,False,False,False
44,128,64,0.95,1.0,1.5,0.25,0.5,0.8263253303541738,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.03192982456140351,0.22842105263157894,0.59375,0.34375,0.03125,0.9375,0.03125,0.03125,0.59375,False,True,0.5873640350877193,False,False,False
44,128,64,0.95,1.0,1.5,0.5,0.5,0.9301736452334188,0.9301736452334188,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.03192982456140351,0.22842105263157894,0.25,0.6875,0.03125,0.875,0.09375,0.03125,0.25,False,False,0.2436140350877193,False,False,False
44,128,64,0.95,1.25,0.75,0.0,0.25,-0.006449806386338037,0.8263253303541738,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0038596491228070177,0.10666666666666667,0.14982456140350878,0.9375,0.0,0.03125,0.96875,0.03125,0.0,0.9375,False,True,0.9161666666666667,False,False,False
44,128,64,0.95,1.25,0.75,0.0,0.5,-0.006449806386338037,0.9301736452334188,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0038596491228070177,0.10666666666666667,0.14982456140350878,0.9375,0.0,0.03125,0.96875,0.0,0.03125,0.9375,False,True,0.9161666666666667,False,False,False
44,128,64,0.95,1.25,0.75,0.25,0.25,0.8263253303541738,0.8263253303541738,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.11052631578947368,0.14982456140350878,0.59375,0.34375,0.03125,0.96875,0.03125,0.0,0.59375,False,True,0.571311403508772,False,False,False
44,128,64,0.95,1.25,0.75,0.25,0.5,0.8263253303541738,0.9301736452334188,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.11052631578947368,0.14982456140350878,0.59375,0.34375,0.03125,0.96875,0.0,0.03125,0.59375,False,True,0.571311403508772,False,False,False
44,128,64,0.95,1.25,0.75,0.5,0.5,0.9301736452334188,0.9301736452334188,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.11052631578947368,0.14982456140350878,0.25,0.6875,0.03125,0.90625,0.0625,0.03125,0.25,False,False,0.22756140350877194,False,False,False
44,128,64,0.95,1.25,1.0,0.0,0.25,-0.006449806386338037,0.8263253303541738,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0038596491228070177,0.07333333333333333,0.1831578947368421,0.9375,0.0,0.03125,0.96875,0.03125,0.0,0.9375,True,True,0.9228333333333333,False,False,False
44,128,64,0.95,1.25,1.0,0.0,0.5,-0.006449806386338037,0.9301736452334188,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0038596491228070177,0.07333333333333333,0.1831578947368421,0.9375,0.0,0.03125,0.96875,0.0,0.03125,0.9375,True,True,0.9228333333333333,False,False,False
44,128,64,0.95,1.25,1.0,0.25,0.25,0.8263253303541738,0.8263253303541738,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.07719298245614035,0.1831578947368421,0.59375,0.34375,0.03125,0.96875,0.03125,0.0,0.59375,False,True,0.5779780701754387,False,False,False
44,128,64,0.95,1.25,1.0,0.25,0.5,0.8263253303541738,0.9301736452334188,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.07719298245614035,0.1831578947368421,0.59375,0.34375,0.03125,0.96875,0.0,0.03125,0.59375,False,True,0.5779780701754387,False,False,False
44,128,64,0.95,1.25,1.0,0.5,0.5,0.9301736452334188,0.9301736452334188,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.07719298245614035,0.1831578947368421,0.25,0.6875,0.03125,0.90625,0.0625,0.03125,0.25,False,False,0.2342280701754386,False,False,False
44,128,64,0.95,1.25,1.25,0.0,0.25,-0.006449806386338037,0.8263253303541738,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0038596491228070177,0.039649122807017545,0.2168421052631579,0.9375,0.0,0.03125,0.96875,0.03125,0.0,0.9375,True,True,0.9295701754385965,False,False,False
44,128,64,0.95,1.25,1.25,0.0,0.5,-0.006449806386338037,0.9301736452334188,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0038596491228070177,0.039649122807017545,0.2168421052631579,0.9375,0.0,0.03125,0.96875,0.0,0.03125,0.9375,True,True,0.9295701754385965,False,False,False
44,128,64,0.95,1.25,1.25,0.25,0.25,0.8263253303541738,0.8263253303541738,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.04350877192982456,0.2168421052631579,0.59375,0.34375,0.03125,0.96875,0.03125,0.0,0.59375,False,True,0.5847149122807018,False,False,False
44,128,64,0.95,1.25,1.25,0.25,0.5,0.8263253303541738,0.9301736452334188,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.04350877192982456,0.2168421052631579,0.59375,0.34375,0.03125,0.96875,0.0,0.03125,0.59375,False,True,0.5847149122807018,False,False,False
44,128,64,0.95,1.25,1.25,0.5,0.5,0.9301736452334188,0.9301736452334188,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.04350877192982456,0.2168421052631579,0.25,0.6875,0.03125,0.90625,0.0625,0.03125,0.25,False,False,0.24096491228070177,False,False,False
44,128,64,0.95,1.25,1.5,0.0,0.25,-0.006449806386338037,0.8263253303541738,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0038596491228070177,0.02982456140350877,0.22666666666666666,0.9375,0.0,0.03125,0.96875,0.03125,0.0,0.9375,True,True,0.9315350877192983,False,False,False
44,128,64,0.95,1.25,1.5,0.0,0.5,-0.006449806386338037,0.9301736452334188,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0038596491228070177,0.02982456140350877,0.22666666666666666,0.9375,0.0,0.03125,0.96875,0.0,0.03125,0.9375,True,True,0.9315350877192983,False,False,False
44,128,64,0.95,1.25,1.5,0.25,0.25,0.8263253303541738,0.8263253303541738,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.03368421052631579,0.22666666666666666,0.59375,0.34375,0.03125,0.96875,0.03125,0.0,0.59375,False,True,0.5866798245614036,False,False,False
44,128,64,0.95,1.25,1.5,0.25,0.5,0.8263253303541738,0.9301736452334188,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.03368421052631579,0.22666666666666666,0.59375,0.34375,0.03125,0.96875,0.0,0.03125,0.59375,False,True,0.5866798245614036,False,False,False
44,128,64,0.95,1.25,1.5,0.5,0.5,0.9301736452334188,0.9301736452334188,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.03368421052631579,0.22666666666666666,0.25,0.6875,0.03125,0.90625,0.0625,0.03125,0.25,False,False,0.24292982456140352,False,False,False
45,64,32,0.9,1.0,0.75,0.0,0.25,-0.0032939817437661993,0.8722398559242539,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002456140350877193,0.1849122807017544,0.05789473684210526,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8380175438596491,False,False,False
45,64,32,0.9,1.0,0.75,0.0,0.5,-0.0032939817437661993,0.905407280054805,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002456140350877193,0.1849122807017544,0.05789473684210526,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8380175438596491,False,False,False
45,64,32,0.9,1.0,0.75,0.25,0.25,0.8722398559242539,0.8722398559242539,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.18736842105263157,0.05789473684210526,0.65625,0.21875,0.09375,0.8125,0.1875,0.0,0.65625,False,True,0.618609649122807,False,False,False
45,64,32,0.9,1.0,0.75,0.25,0.5,0.8722398559242539,0.905407280054805,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.18736842105263157,0.05789473684210526,0.65625,0.21875,0.09375,0.8125,0.1875,0.0,0.65625,False,True,0.618609649122807,False,False,False
45,64,32,0.9,1.0,0.75,0.5,0.5,0.905407280054805,0.905407280054805,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.18736842105263157,0.05789473684210526,0.5625,0.3125,0.09375,0.8125,0.1875,0.0,0.5625,False,True,0.524859649122807,False,False,False
45,64,32,0.9,1.0,1.0,0.0,0.25,-0.0032939817437661993,0.8722398559242539,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002456140350877193,0.14947368421052631,0.09333333333333334,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8451052631578947,False,False,False
45,64,32,0.9,1.0,1.0,0.0,0.5,-0.0032939817437661993,0.905407280054805,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002456140350877193,0.14947368421052631,0.09333333333333334,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8451052631578947,False,False,False
45,64,32,0.9,1.0,1.0,0.25,0.25,0.8722398559242539,0.8722398559242539,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.1519298245614035,0.09333333333333334,0.65625,0.21875,0.09375,0.8125,0.1875,0.0,0.65625,False,True,0.6256973684210526,False,False,False
45,64,32,0.9,1.0,1.0,0.25,0.5,0.8722398559242539,0.905407280054805,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.1519298245614035,0.09333333333333334,0.65625,0.21875,0.09375,0.8125,0.1875,0.0,0.65625,False,True,0.6256973684210526,False,False,False
45,64,32,0.9,1.0,1.0,0.5,0.5,0.905407280054805,0.905407280054805,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.1519298245614035,0.09333333333333334,0.5625,0.3125,0.09375,0.8125,0.1875,0.0,0.5625,False,True,0.5319473684210526,False,False,False
45,64,32,0.9,1.0,1.25,0.0,0.25,-0.0032939817437661993,0.8722398559242539,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002456140350877193,0.10666666666666667,0.13614035087719298,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8536666666666667,False,False,False
45,64,32,0.9,1.0,1.25,0.0,0.5,-0.0032939817437661993,0.905407280054805,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002456140350877193,0.10666666666666667,0.13614035087719298,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8536666666666667,False,False,False
45,64,32,0.9,1.0,1.25,0.25,0.25,0.8722398559242539,0.8722398559242539,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10912280701754386,0.13614035087719298,0.65625,0.21875,0.09375,0.8125,0.1875,0.0,0.65625,False,True,0.6342587719298246,False,False,False
45,64,32,0.9,1.0,1.25,0.25,0.5,0.8722398559242539,0.905407280054805,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10912280701754386,0.13614035087719298,0.65625,0.21875,0.09375,0.8125,0.1875,0.0,0.65625,False,True,0.6342587719298246,False,False,False
45,64,32,0.9,1.0,1.25,0.5,0.5,0.905407280054805,0.905407280054805,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10912280701754386,0.13614035087719298,0.5625,0.3125,0.09375,0.8125,0.1875,0.0,0.5625,False,True,0.5405087719298246,False,False,False
45,64,32,0.9,1.0,1.5,0.0,0.25,-0.0032939817437661993,0.8722398559242539,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002456140350877193,0.10666666666666667,0.13614035087719298,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8536666666666667,False,False,False
45,64,32,0.9,1.0,1.5,0.0,0.5,-0.0032939817437661993,0.905407280054805,0.0016666666666666668,0.0,0.0033333333333333335,0.0,0.0,0.0,0.002456140350877193,0.10666666666666667,0.13614035087719298,0.875,0.0,0.09375,0.875,0.125,0.0,0.875,False,True,0.8536666666666667,False,False,False
45,64,32,0.9,1.0,1.5,0.25,0.25,0.8722398559242539,0.8722398559242539,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10912280701754386,0.13614035087719298,0.65625,0.21875,0.09375,0.8125,0.1875,0.0,0.65625,False,True,0.6342587719298246,False,False,False
45,64,32,0.9,1.0,1.5,0.25,0.5,0.8722398559242539,0.905407280054805,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10912280701754386,0.13614035087719298,0.65625,0.21875,0.09375,0.8125,0.1875,0.0,0.65625,False,True,0.6342587719298246,False,False,False
45,64,32,0.9,1.0,1.5,0.5,0.5,0.905407280054805,0.905407280054805,0.0,0.0016666666666666668,0.0033333333333333335,0.0,0.0,0.0,0.0,0.10912280701754386,0.13614035087719298,0.5625,0.3125,0.09375,0.8125,0.1875,0.0,0.5625,False,True,0.5405087719298246,False,False,False
45,64,32,0.9,1.25,0.75,0.0,0.25,-0.0032939817437661993,0.8722398559242539,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.1849122807017544,0.056140350877192984,0.9375,0.0,0.03125,0.9375,0.0625,0.0,0.9375,False,True,0.9005175438596491,False,False,False
45,64,32,0.9,1.25,0.75,0.0,0.5,-0.0032939817437661993,0.905407280054805,0.0033333333333333335,0.0,0.0016666666666666668,0.0,0.0,0.0,0.004210526315789474,0.1849122807017544,0.056140350877192984,0.9375,0.0,0.03125,0.9375,0.0625,0.0,0.9375,False,True,0.9005175438596491,False,False,False
