holdout,seed,seed_group,head_id,head_family,protocol_variant,selected_config_id,train_uses_ood_guard,threshold_uses_ood_val_guard,threshold,threshold_source,id_calib_alarm,ood_val_alarm,final_ood_alarm,support_detection,attack_detection,attack_margin_median,attack_margin_q25,support_margin_median,ood_tail_count,ood_tail_rate,roc_auc_attack_vs_ood,score_direction_risk,train_time,id_calib_min,id_calib_q01,id_calib_q05,id_calib_q25,id_calib_median,id_calib_q75,id_calib_q95,id_calib_q99,id_calib_max,id_calib_threshold_percentile,ood_val_min,ood_val_q01,ood_val_q05,ood_val_q25,ood_val_median,ood_val_q75,ood_val_q95,ood_val_q99,ood_val_max,ood_val_threshold_percentile,final_ood_eval_min,final_ood_eval_q01,final_ood_eval_q05,final_ood_eval_q25,final_ood_eval_median,final_ood_eval_q75,final_ood_eval_q95,final_ood_eval_q99,final_ood_eval_max,final_ood_eval_threshold_percentile,support_min,support_q01,support_q05,support_q25,support_median,support_q75,support_q95,support_q99,support_max,support_threshold_percentile,attack_eval_min,attack_eval_q01,attack_eval_q05,attack_eval_q25,attack_eval_median,attack_eval_q75,attack_eval_q95,attack_eval_q99,attack_eval_max,attack_eval_threshold_percentile,attack_median_minus_final_ood_q99,support_median_minus_ood_val_q99
holdout_bin_7,44,main_42_46,DeepSAD_like_center,deepsad_like_center,P3_full_lowguard,center_lambda1,True,True,694.7202195434569,id_calib_plus_ood_val_guarded_1pct,0.0058,0.01,0.0063,0.5,0.0035056967572304996,-461.0164078979491,-512.1230363159178,-12.633549621581892,63,0.0063,0.8853808939526732,False,0.030348800006322563,48.728450775146484,56.370055961608884,73.30956954956055,105.20195770263672,125.97369003295898,158.63689041137695,271.31846008300806,581.1203491210939,2971.9189453125,0.9942,25.223413467407227,28.435205154418945,32.543453216552734,43.94301891326904,75.12040328979492,151.79644012451172,239.9832878112793,695.4229638671868,1790.8690185546875,0.99,23.783004760742188,28.676326961517333,32.954013442993165,44.088937759399414,75.69418716430664,156.20695877075195,242.88037567138673,583.561279296875,3099.732421875,0.9937,79.85559844970703,103.14207557678222,186.04630279541016,378.4364318847656,682.086669921875,1110.2460632324219,1709.7768127441404,1812.5924133300782,1820.3214111328125,0.5,73.89891815185547,109.37848510742188,131.89181518554688,182.59718322753906,233.7038116455078,284.9617919921875,494.01513671875,581.2743408203107,1642.9898681640625,0.9964943032427696,-349.8574676513672,-13.336293945311809
holdout_bin_7,45,main_42_46,LOW_GUARD_LR_reference,lr,P0_raw_train_id_threshold,lr_C1,False,False,-4.744701776455586,id_calib_only_1pct,0.01,0.438,0.4475,1.0,0.9780893952673094,11.830975850789757,9.794235311639527,15.636528236095554,4475,0.4475,0.9433900964066609,False,0.21620720002101734,-26.69415594143187,-8.307941673193037,-7.767090501090093,-7.143952481550439,-6.7181618370953124,-6.300151216984905,-5.422860382534814,-4.744701776455586,-2.5359985334208606,0.99,-24.799748716758963,-15.780413976388434,-13.519271368030534,-10.17094038507623,-5.157528998662011,-2.9874439803305677,0.5370411665419164,70.27109409761677,80.48121712539843,0.562,-72.49541480799802,-16.867094685186427,-12.92545847291187,-9.967076844689215,-5.127549699296452,-3.0088011555265544,3.412078362074087,58.14277975012553,81.6066748785977,0.5525,6.038202490241077,6.04412911289438,6.213085946619859,7.892204053107025,10.891826459639969,14.12351891213628,19.28713085836706,22.468621458550057,23.195242441165384,0.0,-12.718819273988203,-10.030184065857526,2.176241829057319,5.049533535183941,7.086274074334171,9.786633546183534,13.147589971446525,14.209902756972896,15.819207096318951,0.021910604732690624,-51.05650567579136,-59.379267637976795
holdout_bin_7,45,main_42_46,LOW_GUARD_LR_reference,lr,P1_raw_train_oodval_threshold,lr_C1,False,True,71.18712401964892,id_calib_plus_ood_val_guarded_1pct,0.0,0.01,0.0079,0.0,0.0,-64.10084994531475,-66.13759048446498,-60.295297560008954,79,0.0079,0.9433900964066609,False,0.2112032999866642,-26.69415594143187,-8.307941673193037,-7.767090501090093,-7.143952481550439,-6.7181618370953124,-6.300151216984905,-5.422860382534814,-4.744701776455586,-2.5359985334208606,1.0,-24.799748716758963,-15.780413976388434,-13.519271368030534,-10.17094038507623,-5.157528998662011,-2.9874439803305677,0.5370411665419164,70.27109409761677,80.48121712539843,0.99,-72.49541480799802,-16.867094685186427,-12.92545847291187,-9.967076844689215,-5.127549699296452,-3.0088011555265544,3.412078362074087,58.14277975012553,81.6066748785977,0.9921,6.038202490241077,6.04412911289438,6.213085946619859,7.892204053107025,10.891826459639969,14.12351891213628,19.28713085836706,22.468621458550057,23.195242441165384,1.0,-12.718819273988203,-10.030184065857526,2.176241829057319,5.049533535183941,7.086274074334171,9.786633546183534,13.147589971446525,14.209902756972896,15.819207096318951,1.0,-51.05650567579136,-59.379267637976795
holdout_bin_7,45,main_42_46,LOW_GUARD_LR_reference,lr,P2_guarded_train_id_threshold,lr_C1,True,False,-4.0700932965742265,id_calib_only_1pct,0.01,0.0015,0.0041,1.0,0.9780893952673094,12.136136133504653,10.124629342085115,13.981902293017962,41,0.0041,0.9819418054338301,False,0.5333211000543088,-20.015048727844935,-12.350268681820324,-11.121610408408905,-8.731614182628462,-7.637015778041723,-6.498378805342624,-5.046726856968156,-4.0700932965742265,-2.434971575682739,0.99,-28.861990222923573,-20.287725020437858,-12.696123924261133,-9.519586567838434,-8.417262828541432,-7.293827372501477,-6.085334340854774,-5.24133913879243,-3.1109757273731775,0.9985,-32.29245627694843,-19.53957131842614,-13.35410116062469,-9.509377613300856,-8.434860772243976,-7.348077036724942,-6.087125099860741,-4.980453820145744,5.532134246892108,0.9959,5.521577428823873,5.642330732937274,6.1799989501642925,7.39591096683621,9.911808996443735,17.37911067803438,24.51245682496832,27.506182304042778,28.261667407365394,0.0,-14.130569118024486,-10.58813551100282,2.8971828733839917,6.054536045510888,8.066042836930427,11.1327132942075,14.613595542664585,15.20181010961252,16.780088485483773,0.021910604732690624,13.04649665707617,15.153148135236165
holdout_bin_7,45,main_42_46,LOW_GUARD_LR_reference,lr,P3_full_lowguard,lr_C1,True,True,-4.067457114802276,id_calib_plus_ood_val_guarded_1pct,0.01,0.0015,0.0041,1.0,0.9780893952673094,12.133499951732702,10.121993160313163,13.97926611124601,41,0.0041,0.9819418054338301,False,0.4508927999995649,-20.015048727844935,-12.350268681820324,-11.121610408408905,-8.731614182628462,-7.637015778041723,-6.498378805342624,-5.046726856968156,-4.0700932965742265,-2.434971575682739,0.99,-28.861990222923573,-20.287725020437858,-12.696123924261133,-9.519586567838434,-8.417262828541432,-7.293827372501477,-6.085334340854774,-5.24133913879243,-3.1109757273731775,0.9985,-32.29245627694843,-19.53957131842614,-13.35410116062469,-9.509377613300856,-8.434860772243976,-7.348077036724942,-6.087125099860741,-4.980453820145744,5.532134246892108,0.9959,5.521577428823873,5.642330732937274,6.1799989501642925,7.39591096683621,9.911808996443735,17.37911067803438,24.51245682496832,27.506182304042778,28.261667407365394,0.0,-14.130569118024486,-10.58813551100282,2.8971828733839917,6.054536045510888,8.066042836930427,11.1327132942075,14.613595542664585,15.20181010961252,16.780088485483773,0.021910604732690624,13.04649665707617,15.153148135236165
holdout_bin_7,45,main_42_46,DevNet_like_MLP,devnet_like_mlp,P0_raw_train_id_threshold,mlp_h8_alpha001,False,False,0.008317613899707796,id_calib_only_1pct,0.01,0.316,0.323,1.0,0.9737072743207712,0.975949442088604,0.6144504901766777,0.9911302682757378,3230,0.323,0.9579344872918494,False,1.1126869999570772,8.445721344507717e-10,5.541232570749344e-07,2.1272015965223544e-05,0.0001940808360814117,0.0005236585275270045,0.0010608781012706459,0.003324196732137353,0.008317613899707796,0.07160436362028122,0.99,1.0471744305018404e-10,1.519489659358442e-06,4.986549834029575e-06,7.04056383256102e-05,0.001115201215725392,0.012777501484379172,0.05087100248783827,0.9756142657995224,0.9999978542327881,0.684,3.191369390975751e-11,1.357168730464764e-06,5.127680492478248e-06,7.230106712086126e-05,0.0013151312596164644,0.013455656822770834,0.061903394013643,0.999956966638565,1.0,0.677,0.9781444668769836,0.9791569381952285,0.9854883581399918,0.9975546449422836,0.9994478821754456,0.9999151229858398,0.9999981999397278,0.9999998891353608,1.0,0.0,4.971246653440176e-06,0.00019211932667531075,0.03494010493159294,0.6227681040763855,0.9842670559883118,0.9995169639587402,0.9999651908874512,0.9999866485595703,0.9999996423721313,0.026292725679228746,-0.01568991065025327,0.023833616375923183
holdout_bin_7,45,main_42_46,DevNet_like_MLP,devnet_like_mlp,P1_raw_train_oodval_threshold,mlp_h16_alpha001,False,True,0.1825968575738364,id_calib_plus_ood_val_guarded_1pct,0.0,0.01,0.0171,1.0,0.9272567922874672,0.7786979126669473,0.6193234967924661,0.8158146786428995,171,0.0171,0.972774496056091,False,0.868505600024946,1.4595821218321703e-09,1.7483502670074813e-05,4.71175299026072e-05,0.00018861941134673543,0.0003467990318313241,0.0005707671516574919,0.0023352182121016093,0.004998719347640892,0.066546231508255,1.0,1.709981323205767e-10,1.43101959224623e-06,3.315616831969237e-05,0.0004342643733252771,0.002089350833557546,0.00839008274488151,0.061869269795715796,0.18120057240128515,0.9311947226524353,0.99,1.2015871746895576e-15,1.1624700334778027e-06,3.4598021193232854e-05,0.0004617441591108218,0.002267233794555068,0.00816180557012558,0.08377568833529914,0.5566468614339842,0.9999843835830688,0.9829,0.9754932522773743,0.9760647594928742,0.9803130209445954,0.9937105029821396,0.9984115362167358,0.9996284395456314,0.9999810457229614,0.9999961328506469,0.9999970197677612,0.0,8.46336261020042e-05,0.0001840608223574236,0.10005416721105576,0.8019203543663025,0.9612947702407837,0.9951910972595215,0.9994344115257263,0.9997842907905579,0.9999171495437622,0.07274320771253287,0.40464790880679946,0.8172109638154507
holdout_bin_7,45,main_42_46,DevNet_like_MLP,devnet_like_mlp,P2_guarded_train_id_threshold,mlp_h16_alpha001,True,False,0.0050776212755591285,id_calib_only_1pct,0.01,0.0,0.0049,1.0,0.9702015775635408,0.9837425143178552,0.8167095572408288,0.992831894820556,49,0.0049,0.9913478527607362,False,1.2784605999477208,4.010805554344188e-08,8.840510315621941e-07,3.948351150029341e-06,3.142410423606634e-05,0.00010490090426173992,0.00033905081363627687,0.0015859625011216863,0.0050776212755591285,0.151024729013443,0.99,2.60122090534054e-10,3.8618328233042124e-08,3.3460212534919264e-06,2.630143490023329e-05,6.14048149145674e-05,0.00012878306370112114,0.000378446809190791,0.0013042262964881957,0.004777772352099419,1.0,2.2124582721438912e-10,6.133976846456336e-08,2.8633954457291123e-06,2.4710464458621573e-05,5.8959760281140916e-05,0.0001282449120481033,0.0004208538011880583,0.0021307055233046415,0.9474048018455505,0.9951,0.9614478945732117,0.9631657606363296,0.9688495457172394,0.9866533428430557,0.9979095160961151,0.9999119341373444,0.99999880194664,0.9999997699260712,0.9999998807907104,0.0,2.745185156527441e-06,0.00015111721877474337,0.023692626506090164,0.8217871785163879,0.9888201355934143,0.9979457259178162,0.9997269511222839,0.9998643398284912,0.9999587535858154,0.029798422436459245,0.9866894300701097,0.9966052897996269
holdout_bin_7,45,main_42_46,DevNet_like_MLP,devnet_like_mlp,P3_full_lowguard,mlp_h16_alpha001,True,True,0.005355094515252853,id_calib_plus_ood_val_guarded_1pct,0.0098,0.0,0.0047,1.0,0.9693251533742331,0.9834650410781615,0.8164320840011351,0.9925544215808623,47,0.0047,0.9913478527607362,False,1.7178410000051372,4.010805554344188e-08,8.840510315621941e-07,3.948351150029341e-06,3.142410423606634e-05,0.00010490090426173992,0.00033905081363627687,0.0015859625011216863,0.0050776212755591285,0.151024729013443,0.9902,2.60122090534054e-10,3.8618328233042124e-08,3.3460212534919264e-06,2.630143490023329e-05,6.14048149145674e-05,0.00012878306370112114,0.000378446809190791,0.0013042262964881957,0.004777772352099419,1.0,2.2124582721438912e-10,6.133976846456336e-08,2.8633954457291123e-06,2.4710464458621573e-05,5.8959760281140916e-05,0.0001282449120481033,0.0004208538011880583,0.0021307055233046415,0.9474048018455505,0.9953,0.9614478945732117,0.9631657606363296,0.9688495457172394,0.9866533428430557,0.9979095160961151,0.9999119341373444,0.99999880194664,0.9999997699260712,0.9999998807907104,0.0,2.745185156527441e-06,0.00015111721877474337,0.023692626506090164,0.8217871785163879,0.9888201355934143,0.9979457259178162,0.9997269511222839,0.9998643398284912,0.9999587535858154,0.03067484662576687,0.9866894300701097,0.9966052897996269
holdout_bin_7,45,main_42_46,HistGB_shallow,histgb,P0_raw_train_id_threshold,histgb_depth3_iter50_lr005,False,False,0.0006660977708295065,id_calib_only_1pct,0.01,0.677,0.6971,1.0,0.9807186678352322,0.9989870797794527,0.9988964110322901,0.9967349111512045,6971,0.6971,0.9786800175284838,False,0.15339280001353472,0.0002453002289623199,0.0003247423954622225,0.0003247423954622225,0.0003247423954622225,0.0003247423954622225,0.0003247423954622225,0.00035582345358031405,0.0006660977708295065,0.0054221243118286805,0.99,0.0002453002289623199,0.0003247423954622225,0.0003247423954622225,0.0005368725343005747,0.001964718634616866,0.026642776124712397,0.0887948761231397,0.14156932855301724,0.4956461186631485,0.323,0.0002453002289623199,0.0003247423954622225,0.0003247423954622225,0.0005368725343005747,0.0021759323043716635,0.026642776124712397,0.08855636024655193,0.12306193093679099,0.5730326794793511,0.3029,0.6490406782925594,0.6766594588552104,0.806472755145855,0.983284431192534,0.997401008922034,0.999827805989257,0.9998967002080656,0.9999278602621662,0.9999340145393597,0.0,0.0003744451512534906,0.0005128859118169521,0.210686296179536,0.9995625088031196,0.9996531775502822,0.9997267894886969,0.9998913557523801,0.9999089798421426,0.9999208264108315,0.019281332164767746,0.8765912466134912,0.8558316803690167
holdout_bin_7,45,main_42_46,HistGB_shallow,histgb,P1_raw_train_oodval_threshold,histgb_depth2_iter50_lr005,False,True,0.1542314507081906,id_calib_plus_ood_val_guarded_1pct,0.0,0.0085,0.013,1.0,0.880806310254163,0.8444268646538557,0.8444268646538557,0.8426387031864786,130,0.013,0.9680571428571428,False,0.13378309999825433,0.00013659986147698762,0.0002756431380783014,0.0002756431380783014,0.0002756431380783014,0.0002756431380783014,0.0002756431380783014,0.0006329359493306377,0.001303223995537485,0.003709811687284414,1.0,0.00018103804573114046,0.0002983383614808736,0.0005104809918511605,0.0007840331785420953,0.004102750193249877,0.06675779982670117,0.13401893940383086,0.1542314507081906,0.339471795104199,0.9915,1.904926681751977e-05,0.0002983383614808736,0.0005104809918511605,0.0007840331785420953,0.0041666920352429445,0.06675779982670117,0.13401893940383086,0.1589285589885217,0.47572582907643346,0.987,0.5801554871271016,0.5881878809097828,0.7255286435433886,0.9633134799889325,0.9968701538946693,0.9994784220157888,0.9997741079147708,0.9999086373395171,0.999921013828987,0.0,0.0007840331785420953,0.00114400315175192,0.06653440247250889,0.9986583153620464,0.9986583153620464,0.9994784220157888,0.9996865773882506,0.9999174713066394,0.999921013828987,0.11919368974583698,0.8397297563735246,0.8426387031864786
holdout_bin_7,45,main_42_46,HistGB_shallow,histgb,P2_guarded_train_id_threshold,histgb_depth2_iter50_lr005,True,False,0.0003670620999133504,id_calib_only_1pct,0.0092,0.0025,0.002,1.0,0.9780893952673094,0.9996329379000862,0.9996329379000862,0.9996329378999302,20,0.002,0.9965534618755477,False,0.2248243999783881,0.00011197851760991468,0.00011332506294439017,0.00011332506294439017,0.00011332506294439017,0.00011332506294439017,0.00011332506294439017,0.00011891680760383348,0.0003670620999133504,0.0013689901248942094,0.9908,0.00011332506294439017,0.00011332506294439017,0.00011332506294439017,0.00011332506294439017,0.00011332506294439017,0.00011891680760383348,0.00015826895019105137,0.00022521334853099008,0.0006220884735096925,0.9975,0.00011332506294439017,0.00011332506294439017,0.00011332506294439017,0.00011332506294439017,0.00011332506294439017,0.00011891680760383348,0.00015826895019105137,0.00022521334853099008,0.0006220884735096925,0.998,0.061693643813741,0.22400967908965091,0.7605855948995386,0.9646584841634547,0.9999999999998436,0.9999999999999996,0.9999999999999999,1.0,1.0,0.0,0.00011891680760383348,0.00011891680760383348,0.12048770212914799,0.9999999999999996,0.9999999999999996,0.9999999999999998,0.9999999999999998,0.9999999999999998,1.0,0.021910604732690624,0.9997747866514686,0.9997747866513126
holdout_bin_7,45,main_42_46,HistGB_shallow,histgb,P3_full_lowguard,histgb_depth3_iter50_lr005,True,True,0.00021240311428668995,id_calib_plus_ood_val_guarded_1pct,0.0078,0.0075,0.0098,1.0,0.9780893952673094,0.999787596885712,0.999787596885712,0.9997875968854724,98,0.0098,0.9964767747589834,False,0.2531779000419192,0.00010607272534527627,0.00011058482538089995,0.00011058482538089995,0.00011058482538089995,0.00011058482538089995,0.00011058482538089995,0.00011059717995505997,0.00021240311428668995,0.006447397334526382,0.9922,0.00011058482538089995,0.00011058482538089995,0.00011058482538089995,0.00011058482538089995,0.00011058482538089995,0.00011059717995505997,0.00011072383740096365,0.00018056707555089962,0.0006986542657996872,0.9925,0.00011024293669144231,0.00011058482538089995,0.00011058482538089995,0.00011058482538089995,0.00011058482538089995,0.00011059717995505997,0.00011072383740096365,0.00018576722793931875,0.0006986542657996872,0.9902,0.04086027782765323,0.25222415807366755,0.7984989241968069,0.9721629919805587,0.9999999999997591,0.9999999999999987,0.9999999999999993,0.9999999999999997,0.9999999999999998,0.0,0.00011059717995505997,0.00011059717995505997,0.04086027782765323,0.9999999999999987,0.9999999999999987,0.9999999999999993,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.021910604732690624,0.9998142327720594,0.9998194329242082
holdout_bin_7,45,main_42_46,DeepSAD_like_center,deepsad_like_center,P0_raw_train_id_threshold,center_lambda2,False,False,1438.5068579101574,id_calib_only_1pct,0.01,0.244,0.2519,0.71875,0.1901840490797546,-393.16689208984485,-616.6887426757824,811.2972192382801,2519,0.2519,0.5375007449605609,False,0.00686129997484386,46.747318267822266,52.77888675689697,57.87550315856934,72.16279220581055,97.40946578979492,147.1840705871582,707.5407867431643,1438.5068579101574,2554.732421875,0.99,477.61541748046875,634.6334503173828,654.7819427490234,724.8642578125,894.7817993164062,1415.3147277832031,2378.9735595703123,50267.33,52426.515625,0.756,419.199951171875,633.7439660644532,655.6429992675781,725.0426177978516,894.5626831054688,1446.0039367675781,2478.5400634765624,50192.206523437504,53456.39453125,0.7481,780.822021484375,823.4523382568359,978.3479522705078,1374.8512268066406,2249.8040771484375,2802.2630004882812,6531.052612304686,7973.96408203125,8019.5068359375,0.28125,334.1082458496094,392.42255249023435,545.5820922851562,821.818115234375,1045.3399658203125,1189.783447265625,2268.986083984375,2734.5317871093744,2893.783447265625,0.8098159509202454,-49146.86655761719,-48017.525922851564
holdout_bin_7,45,main_42_46,DeepSAD_like_center,deepsad_like_center,P1_raw_train_oodval_threshold,center_lambda1,False,True,33352.34542578124,id_calib_plus_ood_val_guarded_1pct,0.0,0.01,0.0078,0.0,0.0,-32724.082181152335,-32872.30639379882,-32033.703091796866,78,0.0078,0.5171007887817705,False,0.007595700037200004,31.36121368408203,35.75939392089844,38.80156784057617,48.160871505737305,66.5728530883789,100.08376502990723,444.4505050659181,887.5596948242189,1567.2171630859375,1.0,301.5656433105469,383.4049926757813,394.7447143554688,439.6899108886719,549.4520568847656,885.0649261474609,1414.9447021484375,33340.28734375,34637.20703125,0.99,260.0154724121094,383.49440612792966,395.4287338256836,439.94366455078125,549.6160583496094,902.0781402587891,1492.7947509765547,33293.159296875,35298.4921875,0.9922,491.42230224609375,505.22462463378906,591.731982421875,839.4528045654297,1318.642333984375,1561.1875305175781,3500.16173095703,4273.390703125,4308.45703125,1.0,200.87896728515625,237.95211486816407,327.5332336425781,480.0390319824219,628.2632446289062,711.6334228515625,1269.5228271484375,1531.2501953124997,1632.2423095703125,1.0,-32664.89605224609,-32021.645009765627
holdout_bin_7,45,main_42_46,DeepSAD_like_center,deepsad_like_center,P2_guarded_train_id_threshold,center_lambda0,True,False,220.04065536499024,id_calib_only_1pct,0.01,0.0185,0.0156,0.40625,0.0043821209465381246,-121.35849594116212,-139.6342756652832,-23.888387908935556,156,0.0156,0.8911356704645049,False,0.017652900016400963,25.738262176513672,27.776413917541504,37.58600673675537,51.1299524307251,59.85281181335449,74.14836120605469,115.25010223388672,220.04065536499024,1177.743896484375,0.99,14.46155834197998,15.658363237380982,17.67780523300171,22.895376682281494,38.225521087646484,70.28741073608398,93.85234298706054,364.3418783569336,664.0278930664062,0.9815,13.910074234008789,16.049491634368895,17.76508560180664,22.924302577972412,38.43697929382324,73.13871383666992,113.9122875213622,299.221329956056,1080.130615234375,0.9844,42.41824722290039,54.08731281280517,84.11536026000977,141.30217742919922,196.1522674560547,255.2657699584961,384.3100509643554,450.0077725219727,453.7427673339844,0.59375,35.498939514160156,50.002133178710935,58.999794006347656,80.40637969970703,98.68215942382812,118.28426361083984,157.3110809326172,198.7726287841797,472.468994140625,0.9956178790534619,-200.5391705322279,-168.1896109008789
holdout_bin_7,45,main_42_46,DeepSAD_like_center,deepsad_like_center,P3_full_lowguard,center_lambda0,True,True,364.81915180969236,id_calib_plus_ood_val_guarded_1pct,0.0008,0.0095,0.0053,0.0625,0.0017528483786152498,-266.13699238586423,-284.4127721099853,-168.66688435363767,53,0.0053,0.8911356704645049,False,0.021199400012847036,25.738262176513672,27.776413917541504,37.58600673675537,51.1299524307251,59.85281181335449,74.14836120605469,115.25010223388672,220.04065536499024,1177.743896484375,0.9992,14.46155834197998,15.658363237380982,17.67780523300171,22.895376682281494,38.225521087646484,70.28741073608398,93.85234298706054,364.3418783569336,664.0278930664062,0.9905,13.910074234008789,16.049491634368895,17.76508560180664,22.924302577972412,38.43697929382324,73.13871383666992,113.9122875213622,299.221329956056,1080.130615234375,0.9947,42.41824722290039,54.08731281280517,84.11536026000977,141.30217742919922,196.1522674560547,255.2657699584961,384.3100509643554,450.0077725219727,453.7427673339844,0.9375,35.498939514160156,50.002133178710935,58.999794006347656,80.40637969970703,98.68215942382812,118.28426361083984,157.3110809326172,198.7726287841797,472.468994140625,0.9982471516213848,-200.5391705322279,-168.1896109008789
holdout_bin_7,46,main_42_46,LOW_GUARD_LR_reference,lr,P0_raw_train_id_threshold,lr_C1,False,False,-4.744701776455586,id_calib_only_1pct,0.01,0.438,0.4475,1.0,0.9780893952673094,11.830975850789757,9.794235311639527,15.636528236095554,4475,0.4475,0.9433900964066609,False,0.1760319999884814,-26.69415594143187,-8.307941673193037,-7.767090501090093,-7.143952481550439,-6.7181618370953124,-6.300151216984905,-5.422860382534814,-4.744701776455586,-2.5359985334208606,0.99,-24.799748716758963,-15.780413976388434,-13.519271368030534,-10.17094038507623,-5.157528998662011,-2.9874439803305677,0.5370411665419164,70.27109409761677,80.48121712539843,0.562,-72.49541480799802,-16.867094685186427,-12.92545847291187,-9.967076844689215,-5.127549699296452,-3.0088011555265544,3.412078362074087,58.14277975012553,81.6066748785977,0.5525,6.038202490241077,6.04412911289438,6.213085946619859,7.892204053107025,10.891826459639969,14.12351891213628,19.28713085836706,22.468621458550057,23.195242441165384,0.0,-12.718819273988203,-10.030184065857526,2.176241829057319,5.049533535183941,7.086274074334171,9.786633546183534,13.147589971446525,14.209902756972896,15.819207096318951,0.021910604732690624,-51.05650567579136,-59.379267637976795
holdout_bin_7,46,main_42_46,LOW_GUARD_LR_reference,lr,P1_raw_train_oodval_threshold,lr_C1,False,True,71.18712401964892,id_calib_plus_ood_val_guarded_1pct,0.0,0.01,0.0079,0.0,0.0,-64.10084994531475,-66.13759048446498,-60.295297560008954,79,0.0079,0.9433900964066609,False,0.17750980000710115,-26.69415594143187,-8.307941673193037,-7.767090501090093,-7.143952481550439,-6.7181618370953124,-6.300151216984905,-5.422860382534814,-4.744701776455586,-2.5359985334208606,1.0,-24.799748716758963,-15.780413976388434,-13.519271368030534,-10.17094038507623,-5.157528998662011,-2.9874439803305677,0.5370411665419164,70.27109409761677,80.48121712539843,0.99,-72.49541480799802,-16.867094685186427,-12.92545847291187,-9.967076844689215,-5.127549699296452,-3.0088011555265544,3.412078362074087,58.14277975012553,81.6066748785977,0.9921,6.038202490241077,6.04412911289438,6.213085946619859,7.892204053107025,10.891826459639969,14.12351891213628,19.28713085836706,22.468621458550057,23.195242441165384,1.0,-12.718819273988203,-10.030184065857526,2.176241829057319,5.049533535183941,7.086274074334171,9.786633546183534,13.147589971446525,14.209902756972896,15.819207096318951,1.0,-51.05650567579136,-59.379267637976795
holdout_bin_7,46,main_42_46,LOW_GUARD_LR_reference,lr,P2_guarded_train_id_threshold,lr_C1,True,False,-4.0700932965742265,id_calib_only_1pct,0.01,0.0015,0.0041,1.0,0.9780893952673094,12.136136133504653,10.124629342085115,13.981902293017962,41,0.0041,0.9819418054338301,False,0.4676170999882743,-20.015048727844935,-12.350268681820324,-11.121610408408905,-8.731614182628462,-7.637015778041723,-6.498378805342624,-5.046726856968156,-4.0700932965742265,-2.434971575682739,0.99,-28.861990222923573,-20.287725020437858,-12.696123924261133,-9.519586567838434,-8.417262828541432,-7.293827372501477,-6.085334340854774,-5.24133913879243,-3.1109757273731775,0.9985,-32.29245627694843,-19.53957131842614,-13.35410116062469,-9.509377613300856,-8.434860772243976,-7.348077036724942,-6.087125099860741,-4.980453820145744,5.532134246892108,0.9959,5.521577428823873,5.642330732937274,6.1799989501642925,7.39591096683621,9.911808996443735,17.37911067803438,24.51245682496832,27.506182304042778,28.261667407365394,0.0,-14.130569118024486,-10.58813551100282,2.8971828733839917,6.054536045510888,8.066042836930427,11.1327132942075,14.613595542664585,15.20181010961252,16.780088485483773,0.021910604732690624,13.04649665707617,15.153148135236165
holdout_bin_7,46,main_42_46,LOW_GUARD_LR_reference,lr,P3_full_lowguard,lr_C1,True,True,-4.067457114802276,id_calib_plus_ood_val_guarded_1pct,0.01,0.0015,0.0041,1.0,0.9780893952673094,12.133499951732702,10.121993160313163,13.97926611124601,41,0.0041,0.9819418054338301,False,0.459170299989637,-20.015048727844935,-12.350268681820324,-11.121610408408905,-8.731614182628462,-7.637015778041723,-6.498378805342624,-5.046726856968156,-4.0700932965742265,-2.434971575682739,0.99,-28.861990222923573,-20.287725020437858,-12.696123924261133,-9.519586567838434,-8.417262828541432,-7.293827372501477,-6.085334340854774,-5.24133913879243,-3.1109757273731775,0.9985,-32.29245627694843,-19.53957131842614,-13.35410116062469,-9.509377613300856,-8.434860772243976,-7.348077036724942,-6.087125099860741,-4.980453820145744,5.532134246892108,0.9959,5.521577428823873,5.642330732937274,6.1799989501642925,7.39591096683621,9.911808996443735,17.37911067803438,24.51245682496832,27.506182304042778,28.261667407365394,0.0,-14.130569118024486,-10.58813551100282,2.8971828733839917,6.054536045510888,8.066042836930427,11.1327132942075,14.613595542664585,15.20181010961252,16.780088485483773,0.021910604732690624,13.04649665707617,15.153148135236165
