candidate,verifier_threshold,threshold_frontier,support_val_c1_recall,support_val_hard_recall,select_benign_hard_rate,eligible,support_val_rows_used,select_benign_rows_used,report_rows_used,held_value,c1_candidate_threshold,gate_constraint_pass,seed,selected,selected_despite_constraint_failure
M3-TabM-CSR,0.9999997615814209,exact_support_val_attack_scores,1.0,0.4492753623188406,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
M3-TabM-CSR,0.9999998211860657,exact_support_val_attack_scores,1.0,0.4057971014492754,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
M3-TabM-CSR,0.9999998807907104,exact_support_val_attack_scores,1.0,0.391304347826087,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
M3-TabM-CSR,0.9999999403953552,exact_support_val_attack_scores,1.0,0.3333333333333333,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
M3-TabM-CSR,1.0,exact_support_val_attack_scores,1.0,0.2753623188405797,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,-5e-324,exact_support_val_attack_scores,1.0,1.0,0.0034444444444444444,True,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.6743660569190979,exact_support_val_attack_scores,1.0,1.0,0.0,True,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,True,False
A1-ExtraTrees-CSR,0.6899731755256653,exact_support_val_attack_scores,1.0,0.9855072463768116,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.7025441527366638,exact_support_val_attack_scores,1.0,0.9710144927536232,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.7030894160270691,exact_support_val_attack_scores,1.0,0.9565217391304348,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.7251955270767212,exact_support_val_attack_scores,1.0,0.9420289855072463,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.7338747382164001,exact_support_val_attack_scores,1.0,0.927536231884058,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.763352632522583,exact_support_val_attack_scores,1.0,0.9130434782608695,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.8409779071807861,exact_support_val_attack_scores,1.0,0.8985507246376812,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.8508771061897278,exact_support_val_attack_scores,1.0,0.8840579710144928,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.856257438659668,exact_support_val_attack_scores,1.0,0.8695652173913043,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.8850109577178955,exact_support_val_attack_scores,1.0,0.855072463768116,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.8871138095855713,exact_support_val_attack_scores,1.0,0.8405797101449275,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9031903743743896,exact_support_val_attack_scores,1.0,0.8260869565217391,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.903231680393219,exact_support_val_attack_scores,1.0,0.8115942028985508,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9210951924324036,exact_support_val_attack_scores,1.0,0.7971014492753623,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9214203953742981,exact_support_val_attack_scores,1.0,0.782608695652174,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9234356880187988,exact_support_val_attack_scores,1.0,0.7681159420289855,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9267099499702454,exact_support_val_attack_scores,1.0,0.7536231884057971,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9308695793151855,exact_support_val_attack_scores,1.0,0.7391304347826086,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9370067119598389,exact_support_val_attack_scores,1.0,0.7246376811594203,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9389081001281738,exact_support_val_attack_scores,1.0,0.7101449275362319,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9393165707588196,exact_support_val_attack_scores,1.0,0.6956521739130435,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9415093064308167,exact_support_val_attack_scores,1.0,0.6811594202898551,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9417749643325806,exact_support_val_attack_scores,1.0,0.6666666666666666,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9423301219940186,exact_support_val_attack_scores,1.0,0.6521739130434783,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9474126696586609,exact_support_val_attack_scores,1.0,0.6376811594202898,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9522660970687866,exact_support_val_attack_scores,1.0,0.6231884057971014,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9524427652359009,exact_support_val_attack_scores,1.0,0.6086956521739131,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9525799751281738,exact_support_val_attack_scores,1.0,0.5942028985507246,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9527174234390259,exact_support_val_attack_scores,1.0,0.5797101449275363,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9544190764427185,exact_support_val_attack_scores,1.0,0.5507246376811594,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9545671343803406,exact_support_val_attack_scores,1.0,0.5362318840579711,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9565747380256653,exact_support_val_attack_scores,1.0,0.5217391304347826,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9577909708023071,exact_support_val_attack_scores,1.0,0.5072463768115942,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9577999114990234,exact_support_val_attack_scores,1.0,0.4927536231884058,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9599928259849548,exact_support_val_attack_scores,1.0,0.4782608695652174,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.960491418838501,exact_support_val_attack_scores,1.0,0.463768115942029,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9628593921661377,exact_support_val_attack_scores,1.0,0.4492753623188406,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9631340503692627,exact_support_val_attack_scores,1.0,0.43478260869565216,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9656882882118225,exact_support_val_attack_scores,1.0,0.42028985507246375,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9658921957015991,exact_support_val_attack_scores,1.0,0.4057971014492754,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9683301448822021,exact_support_val_attack_scores,1.0,0.37681159420289856,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9736766815185547,exact_support_val_attack_scores,1.0,0.36231884057971014,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9745251536369324,exact_support_val_attack_scores,1.0,0.34782608695652173,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9747923612594604,exact_support_val_attack_scores,1.0,0.3333333333333333,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9823668003082275,exact_support_val_attack_scores,1.0,0.3188405797101449,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9834556579589844,exact_support_val_attack_scores,1.0,0.30434782608695654,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9834941625595093,exact_support_val_attack_scores,1.0,0.2898550724637681,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9840242862701416,exact_support_val_attack_scores,1.0,0.2753623188405797,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9843171238899231,exact_support_val_attack_scores,1.0,0.2608695652173913,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9860905408859253,exact_support_val_attack_scores,1.0,0.2463768115942029,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9863229990005493,exact_support_val_attack_scores,1.0,0.2318840579710145,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9865732789039612,exact_support_val_attack_scores,1.0,0.21739130434782608,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9869597554206848,exact_support_val_attack_scores,1.0,0.2028985507246377,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9888022541999817,exact_support_val_attack_scores,1.0,0.18840579710144928,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9909911751747131,exact_support_val_attack_scores,1.0,0.17391304347826086,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9918318390846252,exact_support_val_attack_scores,1.0,0.15942028985507245,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9941496849060059,exact_support_val_attack_scores,1.0,0.14492753623188406,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9942013025283813,exact_support_val_attack_scores,1.0,0.13043478260869565,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9942255616188049,exact_support_val_attack_scores,1.0,0.11594202898550725,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9944048523902893,exact_support_val_attack_scores,1.0,0.08695652173913043,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9944204688072205,exact_support_val_attack_scores,1.0,0.07246376811594203,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9944963455200195,exact_support_val_attack_scores,1.0,0.057971014492753624,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9946778416633606,exact_support_val_attack_scores,1.0,0.043478260869565216,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9947722554206848,exact_support_val_attack_scores,1.0,0.028985507246376812,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
A1-ExtraTrees-CSR,0.9972658753395081,exact_support_val_attack_scores,1.0,0.014492753623188406,0.0,False,69,9000,0,GLOBAL_ATTACK_PRESERVATION,0.0020498713313795458,True,27,,
M1-ExtraTrees-Global,-5e-324,exact_support_val_attack_scores,1.0,1.0,0.006166666666666667,True,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.706802248954773,exact_support_val_attack_scores,1.0,1.0,0.0,True,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,True,False
M1-ExtraTrees-Global,0.858779788017273,exact_support_val_attack_scores,1.0,0.9855072463768116,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9125961065292358,exact_support_val_attack_scores,1.0,0.9710144927536232,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.967933177947998,exact_support_val_attack_scores,1.0,0.9565217391304348,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9709951281547546,exact_support_val_attack_scores,1.0,0.9420289855072463,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9741508364677429,exact_support_val_attack_scores,1.0,0.927536231884058,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9756761193275452,exact_support_val_attack_scores,1.0,0.9130434782608695,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.975745677947998,exact_support_val_attack_scores,1.0,0.8985507246376812,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9791128039360046,exact_support_val_attack_scores,1.0,0.8840579710144928,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9794938564300537,exact_support_val_attack_scores,1.0,0.8695652173913043,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9812091588973999,exact_support_val_attack_scores,1.0,0.855072463768116,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9817103743553162,exact_support_val_attack_scores,1.0,0.8405797101449275,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9833704233169556,exact_support_val_attack_scores,1.0,0.8260869565217391,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9837731719017029,exact_support_val_attack_scores,1.0,0.8115942028985508,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9843480587005615,exact_support_val_attack_scores,1.0,0.7971014492753623,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9852603077888489,exact_support_val_attack_scores,1.0,0.782608695652174,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9877970218658447,exact_support_val_attack_scores,1.0,0.7681159420289855,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9885409474372864,exact_support_val_attack_scores,1.0,0.7536231884057971,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9887906312942505,exact_support_val_attack_scores,1.0,0.7391304347826086,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.989518404006958,exact_support_val_attack_scores,1.0,0.7246376811594203,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9896947145462036,exact_support_val_attack_scores,1.0,0.7101449275362319,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9916185140609741,exact_support_val_attack_scores,1.0,0.6956521739130435,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9920361042022705,exact_support_val_attack_scores,1.0,0.6811594202898551,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9921241402626038,exact_support_val_attack_scores,1.0,0.6666666666666666,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9921875,exact_support_val_attack_scores,1.0,0.6521739130434783,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9944218397140503,exact_support_val_attack_scores,1.0,0.6376811594202898,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9964907169342041,exact_support_val_attack_scores,1.0,0.6231884057971014,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9970748424530029,exact_support_val_attack_scores,1.0,0.6086956521739131,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9973220825195312,exact_support_val_attack_scores,1.0,0.5942028985507246,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9973958134651184,exact_support_val_attack_scores,1.0,0.5797101449275363,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9987251162528992,exact_support_val_attack_scores,1.0,0.5652173913043478,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9993956089019775,exact_support_val_attack_scores,1.0,0.5507246376811594,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9994843006134033,exact_support_val_attack_scores,1.0,0.5362318840579711,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9995657205581665,exact_support_val_attack_scores,1.0,0.5072463768115942,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9997524619102478,exact_support_val_attack_scores,1.0,0.4927536231884058,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9997664093971252,exact_support_val_attack_scores,1.0,0.4782608695652174,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.999803364276886,exact_support_val_attack_scores,1.0,0.463768115942029,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9998151063919067,exact_support_val_attack_scores,1.0,0.42028985507246375,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9998350739479065,exact_support_val_attack_scores,1.0,0.4057971014492754,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9998356103897095,exact_support_val_attack_scores,1.0,0.391304347826087,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9998747706413269,exact_support_val_attack_scores,1.0,0.37681159420289856,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.999906063079834,exact_support_val_attack_scores,1.0,0.36231884057971014,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9999373555183411,exact_support_val_attack_scores,1.0,0.34782608695652173,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9999579191207886,exact_support_val_attack_scores,1.0,0.3188405797101449,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9999730587005615,exact_support_val_attack_scores,1.0,0.30434782608695654,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,0.9999969601631165,exact_support_val_attack_scores,1.0,0.2898550724637681,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M1-ExtraTrees-Global,1.0,exact_support_val_attack_scores,1.0,0.2318840579710145,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M2-TabM-Global,4.460139813033947e-09,exact_support_val_attack_scores,1.0,1.0,0.006166666666666667,True,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M2-TabM-Global,0.8997172713279724,exact_support_val_attack_scores,1.0,1.0,0.0,True,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,True,False
M2-TabM-Global,0.967331051826477,exact_support_val_attack_scores,1.0,0.9855072463768116,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M2-TabM-Global,0.9919289350509644,exact_support_val_attack_scores,1.0,0.9710144927536232,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M2-TabM-Global,0.9999257326126099,exact_support_val_attack_scores,1.0,0.9565217391304348,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
M2-TabM-Global,0.9999430179595947,exact_support_val_attack_scores,1.0,0.9420289855072463,0.0,False,69,6000,0,iotsim-stream-consumer,0.0003644103102766704,True,27,,
