sample_space,split,row_id,label,seed,seed_group,positive_budget,gda_score,gda_threshold,gda_high
ood_benign,final_ood_eval,11332,OOD_benign,43,main_paired_42_46,32,-6.454284433235335,-3.5720136636985145,False
ood_benign,final_ood_eval,11333,OOD_benign,43,main_paired_42_46,32,-6.260082597082302,-3.5720136636985145,False
ood_benign,final_ood_eval,11334,OOD_benign,43,main_paired_42_46,32,-14.234977077930822,-3.5720136636985145,False
ood_benign,final_ood_eval,11335,OOD_benign,43,main_paired_42_46,32,-12.715457640405871,-3.5720136636985145,False
ood_benign,final_ood_eval,11336,OOD_benign,43,main_paired_42_46,32,-10.805397470653585,-3.5720136636985145,False
ood_benign,final_ood_eval,11337,OOD_benign,43,main_paired_42_46,32,-8.877583878649492,-3.5720136636985145,False
ood_benign,final_ood_eval,11338,OOD_benign,43,main_paired_42_46,32,-11.09969059046735,-3.5720136636985145,False
ood_benign,final_ood_eval,11339,OOD_benign,43,main_paired_42_46,32,-13.846750810085263,-3.5720136636985145,False
ood_benign,final_ood_eval,11340,OOD_benign,43,main_paired_42_46,32,-13.591034793721288,-3.5720136636985145,False
ood_benign,final_ood_eval,11341,OOD_benign,43,main_paired_42_46,32,-9.064857959625696,-3.5720136636985145,False
ood_benign,final_ood_eval,11342,OOD_benign,43,main_paired_42_46,32,-9.586534699573098,-3.5720136636985145,False
ood_benign,final_ood_eval,11343,OOD_benign,43,main_paired_42_46,32,-7.050698701327914,-3.5720136636985145,False
ood_benign,final_ood_eval,11344,OOD_benign,43,main_paired_42_46,32,-6.977053577974695,-3.5720136636985145,False
ood_benign,final_ood_eval,11345,OOD_benign,43,main_paired_42_46,32,-6.867723384967173,-3.5720136636985145,False
ood_benign,final_ood_eval,11346,OOD_benign,43,main_paired_42_46,32,-6.722105219941348,-3.5720136636985145,False
ood_benign,final_ood_eval,11347,OOD_benign,43,main_paired_42_46,32,-6.541522689255202,-3.5720136636985145,False
ood_benign,final_ood_eval,11348,OOD_benign,43,main_paired_42_46,32,-6.339117467002599,-3.5720136636985145,False
ood_benign,final_ood_eval,11349,OOD_benign,43,main_paired_42_46,32,-13.403206300719297,-3.5720136636985145,False
ood_benign,final_ood_eval,11350,OOD_benign,43,main_paired_42_46,32,-11.621723344630922,-3.5720136636985145,False
ood_benign,final_ood_eval,11351,OOD_benign,43,main_paired_42_46,32,-10.250458406101723,-3.5720136636985145,False
ood_benign,final_ood_eval,11352,OOD_benign,43,main_paired_42_46,32,-8.981125603554414,-3.5720136636985145,False
ood_benign,final_ood_eval,11353,OOD_benign,43,main_paired_42_46,32,-12.12915926977642,-3.5720136636985145,False
ood_benign,final_ood_eval,11354,OOD_benign,43,main_paired_42_46,32,-12.1593079408867,-3.5720136636985145,False
ood_benign,final_ood_eval,11355,OOD_benign,43,main_paired_42_46,32,-9.375331539232329,-3.5720136636985145,False
ood_benign,final_ood_eval,11356,OOD_benign,43,main_paired_42_46,32,-9.037935884561547,-3.5720136636985145,False
ood_benign,final_ood_eval,11357,OOD_benign,43,main_paired_42_46,32,-7.161165273245641,-3.5720136636985145,False
ood_benign,final_ood_eval,11358,OOD_benign,43,main_paired_42_46,32,-7.102588006993871,-3.5720136636985145,False
ood_benign,final_ood_eval,11359,OOD_benign,43,main_paired_42_46,32,-6.99734699022219,-3.5720136636985145,False
ood_benign,final_ood_eval,11360,OOD_benign,43,main_paired_42_46,32,-6.851213380499457,-3.5720136636985145,False
ood_benign,final_ood_eval,11361,OOD_benign,43,main_paired_42_46,32,-6.670514226895443,-3.5720136636985145,False
ood_benign,final_ood_eval,11362,OOD_benign,43,main_paired_42_46,32,-6.46404192469225,-3.5720136636985145,False
ood_benign,final_ood_eval,11363,OOD_benign,43,main_paired_42_46,32,-13.500799296079848,-3.5720136636985145,False
ood_benign,final_ood_eval,11364,OOD_benign,43,main_paired_42_46,32,-12.573345304434842,-3.5720136636985145,False
ood_benign,final_ood_eval,11365,OOD_benign,43,main_paired_42_46,32,-10.053152854928081,-3.5720136636985145,False
ood_benign,final_ood_eval,11366,OOD_benign,43,main_paired_42_46,32,-9.050109313079014,-3.5720136636985145,False
ood_benign,final_ood_eval,11367,OOD_benign,43,main_paired_42_46,32,-10.7761193063945,-3.5720136636985145,False
ood_benign,final_ood_eval,11368,OOD_benign,43,main_paired_42_46,32,-13.773903663028298,-3.5720136636985145,False
ood_benign,final_ood_eval,11369,OOD_benign,43,main_paired_42_46,32,-13.267096340588898,-3.5720136636985145,False
ood_benign,final_ood_eval,11370,OOD_benign,43,main_paired_42_46,32,-9.06349486697529,-3.5720136636985145,False
ood_benign,final_ood_eval,11371,OOD_benign,43,main_paired_42_46,32,-9.43895725902907,-3.5720136636985145,False
ood_benign,final_ood_eval,11372,OOD_benign,43,main_paired_42_46,32,-7.121165795168111,-3.5720136636985145,False
ood_benign,final_ood_eval,11373,OOD_benign,43,main_paired_42_46,32,-7.183957054295842,-3.5720136636985145,False
ood_benign,final_ood_eval,11374,OOD_benign,43,main_paired_42_46,32,-7.154382764950979,-3.5720136636985145,False
ood_benign,final_ood_eval,11375,OOD_benign,43,main_paired_42_46,32,-7.058117388019595,-3.5720136636985145,False
ood_benign,final_ood_eval,11376,OOD_benign,43,main_paired_42_46,32,-6.908234477821746,-3.5720136636985145,False
ood_benign,final_ood_eval,11377,OOD_benign,43,main_paired_42_46,32,-6.724078506184208,-3.5720136636985145,False
ood_benign,final_ood_eval,11378,OOD_benign,43,main_paired_42_46,32,-12.743782141995343,-3.5720136636985145,False
ood_benign,final_ood_eval,11379,OOD_benign,43,main_paired_42_46,32,-11.741116110591411,-3.5720136636985145,False
ood_benign,final_ood_eval,11380,OOD_benign,43,main_paired_42_46,32,-9.04342680574873,-3.5720136636985145,False
ood_benign,final_ood_eval,11381,OOD_benign,43,main_paired_42_46,32,-9.747289911999587,-3.5720136636985145,False
ood_benign,final_ood_eval,11382,OOD_benign,43,main_paired_42_46,32,-7.008810145290061,-3.5720136636985145,False
ood_benign,final_ood_eval,11383,OOD_benign,43,main_paired_42_46,32,-6.889918995336333,-3.5720136636985145,False
ood_benign,final_ood_eval,11384,OOD_benign,43,main_paired_42_46,32,-6.773817870456902,-3.5720136636985145,False
ood_benign,final_ood_eval,11385,OOD_benign,43,main_paired_42_46,32,-6.633082521877943,-3.5720136636985145,False
ood_benign,final_ood_eval,11386,OOD_benign,43,main_paired_42_46,32,-6.458352475948166,-3.5720136636985145,False
ood_benign,final_ood_eval,11387,OOD_benign,43,main_paired_42_46,32,-6.262962833498163,-3.5720136636985145,False
ood_benign,final_ood_eval,11388,OOD_benign,43,main_paired_42_46,32,-13.523920548749906,-3.5720136636985145,False
ood_benign,final_ood_eval,11389,OOD_benign,43,main_paired_42_46,32,-11.955266656293452,-3.5720136636985145,False
ood_benign,final_ood_eval,11390,OOD_benign,43,main_paired_42_46,32,-10.725106670264763,-3.5720136636985145,False
ood_benign,final_ood_eval,11391,OOD_benign,43,main_paired_42_46,32,-8.93405191220219,-3.5720136636985145,False
ood_benign,final_ood_eval,11392,OOD_benign,43,main_paired_42_46,32,-12.94121373956801,-3.5720136636985145,False
ood_benign,final_ood_eval,11393,OOD_benign,43,main_paired_42_46,32,-12.668717111512908,-3.5720136636985145,False
ood_benign,final_ood_eval,11394,OOD_benign,43,main_paired_42_46,32,-9.101716464573485,-3.5720136636985145,False
ood_benign,final_ood_eval,11395,OOD_benign,43,main_paired_42_46,32,-9.589435691804608,-3.5720136636985145,False
ood_benign,final_ood_eval,11396,OOD_benign,43,main_paired_42_46,32,-7.169789455395528,-3.5720136636985145,False
ood_benign,final_ood_eval,11397,OOD_benign,43,main_paired_42_46,32,-7.062539207918359,-3.5720136636985145,False
ood_benign,final_ood_eval,11398,OOD_benign,43,main_paired_42_46,32,-6.946918144891803,-3.5720136636985145,False
ood_benign,final_ood_eval,11399,OOD_benign,43,main_paired_42_46,32,-6.802266356388838,-3.5720136636985145,False
ood_benign,final_ood_eval,11400,OOD_benign,43,main_paired_42_46,32,-6.6254038290427335,-3.5720136636985145,False
ood_benign,final_ood_eval,11401,OOD_benign,43,main_paired_42_46,32,-6.425064289489846,-3.5720136636985145,False
ood_benign,final_ood_eval,11402,OOD_benign,43,main_paired_42_46,32,-12.019390040059527,-3.5720136636985145,False
ood_benign,final_ood_eval,11403,OOD_benign,43,main_paired_42_46,32,-13.556962155096453,-3.5720136636985145,False
ood_benign,final_ood_eval,11404,OOD_benign,43,main_paired_42_46,32,-14.672178637836986,-3.5720136636985145,False
ood_benign,final_ood_eval,11405,OOD_benign,43,main_paired_42_46,32,-12.645338305808066,-3.5720136636985145,False
ood_benign,final_ood_eval,11406,OOD_benign,43,main_paired_42_46,32,-11.886870608347875,-3.5720136636985145,False
ood_benign,final_ood_eval,11407,OOD_benign,43,main_paired_42_46,32,-9.279902661944078,-3.5720136636985145,False
ood_benign,final_ood_eval,11408,OOD_benign,43,main_paired_42_46,32,-9.734438266494134,-3.5720136636985145,False
ood_benign,final_ood_eval,11409,OOD_benign,43,main_paired_42_46,32,-7.28690317419756,-3.5720136636985145,False
ood_benign,final_ood_eval,11410,OOD_benign,43,main_paired_42_46,32,-7.228548014019076,-3.5720136636985145,False
ood_benign,final_ood_eval,11411,OOD_benign,43,main_paired_42_46,32,-7.123943480266713,-3.5720136636985145,False
ood_benign,final_ood_eval,11412,OOD_benign,43,main_paired_42_46,32,-6.9774558169746035,-3.5720136636985145,False
ood_benign,final_ood_eval,11413,OOD_benign,43,main_paired_42_46,32,-6.793964220390542,-3.5720136636985145,False
ood_benign,final_ood_eval,11414,OOD_benign,43,main_paired_42_46,32,-6.588930611268326,-3.5720136636985145,False
ood_benign,final_ood_eval,11415,OOD_benign,43,main_paired_42_46,32,-13.014520284024556,-3.5720136636985145,False
ood_benign,final_ood_eval,11416,OOD_benign,43,main_paired_42_46,32,-12.108297463040095,-3.5720136636985145,False
ood_benign,final_ood_eval,11417,OOD_benign,43,main_paired_42_46,32,-10.233962679645588,-3.5720136636985145,False
ood_benign,final_ood_eval,11418,OOD_benign,43,main_paired_42_46,32,-9.212818430203864,-3.5720136636985145,False
ood_benign,final_ood_eval,11419,OOD_benign,43,main_paired_42_46,32,-12.865472820250965,-3.5720136636985145,False
ood_benign,final_ood_eval,11420,OOD_benign,43,main_paired_42_46,32,-12.720430851165759,-3.5720136636985145,False
ood_benign,final_ood_eval,11421,OOD_benign,43,main_paired_42_46,32,-7.435962756403772,-3.5720136636985145,False
ood_benign,final_ood_eval,11422,OOD_benign,43,main_paired_42_46,32,-7.331560767119614,-3.5720136636985145,False
ood_benign,final_ood_eval,11423,OOD_benign,43,main_paired_42_46,32,-7.208475170840811,-3.5720136636985145,False
ood_benign,final_ood_eval,11424,OOD_benign,43,main_paired_42_46,32,-7.0524461802381735,-3.5720136636985145,False
ood_benign,final_ood_eval,11425,OOD_benign,43,main_paired_42_46,32,-6.866058970697823,-3.5720136636985145,False
ood_benign,final_ood_eval,11426,OOD_benign,43,main_paired_42_46,32,-6.654403046923335,-3.5720136636985145,False
ood_benign,final_ood_eval,11427,OOD_benign,43,main_paired_42_46,32,-9.87987099497525,-3.5720136636985145,False
ood_benign,final_ood_eval,11428,OOD_benign,43,main_paired_42_46,32,-11.222718772093236,-3.5720136636985145,False
ood_benign,final_ood_eval,11429,OOD_benign,43,main_paired_42_46,32,-11.364730881398394,-3.5720136636985145,False
ood_benign,final_ood_eval,11430,OOD_benign,43,main_paired_42_46,32,-13.770837921727125,-3.5720136636985145,False
ood_benign,final_ood_eval,11431,OOD_benign,43,main_paired_42_46,32,-13.880155943325718,-3.5720136636985145,False
ood_benign,final_ood_eval,11432,OOD_benign,43,main_paired_42_46,32,-7.172248365096112,-3.5720136636985145,False
ood_benign,final_ood_eval,11433,OOD_benign,43,main_paired_42_46,32,-7.0576246289417615,-3.5720136636985145,False
ood_benign,final_ood_eval,11434,OOD_benign,43,main_paired_42_46,32,-6.948241741739695,-3.5720136636985145,False
ood_benign,final_ood_eval,11435,OOD_benign,43,main_paired_42_46,32,-6.810680575259793,-3.5720136636985145,False
ood_benign,final_ood_eval,11436,OOD_benign,43,main_paired_42_46,32,-6.6391573499477285,-3.5720136636985145,False
ood_benign,final_ood_eval,11437,OOD_benign,43,main_paired_42_46,32,-6.445850980198557,-3.5720136636985145,False
ood_benign,final_ood_eval,11438,OOD_benign,43,main_paired_42_46,32,-13.976909015504159,-3.5720136636985145,False
ood_benign,final_ood_eval,11439,OOD_benign,43,main_paired_42_46,32,-11.639008012551981,-3.5720136636985145,False
ood_benign,final_ood_eval,11440,OOD_benign,43,main_paired_42_46,32,-9.147223199729059,-3.5720136636985145,False
ood_benign,final_ood_eval,11441,OOD_benign,43,main_paired_42_46,32,-11.087111893199546,-3.5720136636985145,False
ood_benign,final_ood_eval,11442,OOD_benign,43,main_paired_42_46,32,-12.502377466764145,-3.5720136636985145,False
ood_benign,final_ood_eval,11443,OOD_benign,43,main_paired_42_46,32,-12.165721039024286,-3.5720136636985145,False
ood_benign,final_ood_eval,11444,OOD_benign,43,main_paired_42_46,32,-9.85092689210797,-3.5720136636985145,False
ood_benign,final_ood_eval,11445,OOD_benign,43,main_paired_42_46,32,-9.287643714367142,-3.5720136636985145,False
ood_benign,final_ood_eval,11446,OOD_benign,43,main_paired_42_46,32,-10.881730758283748,-3.5720136636985145,False
ood_benign,final_ood_eval,11447,OOD_benign,43,main_paired_42_46,32,-8.943585747578233,-3.5720136636985145,False
ood_benign,final_ood_eval,11448,OOD_benign,43,main_paired_42_46,32,-7.8881802211169125,-3.5720136636985145,False
ood_benign,final_ood_eval,11449,OOD_benign,43,main_paired_42_46,32,-8.435584691750805,-3.5720136636985145,False
ood_benign,final_ood_eval,11450,OOD_benign,43,main_paired_42_46,32,-8.302772386550808,-3.5720136636985145,False
ood_benign,final_ood_eval,11451,OOD_benign,43,main_paired_42_46,32,-8.375890666243937,-3.5720136636985145,False
ood_benign,final_ood_eval,11452,OOD_benign,43,main_paired_42_46,32,-8.72481934166816,-3.5720136636985145,False
ood_benign,final_ood_eval,11453,OOD_benign,43,main_paired_42_46,32,-8.210756664311084,-3.5720136636985145,False
ood_benign,final_ood_eval,11454,OOD_benign,43,main_paired_42_46,32,-10.634371660216475,-3.5720136636985145,False
ood_benign,final_ood_eval,11455,OOD_benign,43,main_paired_42_46,32,-10.955865090687922,-3.5720136636985145,False
ood_benign,final_ood_eval,11456,OOD_benign,43,main_paired_42_46,32,-7.534431369897504,-3.5720136636985145,False
ood_benign,final_ood_eval,11457,OOD_benign,43,main_paired_42_46,32,-7.560447130993977,-3.5720136636985145,False
ood_benign,final_ood_eval,11458,OOD_benign,43,main_paired_42_46,32,-7.5322164565314305,-3.5720136636985145,False
ood_benign,final_ood_eval,11459,OOD_benign,43,main_paired_42_46,32,-7.437363990333745,-3.5720136636985145,False
ood_benign,final_ood_eval,11460,OOD_benign,43,main_paired_42_46,32,-7.288571765726232,-3.5720136636985145,False
ood_benign,final_ood_eval,11461,OOD_benign,43,main_paired_42_46,32,-7.099623499717767,-3.5720136636985145,False
ood_benign,final_ood_eval,11462,OOD_benign,43,main_paired_42_46,32,-13.318758654234966,-3.5720136636985145,False
ood_benign,final_ood_eval,11463,OOD_benign,43,main_paired_42_46,32,-12.621089836020536,-3.5720136636985145,False
ood_benign,final_ood_eval,11464,OOD_benign,43,main_paired_42_46,32,-11.910004936175882,-3.5720136636985145,False
ood_benign,final_ood_eval,11465,OOD_benign,43,main_paired_42_46,32,-10.804606771757044,-3.5720136636985145,False
ood_benign,final_ood_eval,11466,OOD_benign,43,main_paired_42_46,32,-10.104807018506511,-3.5720136636985145,False
ood_benign,final_ood_eval,11467,OOD_benign,43,main_paired_42_46,32,-13.716701581609874,-3.5720136636985145,False
ood_benign,final_ood_eval,11468,OOD_benign,43,main_paired_42_46,32,-12.607215614739365,-3.5720136636985145,False
ood_benign,final_ood_eval,11469,OOD_benign,43,main_paired_42_46,32,-10.283243365724047,-3.5720136636985145,False
ood_benign,final_ood_eval,11470,OOD_benign,43,main_paired_42_46,32,-9.56803716164684,-3.5720136636985145,False
ood_benign,final_ood_eval,11471,OOD_benign,43,main_paired_42_46,32,-6.616827344217084,-3.5720136636985145,False
ood_benign,final_ood_eval,11472,OOD_benign,43,main_paired_42_46,32,-6.613473978309395,-3.5720136636985145,False
ood_benign,final_ood_eval,11473,OOD_benign,43,main_paired_42_46,32,-6.5372465553515795,-3.5720136636985145,False
ood_benign,final_ood_eval,11474,OOD_benign,43,main_paired_42_46,32,-6.403171501433264,-3.5720136636985145,False
ood_benign,final_ood_eval,11475,OOD_benign,43,main_paired_42_46,32,-6.227839757668337,-3.5720136636985145,False
ood_benign,final_ood_eval,11476,OOD_benign,43,main_paired_42_46,32,-6.0245290206424364,-3.5720136636985145,False
ood_benign,final_ood_eval,11477,OOD_benign,43,main_paired_42_46,32,-12.252526825902738,-3.5720136636985145,False
ood_benign,final_ood_eval,11478,OOD_benign,43,main_paired_42_46,32,-11.62977922404523,-3.5720136636985145,False
ood_benign,final_ood_eval,11479,OOD_benign,43,main_paired_42_46,32,-10.014282219153932,-3.5720136636985145,False
ood_benign,final_ood_eval,11480,OOD_benign,43,main_paired_42_46,32,-9.914732894425331,-3.5720136636985145,False
ood_benign,final_ood_eval,11481,OOD_benign,43,main_paired_42_46,32,-11.395419749400103,-3.5720136636985145,False
ood_benign,final_ood_eval,11482,OOD_benign,43,main_paired_42_46,32,-12.03679022878998,-3.5720136636985145,False
ood_benign,final_ood_eval,11483,OOD_benign,43,main_paired_42_46,32,-6.826064847622897,-3.5720136636985145,False
ood_benign,final_ood_eval,11484,OOD_benign,43,main_paired_42_46,32,-6.717761410684803,-3.5720136636985145,False
ood_benign,final_ood_eval,11485,OOD_benign,43,main_paired_42_46,32,-6.593708904518854,-3.5720136636985145,False
ood_benign,final_ood_eval,11486,OOD_benign,43,main_paired_42_46,32,-6.438480922533738,-3.5720136636985145,False
ood_benign,final_ood_eval,11487,OOD_benign,43,main_paired_42_46,32,-6.249085644341765,-3.5720136636985145,False
ood_benign,final_ood_eval,11488,OOD_benign,43,main_paired_42_46,32,-6.040883597581811,-3.5720136636985145,False
ood_benign,final_ood_eval,11489,OOD_benign,43,main_paired_42_46,32,-11.088184944442377,-3.5720136636985145,False
ood_benign,final_ood_eval,11490,OOD_benign,43,main_paired_42_46,32,-9.709358708958582,-3.5720136636985145,False
ood_benign,final_ood_eval,11491,OOD_benign,43,main_paired_42_46,32,-12.669447241102748,-3.5720136636985145,False
ood_benign,final_ood_eval,11492,OOD_benign,43,main_paired_42_46,32,-12.609104079719971,-3.5720136636985145,False
