split,seed,role,group_field,group_value,rows,raw_alarm_rate,conflict_review_rate,hard_alarm_rate,raw_alarm_count,review_count,hard_count,attack_score_mean,attack_score_p95,variant
main,42,sealed_final_attack,time_block,q4,27526,0.9999273414226548,0.0,0.9999273414226548,27524,0,27524,0.998036455584982,0.9999553693814254,source_balanced_group_weighted
main,42,sealed_final_attack,attack_label,C&C Communication,90,0.7222222222222222,0.0,0.7222222222222222,65,0,65,0.6902671308116942,0.999917626064407,source_balanced_group_weighted
main,42,sealed_final_attack,attack_label,File Download,1231,1.0,0.0032493907392363,0.9967506092607636,1231,4,1227,0.9967385671800268,0.9999503043113354,source_balanced_group_weighted
main,42,sealed_final_attack,attack_label,Ingress Tool Transfer,3702,1.0,0.0,1.0,3702,0,3702,0.991149755843344,0.9999525807240934,source_balanced_group_weighted
main,42,sealed_final_attack,attack_label,Merlin ICMP Flooding,10011,1.0,0.0004994506043352,0.9995005493956648,10011,5,10006,0.999491855648365,0.9999467564840306,source_balanced_group_weighted
main,42,sealed_final_attack,attack_label,Merlin TCP Flooding,15000,0.9982666666666666,0.0048666666666666,0.9934,14974,73,14901,0.9915056541483054,0.9999491876286696,source_balanced_group_weighted
main,42,sealed_final_attack,attack_label,Merlin UDP Flooding,4996,0.999599679743795,0.0,0.999599679743795,4994,0,4994,0.9905583556648534,0.9963658474528314,source_balanced_group_weighted
main,42,sealed_final_attack,attack_label,Mirai GRE Flooding,15000,0.9998666666666668,0.0,0.9998666666666668,14998,0,14998,0.999796148262308,0.99993161654377,source_balanced_group_weighted
main,42,sealed_final_attack,attack_label,Mirai TCP Flooding,15000,1.0,0.0003333333333333,0.9996666666666668,15000,5,14995,0.9902281747582032,0.9999553693814254,source_balanced_group_weighted
main,42,sealed_final_attack,attack_label,Mirai UDP Flooding,15000,0.9996,0.0,0.9996,14994,0,14994,0.999123377091197,0.9996973435381634,source_balanced_group_weighted
main,42,sealed_final_attack,attack_label,Reporting,74,0.6891891891891891,0.027027027027027,0.6621621621621622,51,2,49,0.6506993788017449,0.9999499201545566,source_balanced_group_weighted
main,42,sealed_final_attack,attack_label,TCP Scan,15000,0.9642666666666668,0.0023333333333333,0.9619333333333332,14464,35,14429,0.90987047286925,0.9999548564889064,source_balanced_group_weighted
main,42,sealed_final_attack,attack_label,Telnet Brute Force,15000,1.0,0.0034666666666666,0.9965333333333334,15000,52,14948,0.9894731214390048,0.9999533760024276,source_balanced_group_weighted
main,42,sealed_final_attack,attack_family,C&C Communication,90,0.7222222222222222,0.0,0.7222222222222222,65,0,65,0.6902671308116942,0.999917626064407,source_balanced_group_weighted
main,42,sealed_final_attack,attack_family,File Download,1231,1.0,0.0032493907392363,0.9967506092607636,1231,4,1227,0.9967385671800268,0.9999503043113354,source_balanced_group_weighted
main,42,sealed_final_attack,attack_family,Ingress Tool,3702,1.0,0.0,1.0,3702,0,3702,0.991149755843344,0.9999525807240934,source_balanced_group_weighted
main,42,sealed_final_attack,attack_family,Merlin ICMP,10011,1.0,0.0004994506043352,0.9995005493956648,10011,5,10006,0.999491855648365,0.9999467564840306,source_balanced_group_weighted
main,42,sealed_final_attack,attack_family,Merlin TCP,15000,0.9982666666666666,0.0048666666666666,0.9934,14974,73,14901,0.9915056541483054,0.9999491876286696,source_balanced_group_weighted
main,42,sealed_final_attack,attack_family,Merlin UDP,4996,0.999599679743795,0.0,0.999599679743795,4994,0,4994,0.9905583556648534,0.9963658474528314,source_balanced_group_weighted
main,42,sealed_final_attack,attack_family,Mirai GRE,15000,0.9998666666666668,0.0,0.9998666666666668,14998,0,14998,0.999796148262308,0.99993161654377,source_balanced_group_weighted
main,42,sealed_final_attack,attack_family,Mirai TCP,15000,1.0,0.0003333333333333,0.9996666666666668,15000,5,14995,0.9902281747582032,0.9999553693814254,source_balanced_group_weighted
main,42,sealed_final_attack,attack_family,Mirai UDP,15000,0.9996,0.0,0.9996,14994,0,14994,0.999123377091197,0.9996973435381634,source_balanced_group_weighted
main,42,sealed_final_attack,attack_family,Reporting,74,0.6891891891891891,0.027027027027027,0.6621621621621622,51,2,49,0.6506993788017449,0.9999499201545566,source_balanced_group_weighted
main,42,sealed_final_attack,attack_family,TCP Scan,15000,0.9642666666666668,0.0023333333333333,0.9619333333333332,14464,35,14429,0.90987047286925,0.9999548564889064,source_balanced_group_weighted
main,42,sealed_final_attack,attack_family,Telnet Brute,15000,1.0,0.0034666666666666,0.9965333333333334,15000,52,14948,0.9894731214390048,0.9999533760024276,source_balanced_group_weighted
main,42,sealed_final_attack,support_seen,seen,79940,0.9995496622466852,0.0010883162371778,0.9984613460095072,79904,87,79817,0.9952559969730832,0.9999553693814254,source_balanced_group_weighted
main,42,sealed_final_attack,support_seen,unseen,30164,0.980639172523538,0.0029505370640498,0.977688635459488,29580,89,29491,0.9481643585210252,0.9999534868426369,source_balanced_group_weighted
main,42,id_calib,source_group,processed/iotsim-cooler-motor-6.csv,22418,0.0,0.0,0.0,0,0,0,0.0214853125753324,0.0442172026742894,fit_tail_source_balanced
main,42,id_calib,source_group,processed/iotsim-cooler-motor-7.csv,22425,0.0,0.0,0.0,0,0,0,0.0219048095595358,0.0498785769635995,fit_tail_source_balanced
main,42,id_calib,source_group,processed/iotsim-cooler-motor-8.csv,5011,0.0,0.0,0.0,0,0,0,0.0244072311803004,0.0683767999168293,fit_tail_source_balanced
main,42,id_calib,source_group,processed/iotsim-cooler-motor-9.csv,1643,0.0,0.0,0.0,0,0,0,0.0276498847861177,0.1430985657572262,fit_tail_source_balanced
main,42,id_calib,device_family,iotsim-cooler-motor,51497,0.0,0.0,0.0,0,0,0,0.0221489890252727,0.0498785769635995,fit_tail_source_balanced
main,42,id_calib,time_block,q1,14235,0.0,0.0,0.0,0,0,0,0.0254315145081835,0.1190388927308837,fit_tail_source_balanced
main,42,id_calib,time_block,q2,12229,0.0,0.0,0.0,0,0,0,0.0205838787526998,0.0442154840463152,fit_tail_source_balanced
main,42,id_calib,time_block,q3,11772,0.0,0.0,0.0,0,0,0,0.0201750146185305,0.0442154840463152,fit_tail_source_balanced
main,42,id_calib,time_block,q4,13261,0.0,0.0,0.0,0,0,0,0.0218210054637183,0.0498785769635995,fit_tail_source_balanced
main,42,id_calib,attack_label,benign,51497,0.0,0.0,0.0,0,0,0,0.0221489890252727,0.0498785769635995,fit_tail_source_balanced
main,42,id_calib,attack_family,benign,51497,0.0,0.0,0.0,0,0,0,0.0221489890252727,0.0498785769635995,fit_tail_source_balanced
main,42,id_calib,support_seen,unseen,51497,0.0,0.0,0.0,0,0,0,0.0221489890252727,0.0498785769635995,fit_tail_source_balanced
main,42,ood_val,source_group,processed/iotsim-hydraulic-system-12.csv,2446,0.0020441537203597,0.0012264922322158,0.0008176614881439,5,3,2,0.0359883819152442,0.0718024573847329,fit_tail_source_balanced
main,42,ood_val,source_group,processed/iotsim-hydraulic-system-13.csv,2431,0.0008227067050596,0.0008227067050596,0.0,2,2,0,0.034690330492646,0.0718024573847329,fit_tail_source_balanced
main,42,ood_val,source_group,processed/iotsim-hydraulic-system-14.csv,2431,0.0004113533525298,0.0004113533525298,0.0,1,1,0,0.034245848462295,0.0721237018059602,fit_tail_source_balanced
main,42,ood_val,source_group,processed/iotsim-hydraulic-system-15.csv,2446,0.0012264922322158,0.0004088307440719,0.0008176614881439,3,1,2,0.0349229166318799,0.0718024573847329,fit_tail_source_balanced
main,42,ood_val,source_group,processed/iotsim-hydraulic-system-2.csv,2451,0.0004079967360261,0.0004079967360261,0.0,1,1,0,0.0340403441861408,0.0708278112217065,fit_tail_source_balanced
main,42,ood_val,device_family,iotsim-hydraulic-system,12205,0.0009832036050798,0.0006554690700532,0.0003277345350266,12,8,4,0.0347780230140072,0.0718024573847329,fit_tail_source_balanced
main,42,ood_val,time_block,q1,3275,0.0036641221374045,0.002442748091603,0.0012213740458015,12,8,4,0.0479206064903925,0.0984765832041098,fit_tail_source_balanced
main,42,ood_val,time_block,q2,3174,0.0,0.0,0.0,0,0,0,0.0311197507690354,0.0663525216669377,fit_tail_source_balanced
main,42,ood_val,time_block,q3,3237,0.0,0.0,0.0,0,0,0,0.0280689947200275,0.0669622812442707,fit_tail_source_balanced
main,42,ood_val,time_block,q4,2519,0.0,0.0,0.0,0,0,0,0.0309219371894703,0.0656995599258355,fit_tail_source_balanced
main,42,ood_val,attack_label,benign,12205,0.0009832036050798,0.0006554690700532,0.0003277345350266,12,8,4,0.0347780230140072,0.0718024573847329,fit_tail_source_balanced
main,42,ood_val,attack_family,benign,12205,0.0009832036050798,0.0006554690700532,0.0003277345350266,12,8,4,0.0347780230140072,0.0718024573847329,fit_tail_source_balanced
main,42,ood_val,support_seen,unseen,12205,0.0009832036050798,0.0006554690700532,0.0003277345350266,12,8,4,0.0347780230140072,0.0718024573847329,fit_tail_source_balanced
main,42,ood_stress,source_group,processed/iotsim-stream-consumer-2.csv,79950,0.0098561601000625,0.0065916197623514,0.003264540337711,788,527,261,0.0219682802768595,0.0667313673320328,fit_tail_source_balanced
main,42,ood_stress,device_family,iotsim-stream-consumer,79950,0.0098561601000625,0.0065916197623514,0.003264540337711,788,527,261,0.0219682802768595,0.0667313673320328,fit_tail_source_balanced
main,42,ood_stress,time_block,q1,28717,0.0120137897412682,0.0064073545286763,0.0056064352125918,345,184,161,0.0432203853083827,0.075736272007581,fit_tail_source_balanced
main,42,ood_stress,time_block,q2,28769,0.0090027460113316,0.0067433695992213,0.0022593764121102,259,194,65,0.0104231117200071,0.0093688703048278,fit_tail_source_balanced
main,42,ood_stress,time_block,q3,22464,0.0081908831908831,0.0066328347578347,0.0015580484330484,184,149,35,0.0095860800463501,0.0093688703048278,fit_tail_source_balanced
main,42,ood_stress,attack_label,benign,79950,0.0098561601000625,0.0065916197623514,0.003264540337711,788,527,261,0.0219682802768595,0.0667313673320328,fit_tail_source_balanced
main,42,ood_stress,attack_family,benign,79950,0.0098561601000625,0.0065916197623514,0.003264540337711,788,527,261,0.0219682802768595,0.0667313673320328,fit_tail_source_balanced
main,42,ood_stress,support_seen,unseen,79950,0.0098561601000625,0.0065916197623514,0.003264540337711,788,527,261,0.0219682802768595,0.0667313673320328,fit_tail_source_balanced
main,42,support_val,source_group,processed/iotsim-city-power-1.csv,23,1.0,0.0,1.0,23,0,23,0.9972378520159014,0.997741243858786,fit_tail_source_balanced
main,42,support_val,source_group,processed/iotsim-combined-cycle-10.csv,6,0.6666666666666666,0.0,0.6666666666666666,4,0,4,0.7577470500635805,0.9977353848711528,fit_tail_source_balanced
main,42,support_val,source_group,processed/iotsim-ip-camera-museum-1.csv,40,1.0,0.025,0.975,40,1,39,0.9830657179397808,0.9977353848711528,fit_tail_source_balanced
main,42,support_val,device_family,city-power,23,1.0,0.0,1.0,23,0,23,0.9972378520159014,0.997741243858786,fit_tail_source_balanced
main,42,support_val,device_family,combined-cycle,6,0.6666666666666666,0.0,0.6666666666666666,4,0,4,0.7577470500635805,0.9977353848711528,fit_tail_source_balanced
main,42,support_val,device_family,ip-camera-museum,40,1.0,0.025,0.975,40,1,39,0.9830657179397808,0.9977353848711528,fit_tail_source_balanced
main,42,support_val,time_block,q1,17,1.0,0.0,1.0,17,0,17,0.9976922716604948,0.9977456169937476,fit_tail_source_balanced
main,42,support_val,time_block,q2,19,0.8947368421052632,0.0,0.8947368421052632,17,0,17,0.920986162670344,0.9977353848711528,fit_tail_source_balanced
main,42,support_val,time_block,q3,13,1.0,0.0,1.0,13,0,13,0.9977353895757304,0.9977354093349576,fit_tail_source_balanced
main,42,support_val,time_block,q4,20,1.0,0.05,0.95,20,1,19,0.9687757920444496,0.9977353879291284,fit_tail_source_balanced
main,42,support_val,attack_label,File Download,3,0.3333333333333333,0.0,0.3333333333333333,1,0,1,0.5177587152560079,0.9287696208194494,fit_tail_source_balanced
main,42,support_val,attack_label,Ingress Tool Transfer,3,1.0,0.0,1.0,3,0,3,0.9977353848711528,0.9977353848711528,fit_tail_source_balanced
main,42,support_val,attack_label,Merlin C&C Communication,5,1.0,0.0,1.0,5,0,5,0.9977238703087462,0.997725516027668,fit_tail_source_balanced
main,42,support_val,attack_label,Merlin ICMP Flooding,8,1.0,0.0,1.0,8,0,8,0.9977380140550586,0.9977517309736156,fit_tail_source_balanced
main,42,support_val,attack_label,Merlin TCP Flooding,11,1.0,0.0,1.0,11,0,11,0.9960712746011592,0.9977353848711528,fit_tail_source_balanced
main,42,support_val,attack_label,Merlin UDP Flooding,6,1.0,0.0,1.0,6,0,6,0.99761932066442,0.9977402622642212,fit_tail_source_balanced
main,42,support_val,attack_label,Mirai C&C Communication,2,1.0,0.5,0.5,2,1,1,0.7081394260243661,0.958715382180434,fit_tail_source_balanced
main,42,support_val,attack_label,Mirai GRE Flooding,10,1.0,0.0,1.0,10,0,10,0.9977353848711528,0.9977353848711528,fit_tail_source_balanced
main,42,support_val,attack_label,Mirai TCP Flooding,10,1.0,0.0,1.0,10,0,10,0.9977353848711528,0.9977353848711528,fit_tail_source_balanced
main,42,support_val,attack_label,Mirai UDP Flooding,11,1.0,0.0,1.0,11,0,11,0.997735395991064,0.9977354460306646,fit_tail_source_balanced
main,42,support_val,attack_family,File Download,3,0.3333333333333333,0.0,0.3333333333333333,1,0,1,0.5177587152560079,0.9287696208194494,fit_tail_source_balanced
main,42,support_val,attack_family,Ingress Tool,3,1.0,0.0,1.0,3,0,3,0.9977353848711528,0.9977353848711528,fit_tail_source_balanced
main,42,support_val,attack_family,Merlin C&C,5,1.0,0.0,1.0,5,0,5,0.9977238703087462,0.997725516027668,fit_tail_source_balanced
main,42,support_val,attack_family,Merlin ICMP,8,1.0,0.0,1.0,8,0,8,0.9977380140550586,0.9977517309736156,fit_tail_source_balanced
main,42,support_val,attack_family,Merlin TCP,11,1.0,0.0,1.0,11,0,11,0.9960712746011592,0.9977353848711528,fit_tail_source_balanced
main,42,support_val,attack_family,Merlin UDP,6,1.0,0.0,1.0,6,0,6,0.99761932066442,0.9977402622642212,fit_tail_source_balanced
main,42,support_val,attack_family,Mirai C&C,2,1.0,0.5,0.5,2,1,1,0.7081394260243661,0.958715382180434,fit_tail_source_balanced
main,42,support_val,attack_family,Mirai GRE,10,1.0,0.0,1.0,10,0,10,0.9977353848711528,0.9977353848711528,fit_tail_source_balanced
main,42,support_val,attack_family,Mirai TCP,10,1.0,0.0,1.0,10,0,10,0.9977353848711528,0.9977353848711528,fit_tail_source_balanced
main,42,support_val,attack_family,Mirai UDP,11,1.0,0.0,1.0,11,0,11,0.997735395991064,0.9977354460306646,fit_tail_source_balanced
main,42,support_val,support_seen,seen,69,0.9710144927536232,0.0144927536231884,0.9565217391304348,67,1,66,0.9681968349904124,0.99773542156686,fit_tail_source_balanced
main,42,same_file_query,source_group,processed/iotsim-combined-cycle-10.csv,2486,1.0,0.0,1.0,2486,0,2486,0.9334303727408778,0.986347494617624,fit_tail_source_balanced
main,42,same_file_query,source_group,processed/iotsim-ip-camera-museum-1.csv,65263,0.9960927324824173,0.0005822594732084,0.9955104730092088,65008,38,64970,0.9930543628931712,0.9977353848711528,fit_tail_source_balanced
main,42,same_file_query,device_family,combined-cycle,2486,1.0,0.0,1.0,2486,0,2486,0.9334303727408778,0.986347494617624,fit_tail_source_balanced
main,42,same_file_query,device_family,ip-camera-museum,65263,0.9960927324824173,0.0005822594732084,0.9955104730092088,65008,38,64970,0.9930543628931712,0.9977353848711528,fit_tail_source_balanced
main,42,same_file_query,time_block,q1,19977,0.9895880262301648,0.0019021875156429,0.9876858387145216,19769,38,19731,0.9880359410985105,0.9977353848711528,fit_tail_source_balanced
main,42,same_file_query,time_block,q2,11666,1.0,0.0,1.0,11666,0,11666,0.9839610877785177,0.9977353848711528,fit_tail_source_balanced
main,42,same_file_query,time_block,q3,4686,1.0,0.0,1.0,4686,0,4686,0.9956065475363812,0.9956065475363808,fit_tail_source_balanced
main,42,same_file_query,time_block,q4,31420,0.9985041374920433,0.0,0.9985041374920433,31373,0,31373,0.994523184755768,0.9977353848711528,fit_tail_source_balanced
main,42,same_file_query,attack_label,File Download,105,1.0,0.0,1.0,105,0,105,0.9964101490742884,0.9971287096800348,fit_tail_source_balanced
main,42,same_file_query,attack_label,Ingress Tool Transfer,2381,1.0,0.0,1.0,2381,0,2381,0.930653020151626,0.9614467854598177,fit_tail_source_balanced
main,42,same_file_query,attack_label,Merlin C&C Communication,6827,0.969532737659294,0.0055661344660905,0.9639666031932036,6619,38,6581,0.9693300050598196,0.997731270492456,fit_tail_source_balanced
main,42,same_file_query,attack_label,Merlin ICMP Flooding,7038,1.0,0.0,1.0,7038,0,7038,0.9976661340507526,0.9977353848711528,fit_tail_source_balanced
main,42,same_file_query,attack_label,Merlin TCP Flooding,12000,1.0,0.0,1.0,12000,0,12000,0.997720087977241,0.9977353848711528,fit_tail_source_balanced
main,42,same_file_query,attack_label,Merlin UDP Flooding,3292,1.0,0.0,1.0,3292,0,3292,0.9977353848711528,0.9977353848711528,fit_tail_source_balanced
main,42,same_file_query,attack_label,Mirai C&C Communication,106,0.5566037735849056,0.0,0.5566037735849056,59,0,59,0.434720833403068,0.8183836611533225,fit_tail_source_balanced
main,42,same_file_query,attack_label,Mirai GRE Flooding,12000,1.0,0.0,1.0,12000,0,12000,0.995606547536381,0.9956065475363808,fit_tail_source_balanced
main,42,same_file_query,attack_label,Mirai TCP Flooding,12000,1.0,0.0,1.0,12000,0,12000,0.9977244331306536,0.9977353848711528,fit_tail_source_balanced
main,42,same_file_query,attack_label,Mirai UDP Flooding,12000,1.0,0.0,1.0,12000,0,12000,0.995606547536381,0.9956065475363808,fit_tail_source_balanced
main,42,same_file_query,attack_family,File Download,105,1.0,0.0,1.0,105,0,105,0.9964101490742884,0.9971287096800348,fit_tail_source_balanced
main,42,same_file_query,attack_family,Ingress Tool,2381,1.0,0.0,1.0,2381,0,2381,0.930653020151626,0.9614467854598177,fit_tail_source_balanced
main,42,same_file_query,attack_family,Merlin C&C,6827,0.969532737659294,0.0055661344660905,0.9639666031932036,6619,38,6581,0.9693300050598196,0.997731270492456,fit_tail_source_balanced
main,42,same_file_query,attack_family,Merlin ICMP,7038,1.0,0.0,1.0,7038,0,7038,0.9976661340507526,0.9977353848711528,fit_tail_source_balanced
main,42,same_file_query,attack_family,Merlin TCP,12000,1.0,0.0,1.0,12000,0,12000,0.997720087977241,0.9977353848711528,fit_tail_source_balanced
main,42,same_file_query,attack_family,Merlin UDP,3292,1.0,0.0,1.0,3292,0,3292,0.9977353848711528,0.9977353848711528,fit_tail_source_balanced
main,42,same_file_query,attack_family,Mirai C&C,106,0.5566037735849056,0.0,0.5566037735849056,59,0,59,0.434720833403068,0.8183836611533225,fit_tail_source_balanced
main,42,same_file_query,attack_family,Mirai GRE,12000,1.0,0.0,1.0,12000,0,12000,0.995606547536381,0.9956065475363808,fit_tail_source_balanced
main,42,same_file_query,attack_family,Mirai TCP,12000,1.0,0.0,1.0,12000,0,12000,0.9977244331306536,0.9977353848711528,fit_tail_source_balanced
main,42,same_file_query,attack_family,Mirai UDP,12000,1.0,0.0,1.0,12000,0,12000,0.995606547536381,0.9956065475363808,fit_tail_source_balanced
main,42,same_file_query,support_seen,seen,67749,0.9962361068060044,0.0005608938877326,0.995675212918272,67494,38,67456,0.990866504186495,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,source_group,processed/iotsim-combined-cycle-1.csv,88575,0.9929212531752752,0.0002145074795371,0.992706745695738,87948,19,87929,0.9376549827765508,0.9977388439219416,fit_tail_source_balanced
main,42,future_query,source_group,processed/iotsim-combined-cycle-10.csv,24154,0.9971019292870746,0.0012420303055394,0.9958598989815352,24084,30,24054,0.934082143377329,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,source_group,processed/iotsim-domotic-monitor-1.csv,91812,0.9988454668235088,0.000315862850172,0.9985296039733368,91706,29,91677,0.9806952833693484,0.9977354460306646,fit_tail_source_balanced
main,42,future_query,source_group,processed/iotsim-ip-camera-museum-1.csv,24108,0.9994607599137216,0.0,0.9994607599137216,24095,0,24095,0.9972231772892816,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,device_family,combined-cycle,112729,0.993817030222924,0.000434670759077,0.9933823594638468,112032,49,111983,0.936889444513559,0.9977388439219416,fit_tail_source_balanced
main,42,future_query,device_family,domotic-monitor,91812,0.9988454668235088,0.000315862850172,0.9985296039733368,91706,29,91677,0.9806952833693484,0.9977354460306646,fit_tail_source_balanced
main,42,future_query,device_family,ip-camera-museum,24108,0.9994607599137216,0.0,0.9994607599137216,24095,0,24095,0.9972231772892816,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,time_block,q1,62514,0.9947531752887352,9.597850081581724e-05,0.9946571967879196,62186,6,62180,0.9572466731125336,0.9977388439219416,fit_tail_source_balanced
main,42,future_query,time_block,q2,48836,0.999262838889344,0.0002457203702186,0.9990171185191252,48800,12,48788,0.9646597149644988,0.9977388439219416,fit_tail_source_balanced
main,42,future_query,time_block,q3,46976,0.9967430177111716,0.0010005108991825,0.9957425068119892,46823,47,46776,0.9660475169711356,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,time_block,q4,70323,0.995748190492442,0.0001848612829373,0.9955633292095049,70024,13,70011,0.957905285399746,0.9977354460306646,fit_tail_source_balanced
main,42,future_query,attack_label,C&C Communication,172,0.5290697674418605,0.0,0.5290697674418605,91,0,91,0.5056344168700584,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,attack_label,CoAP Amplification,12000,1.0,0.0001666666666666,0.9998333333333334,12000,2,11998,0.8396490017955502,0.9949223679137068,fit_tail_source_balanced
main,42,future_query,attack_label,File Download,1187,0.9966301600673968,0.0,0.9966301600673968,1183,0,1183,0.9900094617798896,0.997725516027668,fit_tail_source_balanced
main,42,future_query,attack_label,Ingress Tool Transfer,3786,0.9981510829371368,0.0,0.9981510829371368,3779,0,3779,0.9674636071034228,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,attack_label,Merlin C&C Communication,9933,0.9697976442162488,0.0004026980771166,0.9693949461391322,9633,4,9629,0.9738338420722744,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,attack_label,Merlin ICMP Flooding,18835,1.0,0.0,1.0,18835,0,18835,0.9975220559569744,0.9977396034919244,fit_tail_source_balanced
main,42,future_query,attack_label,Merlin TCP Flooding,24000,1.0,0.0,1.0,24000,0,24000,0.9972161681414836,0.9977396034919244,fit_tail_source_balanced
main,42,future_query,attack_label,Merlin UDP Flooding,10000,1.0,0.0,1.0,10000,0,10000,0.9976937200278004,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,attack_label,Mirai C&C Communication,358,0.164804469273743,0.0363128491620111,0.1284916201117318,59,13,46,0.1829916004313354,0.8889373578423911,fit_tail_source_balanced
main,42,future_query,attack_label,Mirai GRE Flooding,24000,1.0,0.0,1.0,24000,0,24000,0.9970407745737588,0.9977354460306646,fit_tail_source_balanced
main,42,future_query,attack_label,Mirai TCP Flooding,24000,1.0,0.0,1.0,24000,0,24000,0.9977350454688262,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,attack_label,Mirai UDP Flooding,24000,1.0,0.0,1.0,24000,0,24000,0.8938625169727765,0.9977354460306646,fit_tail_source_balanced
main,42,future_query,attack_label,Reporting,136,0.6838235294117647,0.0073529411764705,0.6764705882352942,93,1,92,0.5918396628902198,0.9607355701137806,fit_tail_source_balanced
main,42,future_query,attack_label,TCP Scan,36000,0.9988333333333334,0.0015555555555555,0.9972777777777778,35958,56,35902,0.9529573192646354,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,attack_label,Telnet Brute Force,36000,0.9996666666666668,5.555555555555556e-05,0.9996111111111112,35988,2,35986,0.9639803442433263,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,attack_label,UDP Scan,4242,0.9933993399339934,0.0,0.9933993399339934,4214,0,4214,0.905215568552838,0.9943872457548294,fit_tail_source_balanced
main,42,future_query,attack_family,C&C Communication,172,0.5290697674418605,0.0,0.5290697674418605,91,0,91,0.5056344168700584,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,attack_family,CoAP Amplification,12000,1.0,0.0001666666666666,0.9998333333333334,12000,2,11998,0.8396490017955502,0.9949223679137068,fit_tail_source_balanced
main,42,future_query,attack_family,File Download,1187,0.9966301600673968,0.0,0.9966301600673968,1183,0,1183,0.9900094617798896,0.997725516027668,fit_tail_source_balanced
main,42,future_query,attack_family,Ingress Tool,3786,0.9981510829371368,0.0,0.9981510829371368,3779,0,3779,0.9674636071034228,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,attack_family,Merlin C&C,9933,0.9697976442162488,0.0004026980771166,0.9693949461391322,9633,4,9629,0.9738338420722744,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,attack_family,Merlin ICMP,18835,1.0,0.0,1.0,18835,0,18835,0.9975220559569744,0.9977396034919244,fit_tail_source_balanced
main,42,future_query,attack_family,Merlin TCP,24000,1.0,0.0,1.0,24000,0,24000,0.9972161681414836,0.9977396034919244,fit_tail_source_balanced
main,42,future_query,attack_family,Merlin UDP,10000,1.0,0.0,1.0,10000,0,10000,0.9976937200278004,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,attack_family,Mirai C&C,358,0.164804469273743,0.0363128491620111,0.1284916201117318,59,13,46,0.1829916004313354,0.8889373578423911,fit_tail_source_balanced
main,42,future_query,attack_family,Mirai GRE,24000,1.0,0.0,1.0,24000,0,24000,0.9970407745737588,0.9977354460306646,fit_tail_source_balanced
main,42,future_query,attack_family,Mirai TCP,24000,1.0,0.0,1.0,24000,0,24000,0.9977350454688262,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,attack_family,Mirai UDP,24000,1.0,0.0,1.0,24000,0,24000,0.8938625169727765,0.9977354460306646,fit_tail_source_balanced
main,42,future_query,attack_family,Reporting,136,0.6838235294117647,0.0073529411764705,0.6764705882352942,93,1,92,0.5918396628902198,0.9607355701137806,fit_tail_source_balanced
main,42,future_query,attack_family,TCP Scan,36000,0.9988333333333334,0.0015555555555555,0.9972777777777778,35958,56,35902,0.9529573192646354,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,attack_family,Telnet Brute,36000,0.9996666666666668,5.555555555555556e-05,0.9996111111111112,35988,2,35986,0.9639803442433263,0.9977353848711528,fit_tail_source_balanced
main,42,future_query,attack_family,UDP Scan,4242,0.9933993399339934,0.0,0.9933993399339934,4214,0,4214,0.905215568552838,0.9943872457548294,fit_tail_source_balanced
main,42,future_query,support_seen,seen,140099,0.995645936088052,0.0001213427647592,0.9955245933232928,139489,17,139472,0.9750414652629678,0.9977388439219416,fit_tail_source_balanced
main,42,future_query,support_seen,unseen,88550,0.997673630717109,0.0006888763410502,0.9969847543760588,88344,61,88283,0.938372983212751,0.9977353848711528,fit_tail_source_balanced
main,42,sealed_final_ood,source_group,processed/iotsim-ip-camera-museum-2.csv,54950,0.0035304822565969,0.0001637852593266,0.0033666969972702,194,9,185,0.0169665910674223,0.0667313673320328,fit_tail_source_balanced
main,42,sealed_final_ood,source_group,processed/iotsim-ip-camera-street-2.csv,99950,0.0115757878939469,0.000200100050025,0.0113756878439219,1157,20,1137,0.0224329397779503,0.0667313673320328,fit_tail_source_balanced
main,42,sealed_final_ood,device_family,iotsim-ip-camera-museum,54950,0.0035304822565969,0.0001637852593266,0.0033666969972702,194,9,185,0.0169665910674223,0.0667313673320328,fit_tail_source_balanced
main,42,sealed_final_ood,device_family,iotsim-ip-camera-street,99950,0.0115757878939469,0.000200100050025,0.0113756878439219,1157,20,1137,0.0224329397779503,0.0667313673320328,fit_tail_source_balanced
main,42,sealed_final_ood,time_block,q1,38725,0.0273983214977404,0.0005164622336991,0.0268818592640413,1061,20,1041,0.0587219080791552,0.2817213495727463,fit_tail_source_balanced
