strategy,seed,support_budget,support_train_rows,support_val_rows,support_train_hash,support_val_hash,ood_weight,support_weight,id_rows,ood_train_rows,support_rows,total_rows,id_weight,weighted_normal_to_attack_ratio,support_raw_mean,id_train_raw_mean,ood_train_raw_mean,support_score_mean,id_train_score_mean,ood_train_score_mean,score_direction,score_direction_fixed,threshold_rule,threshold,threshold_source,selection_feasible,id_calib_alarm,ood_val_alarm,support_train_detection,support_val_detection,final_ood_alarm_report_only,attack_eval_detection_report_only,new_heldout_detection_report_only,final_ood_used_for_selection,attack_eval_used_for_selection,new_heldout_used_for_selection,formal_benchmark
reset_at_split_boundary,46,64,48,16,2efea205101ee2ceb982440a00a0d0eec845916e226e3175b33de539b98562db,6b041904f55baac3ce2260f840d4bd4aa69eadbce6c349cf25a71f7c9a6af856,8.0,8.0,2400,1500,48,3948,1.0,37.5,0.803316523809228,0.0071211414361328955,0.0051006356439334,0.803316523809228,0.0071211414361328955,0.0051006356439334,1.0,False,np_orderstat_id_ood_1pct,0.29194940318345663,np_orderstat_id_ood_1pct,True,0.0,0.0006666666666666666,0.8958333333333334,0.75,0.015,0.9413333333333334,0.159,False,False,False,False
reset_at_split_boundary,46,64,48,16,2efea205101ee2ceb982440a00a0d0eec845916e226e3175b33de539b98562db,6b041904f55baac3ce2260f840d4bd4aa69eadbce6c349cf25a71f7c9a6af856,8.0,16.0,2400,1500,48,3948,1.0,18.75,0.8166849234194601,0.011616928887405181,0.009765273703103837,0.8166849234194601,0.011616928887405181,0.009765273703103837,1.0,False,guarded_id_ood_target_0.005,0.18084235169299684,guarded_val_threshold_id_calib_ood_val,True,0.0033333333333333335,0.0,0.9791666666666666,0.875,0.026,0.9684444444444444,0.1675,False,False,False,False
reset_at_split_boundary,46,64,48,16,2efea205101ee2ceb982440a00a0d0eec845916e226e3175b33de539b98562db,6b041904f55baac3ce2260f840d4bd4aa69eadbce6c349cf25a71f7c9a6af856,8.0,16.0,2400,1500,48,3948,1.0,18.75,0.8166849234194601,0.011616928887405181,0.009765273703103837,0.8166849234194601,0.011616928887405181,0.009765273703103837,1.0,False,support_val_guided_empirical_1pct,0.18084235169299684,support_val_guided_empirical_id_ood_1pct,True,0.0033333333333333335,0.0,0.9791666666666666,0.875,0.026,0.9684444444444444,0.1675,False,False,False,False
reset_at_split_boundary,46,64,48,16,2efea205101ee2ceb982440a00a0d0eec845916e226e3175b33de539b98562db,6b041904f55baac3ce2260f840d4bd4aa69eadbce6c349cf25a71f7c9a6af856,8.0,16.0,2400,1500,48,3948,1.0,18.75,0.8166849234194601,0.011616928887405181,0.009765273703103837,0.8166849234194601,0.011616928887405181,0.009765273703103837,1.0,False,np_orderstat_id_ood_1pct,0.15109229628338658,np_orderstat_id_ood_1pct,True,0.006666666666666667,0.0,0.9791666666666666,0.875,0.027666666666666666,0.9786666666666667,0.17033333333333334,False,False,False,False
reset_at_split_boundary,46,64,48,16,2efea205101ee2ceb982440a00a0d0eec845916e226e3175b33de539b98562db,6b041904f55baac3ce2260f840d4bd4aa69eadbce6c349cf25a71f7c9a6af856,8.0,32.0,2400,1500,48,3948,1.0,9.375,0.8230199847277689,0.020216085063075682,0.019142899763117466,0.8230199847277689,0.020216085063075682,0.019142899763117466,1.0,False,guarded_id_ood_target_0.005,0.16254863281758278,guarded_val_threshold_id_calib_ood_val,True,0.0033333333333333335,0.0,0.9791666666666666,0.9375,0.027,0.992,0.16566666666666666,False,False,False,False
reset_at_split_boundary,46,64,48,16,2efea205101ee2ceb982440a00a0d0eec845916e226e3175b33de539b98562db,6b041904f55baac3ce2260f840d4bd4aa69eadbce6c349cf25a71f7c9a6af856,8.0,32.0,2400,1500,48,3948,1.0,9.375,0.8230199847277689,0.020216085063075682,0.019142899763117466,0.8230199847277689,0.020216085063075682,0.019142899763117466,1.0,False,support_val_guided_empirical_1pct,0.16254863281758278,support_val_guided_empirical_id_ood_1pct,True,0.0033333333333333335,0.0,0.9791666666666666,0.9375,0.027,0.992,0.16566666666666666,False,False,False,False
reset_at_split_boundary,46,64,48,16,2efea205101ee2ceb982440a00a0d0eec845916e226e3175b33de539b98562db,6b041904f55baac3ce2260f840d4bd4aa69eadbce6c349cf25a71f7c9a6af856,8.0,32.0,2400,1500,48,3948,1.0,9.375,0.8230199847277689,0.020216085063075682,0.019142899763117466,0.8230199847277689,0.020216085063075682,0.019142899763117466,1.0,False,np_orderstat_id_ood_1pct,0.1585379836124277,np_orderstat_id_ood_1pct,True,0.006666666666666667,0.0,0.9791666666666666,0.9375,0.027,0.992,0.17016666666666666,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,2.0,4.0,2400,1500,96,3996,1.0,14.0625,0.8427315107341015,0.008552886754031387,0.013810656776583571,0.8427315107341015,0.008552886754031387,0.013810656776583571,1.0,False,guarded_id_ood_target_0.005,0.057989203095968736,guarded_val_threshold_id_calib_ood_val,True,0.0033333333333333335,0.0026666666666666666,0.9895833333333334,0.96875,0.06166666666666667,0.9924444444444445,0.16566666666666666,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,2.0,4.0,2400,1500,96,3996,1.0,14.0625,0.8427315107341015,0.008552886754031387,0.013810656776583571,0.8427315107341015,0.008552886754031387,0.013810656776583571,1.0,False,support_val_guided_empirical_1pct,0.17559116925245868,support_val_guided_empirical_id_ood_1pct,True,0.0016666666666666668,0.0,0.96875,0.96875,0.004,0.992,0.16033333333333333,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,2.0,4.0,2400,1500,96,3996,1.0,14.0625,0.8427315107341015,0.008552886754031387,0.013810656776583571,0.8427315107341015,0.008552886754031387,0.013810656776583571,1.0,False,np_orderstat_id_ood_1pct,0.05118906196152679,np_orderstat_id_ood_1pct,True,0.008333333333333333,0.0026666666666666666,0.9895833333333334,0.96875,0.06866666666666667,0.9924444444444445,0.16566666666666666,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,2.0,8.0,2400,1500,96,3996,1.0,7.03125,0.8562607859051042,0.014776219818095923,0.02578099124213684,0.8562607859051042,0.014776219818095923,0.02578099124213684,1.0,False,guarded_id_ood_target_0.005,0.11019486215808497,guarded_val_threshold_id_calib_ood_val,True,0.0033333333333333335,0.002,0.9895833333333334,0.96875,0.06666666666666667,0.992,0.16033333333333333,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,2.0,8.0,2400,1500,96,3996,1.0,7.03125,0.8562607859051042,0.014776219818095923,0.02578099124213684,0.8562607859051042,0.014776219818095923,0.02578099124213684,1.0,False,support_val_guided_empirical_1pct,0.13364719696412475,support_val_guided_empirical_id_ood_1pct,True,0.0033333333333333335,0.0,0.9895833333333334,0.96875,0.051,0.992,0.16033333333333333,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,2.0,8.0,2400,1500,96,3996,1.0,7.03125,0.8562607859051042,0.014776219818095923,0.02578099124213684,0.8562607859051042,0.014776219818095923,0.02578099124213684,1.0,False,np_orderstat_id_ood_1pct,0.10936085367682599,np_orderstat_id_ood_1pct,True,0.008333333333333333,0.002,0.9895833333333334,0.96875,0.06666666666666667,0.992,0.16033333333333333,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,2.0,16.0,2400,1500,96,3996,1.0,3.515625,0.877258900899856,0.02431938852864453,0.04438163947079562,0.877258900899856,0.02431938852864453,0.04438163947079562,1.0,False,guarded_id_ood_target_0.005,0.13377012914740424,guarded_val_threshold_id_calib_ood_val,True,0.005,0.0026666666666666666,1.0,0.96875,0.08033333333333334,0.992,0.16033333333333333,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,2.0,16.0,2400,1500,96,3996,1.0,3.515625,0.877258900899856,0.02431938852864453,0.04438163947079562,0.877258900899856,0.02431938852864453,0.04438163947079562,1.0,False,support_val_guided_empirical_1pct,0.20596020072665774,support_val_guided_empirical_id_ood_1pct,True,0.0033333333333333335,0.0,0.9895833333333334,0.96875,0.046,0.9786666666666667,0.15966666666666668,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,2.0,16.0,2400,1500,96,3996,1.0,3.515625,0.877258900899856,0.02431938852864453,0.04438163947079562,0.877258900899856,0.02431938852864453,0.04438163947079562,1.0,False,np_orderstat_id_ood_1pct,0.13377012914740424,np_orderstat_id_ood_1pct,True,0.005,0.0026666666666666666,1.0,0.96875,0.08033333333333334,0.992,0.16033333333333333,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,2.0,32.0,2400,1500,96,3996,1.0,1.7578125,0.9004539345937603,0.03805873851919416,0.07237745584560662,0.9004539345937603,0.03805873851919416,0.07237745584560662,1.0,False,guarded_id_ood_target_0.005,0.22375883996474233,guarded_val_threshold_id_calib_ood_val,True,0.005,0.0026666666666666666,0.9895833333333334,0.96875,0.07866666666666666,0.9777777777777777,0.1595,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,2.0,32.0,2400,1500,96,3996,1.0,1.7578125,0.9004539345937603,0.03805873851919416,0.07237745584560662,0.9004539345937603,0.03805873851919416,0.07237745584560662,1.0,False,support_val_guided_empirical_1pct,0.30687436918369054,support_val_guided_empirical_id_ood_1pct,True,0.0033333333333333335,0.0,0.9895833333333334,0.96875,0.046,0.9524444444444444,0.157,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,2.0,32.0,2400,1500,96,3996,1.0,1.7578125,0.9004539345937603,0.03805873851919416,0.07237745584560662,0.9004539345937603,0.03805873851919416,0.07237745584560662,1.0,False,np_orderstat_id_ood_1pct,0.212416143284099,np_orderstat_id_ood_1pct,True,0.008333333333333333,0.0026666666666666666,1.0,0.96875,0.08233333333333333,0.9777777777777777,0.1595,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,4.0,4.0,2400,1500,96,3996,1.0,21.875,0.8522704592838951,0.006897964429991055,0.007015920624499765,0.8522704592838951,0.006897964429991055,0.007015920624499765,1.0,False,guarded_id_ood_target_0.005,0.06318374813849029,guarded_val_threshold_id_calib_ood_val,True,0.005,0.002,0.9895833333333334,0.96875,0.12033333333333333,0.9924444444444445,0.6501666666666667,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,4.0,4.0,2400,1500,96,3996,1.0,21.875,0.8522704592838951,0.006897964429991055,0.007015920624499765,0.8522704592838951,0.006897964429991055,0.007015920624499765,1.0,False,support_val_guided_empirical_1pct,0.07752015088457344,support_val_guided_empirical_id_ood_1pct,True,0.0033333333333333335,0.0,0.9895833333333334,0.96875,0.058333333333333334,0.9924444444444445,0.17383333333333334,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,4.0,4.0,2400,1500,96,3996,1.0,21.875,0.8522704592838951,0.006897964429991055,0.007015920624499765,0.8522704592838951,0.006897964429991055,0.007015920624499765,1.0,False,np_orderstat_id_ood_1pct,0.06318374813849029,np_orderstat_id_ood_1pct,True,0.005,0.002,0.9895833333333334,0.96875,0.12033333333333333,0.9924444444444445,0.6501666666666667,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,4.0,8.0,2400,1500,96,3996,1.0,10.9375,0.8651560489069642,0.012539693862291604,0.012716185808270296,0.8651560489069642,0.012539693862291604,0.012716185808270296,1.0,False,guarded_id_ood_target_0.005,0.09890533734338104,guarded_val_threshold_id_calib_ood_val,True,0.005,0.0026666666666666666,0.9895833333333334,0.96875,0.02,0.992,0.16433333333333333,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,4.0,8.0,2400,1500,96,3996,1.0,10.9375,0.8651560489069642,0.012539693862291604,0.012716185808270296,0.8651560489069642,0.012539693862291604,0.012716185808270296,1.0,False,support_val_guided_empirical_1pct,0.14178741737065045,support_val_guided_empirical_id_ood_1pct,True,0.0033333333333333335,0.0,0.96875,0.96875,0.004333333333333333,0.9853333333333333,0.164,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,4.0,8.0,2400,1500,96,3996,1.0,10.9375,0.8651560489069642,0.012539693862291604,0.012716185808270296,0.8651560489069642,0.012539693862291604,0.012716185808270296,1.0,False,np_orderstat_id_ood_1pct,0.08123716453110601,np_orderstat_id_ood_1pct,True,0.005,0.006,0.9895833333333334,0.96875,0.11066666666666666,0.992,0.16433333333333333,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,4.0,16.0,2400,1500,96,3996,1.0,5.46875,0.8779560688141906,0.021523381596115575,0.0233020863976877,0.8779560688141906,0.021523381596115575,0.0233020863976877,1.0,False,guarded_id_ood_target_0.005,0.1353118680109029,guarded_val_threshold_id_calib_ood_val,True,0.005,0.0026666666666666666,0.9895833333333334,0.96875,0.028333333333333332,0.992,0.16066666666666668,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,4.0,16.0,2400,1500,96,3996,1.0,5.46875,0.8779560688141906,0.021523381596115575,0.0233020863976877,0.8779560688141906,0.021523381596115575,0.0233020863976877,1.0,False,support_val_guided_empirical_1pct,0.22819692231159994,support_val_guided_empirical_id_ood_1pct,True,0.0033333333333333335,0.0,0.96875,0.96875,0.0036666666666666666,0.9542222222222222,0.157,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,4.0,16.0,2400,1500,96,3996,1.0,5.46875,0.8779560688141906,0.021523381596115575,0.0233020863976877,0.8779560688141906,0.021523381596115575,0.0233020863976877,1.0,False,np_orderstat_id_ood_1pct,0.1108008341041387,np_orderstat_id_ood_1pct,True,0.008333333333333333,0.008,0.9895833333333334,0.96875,0.09933333333333333,0.992,0.16433333333333333,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,4.0,32.0,2400,1500,96,3996,1.0,2.734375,0.8992056045393774,0.03380489500619565,0.038872425629446844,0.8992056045393774,0.03380489500619565,0.038872425629446844,1.0,False,guarded_id_ood_target_0.005,0.24547861835785778,guarded_val_threshold_id_calib_ood_val,True,0.005,0.002,0.9895833333333334,0.96875,0.023666666666666666,0.9546666666666667,0.157,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,4.0,32.0,2400,1500,96,3996,1.0,2.734375,0.8992056045393774,0.03380489500619565,0.038872425629446844,0.8992056045393774,0.03380489500619565,0.038872425629446844,1.0,False,support_val_guided_empirical_1pct,0.3046391385335647,support_val_guided_empirical_id_ood_1pct,True,0.0033333333333333335,0.0,0.9895833333333334,0.96875,0.021333333333333333,0.9537777777777777,0.157,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,4.0,32.0,2400,1500,96,3996,1.0,2.734375,0.8992056045393774,0.03380489500619565,0.038872425629446844,0.8992056045393774,0.03380489500619565,0.038872425629446844,1.0,False,np_orderstat_id_ood_1pct,0.18963136640894687,np_orderstat_id_ood_1pct,True,0.008333333333333333,0.0026666666666666666,0.9895833333333334,0.96875,0.036333333333333336,0.9777777777777777,0.1595,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,8.0,4.0,2400,1500,96,3996,1.0,37.5,0.8490711107506952,0.0064243343718379115,0.0037475350837805122,0.8490711107506952,0.0064243343718379115,0.0037475350837805122,1.0,False,guarded_id_ood_target_0.005,0.23280902055531102,guarded_val_threshold_id_calib_ood_val,True,0.0033333333333333335,0.0,0.9166666666666666,0.90625,0.132,0.8902222222222222,0.19083333333333333,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,8.0,4.0,2400,1500,96,3996,1.0,37.5,0.8490711107506952,0.0064243343718379115,0.0037475350837805122,0.8490711107506952,0.0064243343718379115,0.0037475350837805122,1.0,False,support_val_guided_empirical_1pct,0.5001925386782978,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,0.90625,0.90625,0.033666666666666664,0.8862222222222222,0.153,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,8.0,4.0,2400,1500,96,3996,1.0,37.5,0.8490711107506952,0.0064243343718379115,0.0037475350837805122,0.8490711107506952,0.0064243343718379115,0.0037475350837805122,1.0,False,np_orderstat_id_ood_1pct,0.19179392893245462,np_orderstat_id_ood_1pct,True,0.0033333333333333335,0.005333333333333333,0.9479166666666666,0.90625,0.132,0.8902222222222222,0.19083333333333333,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,8.0,8.0,2400,1500,96,3996,1.0,18.75,0.8583530830682137,0.011266297305022238,0.007103184571349459,0.8583530830682137,0.011266297305022238,0.007103184571349459,1.0,False,guarded_id_ood_target_0.005,0.31346164218071976,guarded_val_threshold_id_calib_ood_val,True,0.0033333333333333335,0.0,0.9166666666666666,0.90625,0.121,0.8893333333333333,0.15383333333333332,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,8.0,8.0,2400,1500,96,3996,1.0,18.75,0.8583530830682137,0.011266297305022238,0.007103184571349459,0.8583530830682137,0.011266297305022238,0.007103184571349459,1.0,False,support_val_guided_empirical_1pct,0.31346164218071976,support_val_guided_empirical_id_ood_1pct,True,0.0033333333333333335,0.0,0.9166666666666666,0.90625,0.121,0.8893333333333333,0.15383333333333332,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,8.0,8.0,2400,1500,96,3996,1.0,18.75,0.8583530830682137,0.011266297305022238,0.007103184571349459,0.8583530830682137,0.011266297305022238,0.007103184571349459,1.0,False,np_orderstat_id_ood_1pct,0.31346164218071976,np_orderstat_id_ood_1pct,True,0.0033333333333333335,0.0,0.9166666666666666,0.90625,0.121,0.8893333333333333,0.15383333333333332,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,8.0,16.0,2400,1500,96,3996,1.0,9.375,0.8733760526366824,0.019280191950436024,0.012774347865681915,0.8733760526366824,0.019280191950436024,0.012774347865681915,1.0,False,guarded_id_ood_target_0.005,0.6060864103062462,guarded_val_threshold_id_calib_ood_val,True,0.0033333333333333335,0.0,0.90625,0.8125,0.0006666666666666666,0.8817777777777778,0.14066666666666666,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,8.0,16.0,2400,1500,96,3996,1.0,9.375,0.8733760526366824,0.019280191950436024,0.012774347865681915,0.8733760526366824,0.019280191950436024,0.012774347865681915,1.0,False,support_val_guided_empirical_1pct,0.6060864103062462,support_val_guided_empirical_id_ood_1pct,True,0.0033333333333333335,0.0,0.90625,0.8125,0.0006666666666666666,0.8817777777777778,0.14066666666666666,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,8.0,16.0,2400,1500,96,3996,1.0,9.375,0.8733760526366824,0.019280191950436024,0.012774347865681915,0.8733760526366824,0.019280191950436024,0.012774347865681915,1.0,False,np_orderstat_id_ood_1pct,0.6060864103062462,np_orderstat_id_ood_1pct,True,0.0033333333333333335,0.0,0.90625,0.8125,0.0006666666666666666,0.8817777777777778,0.14066666666666666,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,8.0,32.0,2400,1500,96,3996,1.0,4.6875,0.8877245844359649,0.02959230823940094,0.02339470535993752,0.8877245844359649,0.02959230823940094,0.02339470535993752,1.0,False,guarded_id_ood_target_0.005,0.5461396026925572,guarded_val_threshold_id_calib_ood_val,True,0.0033333333333333335,0.0,0.90625,0.90625,0.0006666666666666666,0.8844444444444445,0.14183333333333334,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,8.0,32.0,2400,1500,96,3996,1.0,4.6875,0.8877245844359649,0.02959230823940094,0.02339470535993752,0.8877245844359649,0.02959230823940094,0.02339470535993752,1.0,False,support_val_guided_empirical_1pct,0.5461396026925572,support_val_guided_empirical_id_ood_1pct,True,0.0033333333333333335,0.0,0.90625,0.90625,0.0006666666666666666,0.8844444444444445,0.14183333333333334,False,False,False,False
reset_at_split_boundary,46,128,96,32,1e785ccc5884cf0e5d059aafd1f169fe79469c80e3ca7a3f9046b4d6130237f2,817ead46faf0bb81ee13daff47f0a00b3ae22a72922b2a2f592e2e1dcd42a599,8.0,32.0,2400,1500,96,3996,1.0,4.6875,0.8877245844359649,0.02959230823940094,0.02339470535993752,0.8877245844359649,0.02959230823940094,0.02339470535993752,1.0,False,np_orderstat_id_ood_1pct,0.5461396026925572,np_orderstat_id_ood_1pct,True,0.0033333333333333335,0.0,0.90625,0.90625,0.0006666666666666666,0.8844444444444445,0.14183333333333334,False,False,False,False
train_state_then_eval_online,42,32,24,8,b37283236cad25e84b0ee6cfa12be5ebeb3bedefd205d3871c63235b90df353b,62462b0c09d5a522e318a480cd829e94e3fa0af80c29dd581f7768ca726f277e,2.0,4.0,2400,1500,24,3924,1.0,56.25,0.6533094599755823,0.004529449883699663,0.007762202778787163,0.6533094599755823,0.004529449883699663,0.007762202778787163,1.0,False,guarded_id_ood_target_0.005,0.1332786110803118,guarded_val_threshold_id_calib_ood_val,True,0.0,0.0,1.0,1.0,0.003,0.8284444444444444,0.14683333333333334,False,False,False,False
train_state_then_eval_online,42,32,24,8,b37283236cad25e84b0ee6cfa12be5ebeb3bedefd205d3871c63235b90df353b,62462b0c09d5a522e318a480cd829e94e3fa0af80c29dd581f7768ca726f277e,2.0,4.0,2400,1500,24,3924,1.0,56.25,0.6533094599755823,0.004529449883699663,0.007762202778787163,0.6533094599755823,0.004529449883699663,0.007762202778787163,1.0,False,support_val_guided_empirical_1pct,0.1332786110803118,support_val_guided_empirical_id_ood_1pct,True,0.0,0.0,1.0,1.0,0.003,0.8284444444444444,0.14683333333333334,False,False,False,False
train_state_then_eval_online,42,32,24,8,b37283236cad25e84b0ee6cfa12be5ebeb3bedefd205d3871c63235b90df353b,62462b0c09d5a522e318a480cd829e94e3fa0af80c29dd581f7768ca726f277e,2.0,4.0,2400,1500,24,3924,1.0,56.25,0.6533094599755823,0.004529449883699663,0.007762202778787163,0.6533094599755823,0.004529449883699663,0.007762202778787163,1.0,False,np_orderstat_id_ood_1pct,0.11443968635534912,np_orderstat_id_ood_1pct,True,0.0,0.006666666666666667,1.0,1.0,0.004333333333333333,0.8595555555555555,0.153,False,False,False,False
