strategy,seed,support_budget,support_train_rows,support_val_rows,support_train_hash,support_val_hash,ood_weight,support_weight,id_rows,ood_train_rows,support_rows,total_rows,id_weight,weighted_normal_to_attack_ratio,support_raw_mean,id_train_raw_mean,ood_train_raw_mean,support_score_mean,id_train_score_mean,ood_train_score_mean,score_direction,score_direction_fixed,weight_grid_note
reset_at_split_boundary,43,128,96,32,b5c47ac5c8866722a041b48fba1335cf1c201e69bb4d6df75fc695aba4546903,8ea69ae5b81536e79ceea26ef475343cbe2a34c95e107f1ab1266d08421ab929,2.0,8.0,2400,1500,96,3996,1.0,7.03125,0.8771339642613251,0.014728858406971395,0.020349123536735906,0.8771339642613251,0.014728858406971395,0.020349123536735906,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,43,128,96,32,b5c47ac5c8866722a041b48fba1335cf1c201e69bb4d6df75fc695aba4546903,8ea69ae5b81536e79ceea26ef475343cbe2a34c95e107f1ab1266d08421ab929,2.0,16.0,2400,1500,96,3996,1.0,3.515625,0.8863919244943522,0.025632009703151028,0.03846919842483624,0.8863919244943522,0.025632009703151028,0.03846919842483624,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,43,128,96,32,b5c47ac5c8866722a041b48fba1335cf1c201e69bb4d6df75fc695aba4546903,8ea69ae5b81536e79ceea26ef475343cbe2a34c95e107f1ab1266d08421ab929,2.0,32.0,2400,1500,96,3996,1.0,1.7578125,0.9032411893083762,0.04089845331819793,0.06710079227607406,0.9032411893083762,0.04089845331819793,0.06710079227607406,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,43,128,96,32,b5c47ac5c8866722a041b48fba1335cf1c201e69bb4d6df75fc695aba4546903,8ea69ae5b81536e79ceea26ef475343cbe2a34c95e107f1ab1266d08421ab929,4.0,4.0,2400,1500,96,3996,1.0,21.875,0.8743409265573688,0.006890555934122908,0.005586423197014051,0.8743409265573688,0.006890555934122908,0.005586423197014051,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,43,128,96,32,b5c47ac5c8866722a041b48fba1335cf1c201e69bb4d6df75fc695aba4546903,8ea69ae5b81536e79ceea26ef475343cbe2a34c95e107f1ab1266d08421ab929,4.0,8.0,2400,1500,96,3996,1.0,10.9375,0.8820334803812185,0.012778386396211547,0.010422495659621125,0.8820334803812185,0.012778386396211547,0.010422495659621125,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,43,128,96,32,b5c47ac5c8866722a041b48fba1335cf1c201e69bb4d6df75fc695aba4546903,8ea69ae5b81536e79ceea26ef475343cbe2a34c95e107f1ab1266d08421ab929,4.0,16.0,2400,1500,96,3996,1.0,5.46875,0.893146373193011,0.021578616824079515,0.019325995208013935,0.893146373193011,0.021578616824079515,0.019325995208013935,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,43,128,96,32,b5c47ac5c8866722a041b48fba1335cf1c201e69bb4d6df75fc695aba4546903,8ea69ae5b81536e79ceea26ef475343cbe2a34c95e107f1ab1266d08421ab929,4.0,32.0,2400,1500,96,3996,1.0,2.734375,0.9081179581485782,0.036867163306649076,0.03296743457478983,0.9081179581485782,0.036867163306649076,0.03296743457478983,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,43,128,96,32,b5c47ac5c8866722a041b48fba1335cf1c201e69bb4d6df75fc695aba4546903,8ea69ae5b81536e79ceea26ef475343cbe2a34c95e107f1ab1266d08421ab929,8.0,4.0,2400,1500,96,3996,1.0,37.5,0.8677734254430823,0.006143517282546167,0.003183606595614364,0.8677734254430823,0.006143517282546167,0.003183606595614364,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,43,128,96,32,b5c47ac5c8866722a041b48fba1335cf1c201e69bb4d6df75fc695aba4546903,8ea69ae5b81536e79ceea26ef475343cbe2a34c95e107f1ab1266d08421ab929,8.0,8.0,2400,1500,96,3996,1.0,18.75,0.8755645218106793,0.011171128804103928,0.006008117363837983,0.8755645218106793,0.011171128804103928,0.006008117363837983,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,43,128,96,32,b5c47ac5c8866722a041b48fba1335cf1c201e69bb4d6df75fc695aba4546903,8ea69ae5b81536e79ceea26ef475343cbe2a34c95e107f1ab1266d08421ab929,8.0,16.0,2400,1500,96,3996,1.0,9.375,0.8843802987324184,0.019320468224593084,0.011322127722431281,0.8843802987324184,0.019320468224593084,0.011322127722431281,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,43,128,96,32,b5c47ac5c8866722a041b48fba1335cf1c201e69bb4d6df75fc695aba4546903,8ea69ae5b81536e79ceea26ef475343cbe2a34c95e107f1ab1266d08421ab929,8.0,32.0,2400,1500,96,3996,1.0,4.6875,0.8979145999892983,0.03247994991492334,0.02013678951331455,0.8979145999892983,0.03247994991492334,0.02013678951331455,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,32,24,8,e8621fce9db328c9ba02531b1c636eafbae45ff1df7131ec0f106cba979fb2ba,dccbe9cadaf4325ea8fcde1a695d340f82d8412c4c1038401b244a8d27188b33,2.0,4.0,2400,1500,24,3924,1.0,56.25,0.7265334082786078,0.0030428998399764187,0.006599798884481518,0.7265334082786078,0.0030428998399764187,0.006599798884481518,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,32,24,8,e8621fce9db328c9ba02531b1c636eafbae45ff1df7131ec0f106cba979fb2ba,dccbe9cadaf4325ea8fcde1a695d340f82d8412c4c1038401b244a8d27188b33,2.0,8.0,2400,1500,24,3924,1.0,28.125,0.748084971688923,0.0055049661370132445,0.012178382881151204,0.748084971688923,0.0055049661370132445,0.012178382881151204,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,32,24,8,e8621fce9db328c9ba02531b1c636eafbae45ff1df7131ec0f106cba979fb2ba,dccbe9cadaf4325ea8fcde1a695d340f82d8412c4c1038401b244a8d27188b33,2.0,16.0,2400,1500,24,3924,1.0,14.0625,0.7750692722472371,0.009328693797075092,0.022053026526669583,0.7750692722472371,0.009328693797075092,0.022053026526669583,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,32,24,8,e8621fce9db328c9ba02531b1c636eafbae45ff1df7131ec0f106cba979fb2ba,dccbe9cadaf4325ea8fcde1a695d340f82d8412c4c1038401b244a8d27188b33,2.0,32.0,2400,1500,24,3924,1.0,7.03125,0.8054176039397282,0.015472054286420693,0.03852849819571621,0.8054176039397282,0.015472054286420693,0.03852849819571621,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,32,24,8,e8621fce9db328c9ba02531b1c636eafbae45ff1df7131ec0f106cba979fb2ba,dccbe9cadaf4325ea8fcde1a695d340f82d8412c4c1038401b244a8d27188b33,4.0,4.0,2400,1500,24,3924,1.0,87.5,0.7239383055264169,0.002633910525992753,0.003567641433515942,0.7239383055264169,0.002633910525992753,0.003567641433515942,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,32,24,8,e8621fce9db328c9ba02531b1c636eafbae45ff1df7131ec0f106cba979fb2ba,dccbe9cadaf4325ea8fcde1a695d340f82d8412c4c1038401b244a8d27188b33,4.0,8.0,2400,1500,24,3924,1.0,43.75,0.7373279688179345,0.004916416815106905,0.006722435963169022,0.7373279688179345,0.004916416815106905,0.006722435963169022,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,32,24,8,e8621fce9db328c9ba02531b1c636eafbae45ff1df7131ec0f106cba979fb2ba,dccbe9cadaf4325ea8fcde1a695d340f82d8412c4c1038401b244a8d27188b33,4.0,16.0,2400,1500,24,3924,1.0,21.875,0.7581978216347321,0.00841528528675517,0.01253678333388388,0.7581978216347321,0.00841528528675517,0.01253678333388388,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,32,24,8,e8621fce9db328c9ba02531b1c636eafbae45ff1df7131ec0f106cba979fb2ba,dccbe9cadaf4325ea8fcde1a695d340f82d8412c4c1038401b244a8d27188b33,4.0,32.0,2400,1500,24,3924,1.0,10.9375,0.7815784066233045,0.014888115233855246,0.022692152754816997,0.7815784066233045,0.014888115233855246,0.022692152754816997,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,32,24,8,e8621fce9db328c9ba02531b1c636eafbae45ff1df7131ec0f106cba979fb2ba,dccbe9cadaf4325ea8fcde1a695d340f82d8412c4c1038401b244a8d27188b33,8.0,4.0,2400,1500,24,3924,1.0,150.0,0.7391497918643347,0.0020984224930878253,0.0018429020850122407,0.7391497918643347,0.0020984224930878253,0.0018429020850122407,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,32,24,8,e8621fce9db328c9ba02531b1c636eafbae45ff1df7131ec0f106cba979fb2ba,dccbe9cadaf4325ea8fcde1a695d340f82d8412c4c1038401b244a8d27188b33,8.0,8.0,2400,1500,24,3924,1.0,75.0,0.7627807521003028,0.003476499952981048,0.003307940842856438,0.7627807521003028,0.003476499952981048,0.003307940842856438,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,32,24,8,e8621fce9db328c9ba02531b1c636eafbae45ff1df7131ec0f106cba979fb2ba,dccbe9cadaf4325ea8fcde1a695d340f82d8412c4c1038401b244a8d27188b33,8.0,16.0,2400,1500,24,3924,1.0,37.5,0.7785636730907953,0.006255160873569216,0.0061080599334899875,0.7785636730907953,0.006255160873569216,0.0061080599334899875,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,32,24,8,e8621fce9db328c9ba02531b1c636eafbae45ff1df7131ec0f106cba979fb2ba,dccbe9cadaf4325ea8fcde1a695d340f82d8412c4c1038401b244a8d27188b33,8.0,32.0,2400,1500,24,3924,1.0,18.75,0.7885005907199542,0.011178857688946,0.011728627887328097,0.7885005907199542,0.011178857688946,0.011728627887328097,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,64,48,16,3b7900e0a763356e96618101bdb20d1aaedac4c58b2c8ddaa41ec9935438eff1,ce8f85918ff247892046215f214dc34a2dbc59a4bbf2a290a45216cba53ebfe7,2.0,4.0,2400,1500,48,3948,1.0,28.125,0.7889610955503216,0.006226455422692136,0.00890978697190131,0.7889610955503216,0.006226455422692136,0.00890978697190131,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,64,48,16,3b7900e0a763356e96618101bdb20d1aaedac4c58b2c8ddaa41ec9935438eff1,ce8f85918ff247892046215f214dc34a2dbc59a4bbf2a290a45216cba53ebfe7,2.0,8.0,2400,1500,48,3948,1.0,14.0625,0.8055444017743248,0.010612750327941243,0.017018269283912518,0.8055444017743248,0.010612750327941243,0.017018269283912518,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,64,48,16,3b7900e0a763356e96618101bdb20d1aaedac4c58b2c8ddaa41ec9935438eff1,ce8f85918ff247892046215f214dc34a2dbc59a4bbf2a290a45216cba53ebfe7,2.0,16.0,2400,1500,48,3948,1.0,7.03125,0.824465100965515,0.01865850070804994,0.030922703095377518,0.824465100965515,0.01865850070804994,0.030922703095377518,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,64,48,16,3b7900e0a763356e96618101bdb20d1aaedac4c58b2c8ddaa41ec9935438eff1,ce8f85918ff247892046215f214dc34a2dbc59a4bbf2a290a45216cba53ebfe7,2.0,32.0,2400,1500,48,3948,1.0,3.515625,0.8488067902086508,0.030355695687638285,0.054231794700830276,0.8488067902086508,0.030355695687638285,0.054231794700830276,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,64,48,16,3b7900e0a763356e96618101bdb20d1aaedac4c58b2c8ddaa41ec9935438eff1,ce8f85918ff247892046215f214dc34a2dbc59a4bbf2a290a45216cba53ebfe7,4.0,4.0,2400,1500,48,3948,1.0,43.75,0.7857488459833704,0.005371008314378643,0.004938779153185352,0.7857488459833704,0.005371008314378643,0.004938779153185352,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,64,48,16,3b7900e0a763356e96618101bdb20d1aaedac4c58b2c8ddaa41ec9935438eff1,ce8f85918ff247892046215f214dc34a2dbc59a4bbf2a290a45216cba53ebfe7,4.0,8.0,2400,1500,48,3948,1.0,21.875,0.7989989609331497,0.009808306749506304,0.009288240967401686,0.7989989609331497,0.009808306749506304,0.009288240967401686,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,64,48,16,3b7900e0a763356e96618101bdb20d1aaedac4c58b2c8ddaa41ec9935438eff1,ce8f85918ff247892046215f214dc34a2dbc59a4bbf2a290a45216cba53ebfe7,4.0,16.0,2400,1500,48,3948,1.0,10.9375,0.8144658063136202,0.016755146435002224,0.017595963489608846,0.8144658063136202,0.016755146435002224,0.017595963489608846,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,64,48,16,3b7900e0a763356e96618101bdb20d1aaedac4c58b2c8ddaa41ec9935438eff1,ce8f85918ff247892046215f214dc34a2dbc59a4bbf2a290a45216cba53ebfe7,4.0,32.0,2400,1500,48,3948,1.0,5.46875,0.8347490879848732,0.02661226306592469,0.03240585898154014,0.8347490879848732,0.02661226306592469,0.03240585898154014,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,64,48,16,3b7900e0a763356e96618101bdb20d1aaedac4c58b2c8ddaa41ec9935438eff1,ce8f85918ff247892046215f214dc34a2dbc59a4bbf2a290a45216cba53ebfe7,8.0,4.0,2400,1500,48,3948,1.0,75.0,0.7968818051104591,0.0036396248586689963,0.0026691398030903517,0.7968818051104591,0.0036396248586689963,0.0026691398030903517,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,64,48,16,3b7900e0a763356e96618101bdb20d1aaedac4c58b2c8ddaa41ec9935438eff1,ce8f85918ff247892046215f214dc34a2dbc59a4bbf2a290a45216cba53ebfe7,8.0,8.0,2400,1500,48,3948,1.0,37.5,0.8066261772662843,0.006743499420499758,0.005077809772039868,0.8066261772662843,0.006743499420499758,0.005077809772039868,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,64,48,16,3b7900e0a763356e96618101bdb20d1aaedac4c58b2c8ddaa41ec9935438eff1,ce8f85918ff247892046215f214dc34a2dbc59a4bbf2a290a45216cba53ebfe7,8.0,16.0,2400,1500,48,3948,1.0,18.75,0.8185939477571008,0.01219120789497123,0.009527912606915809,0.8185939477571008,0.01219120789497123,0.009527912606915809,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,64,48,16,3b7900e0a763356e96618101bdb20d1aaedac4c58b2c8ddaa41ec9935438eff1,ce8f85918ff247892046215f214dc34a2dbc59a4bbf2a290a45216cba53ebfe7,8.0,32.0,2400,1500,48,3948,1.0,9.375,0.8352893982426822,0.020718298170544918,0.01745373128642559,0.8352893982426822,0.020718298170544918,0.01745373128642559,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,128,96,32,fed12c8bc5ae9b958b85b340b61a68772b4f93431c8688c5f0992e4dc49ca9dd,524ae9c639ec2f5e2b56c43c2407587d62b76daa57252666772ec494f7c0e7af,2.0,4.0,2400,1500,96,3996,1.0,14.0625,0.8611756813285408,0.007530808296466341,0.012248271654201746,0.8611756813285408,0.007530808296466341,0.012248271654201746,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,128,96,32,fed12c8bc5ae9b958b85b340b61a68772b4f93431c8688c5f0992e4dc49ca9dd,524ae9c639ec2f5e2b56c43c2407587d62b76daa57252666772ec494f7c0e7af,2.0,8.0,2400,1500,96,3996,1.0,7.03125,0.8724129441980862,0.013480213183440538,0.022625212744909484,0.8724129441980862,0.013480213183440538,0.022625212744909484,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,128,96,32,fed12c8bc5ae9b958b85b340b61a68772b4f93431c8688c5f0992e4dc49ca9dd,524ae9c639ec2f5e2b56c43c2407587d62b76daa57252666772ec494f7c0e7af,2.0,16.0,2400,1500,96,3996,1.0,3.515625,0.8879269932571274,0.02323355375144303,0.039732527433360844,0.8879269932571274,0.02323355375144303,0.039732527433360844,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,128,96,32,fed12c8bc5ae9b958b85b340b61a68772b4f93431c8688c5f0992e4dc49ca9dd,524ae9c639ec2f5e2b56c43c2407587d62b76daa57252666772ec494f7c0e7af,2.0,32.0,2400,1500,96,3996,1.0,1.7578125,0.9149801603247699,0.03520210084354355,0.05985256553147681,0.9149801603247699,0.03520210084354355,0.05985256553147681,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,128,96,32,fed12c8bc5ae9b958b85b340b61a68772b4f93431c8688c5f0992e4dc49ca9dd,524ae9c639ec2f5e2b56c43c2407587d62b76daa57252666772ec494f7c0e7af,4.0,4.0,2400,1500,96,3996,1.0,21.875,0.8722406994090081,0.006219308887000635,0.006002279021089277,0.8722406994090081,0.006219308887000635,0.006002279021089277,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,128,96,32,fed12c8bc5ae9b958b85b340b61a68772b4f93431c8688c5f0992e4dc49ca9dd,524ae9c639ec2f5e2b56c43c2407587d62b76daa57252666772ec494f7c0e7af,4.0,8.0,2400,1500,96,3996,1.0,10.9375,0.8826470853068141,0.011070422532320575,0.011063735381538728,0.8826470853068141,0.011070422532320575,0.011063735381538728,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,128,96,32,fed12c8bc5ae9b958b85b340b61a68772b4f93431c8688c5f0992e4dc49ca9dd,524ae9c639ec2f5e2b56c43c2407587d62b76daa57252666772ec494f7c0e7af,4.0,16.0,2400,1500,96,3996,1.0,5.46875,0.8962956923211127,0.019386443547482677,0.019434033558300035,0.8962956923211127,0.019386443547482677,0.019434033558300035,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,128,96,32,fed12c8bc5ae9b958b85b340b61a68772b4f93431c8688c5f0992e4dc49ca9dd,524ae9c639ec2f5e2b56c43c2407587d62b76daa57252666772ec494f7c0e7af,4.0,32.0,2400,1500,96,3996,1.0,2.734375,0.9094984813526064,0.03194718271156748,0.034379539573268246,0.9094984813526064,0.03194718271156748,0.034379539573268246,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,128,96,32,fed12c8bc5ae9b958b85b340b61a68772b4f93431c8688c5f0992e4dc49ca9dd,524ae9c639ec2f5e2b56c43c2407587d62b76daa57252666772ec494f7c0e7af,8.0,4.0,2400,1500,96,3996,1.0,37.5,0.8643242831246,0.0054563861778787505,0.00345679080700231,0.8643242831246,0.0054563861778787505,0.00345679080700231,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,128,96,32,fed12c8bc5ae9b958b85b340b61a68772b4f93431c8688c5f0992e4dc49ca9dd,524ae9c639ec2f5e2b56c43c2407587d62b76daa57252666772ec494f7c0e7af,8.0,8.0,2400,1500,96,3996,1.0,18.75,0.8700488492345159,0.009697612778125926,0.006678316540084199,0.8700488492345159,0.009697612778125926,0.006678316540084199,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,128,96,32,fed12c8bc5ae9b958b85b340b61a68772b4f93431c8688c5f0992e4dc49ca9dd,524ae9c639ec2f5e2b56c43c2407587d62b76daa57252666772ec494f7c0e7af,8.0,16.0,2400,1500,96,3996,1.0,9.375,0.8799752916400362,0.01720082467365009,0.012360673049677267,0.8799752916400362,0.01720082467365009,0.012360673049677267,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,44,128,96,32,fed12c8bc5ae9b958b85b340b61a68772b4f93431c8688c5f0992e4dc49ca9dd,524ae9c639ec2f5e2b56c43c2407587d62b76daa57252666772ec494f7c0e7af,8.0,32.0,2400,1500,96,3996,1.0,4.6875,0.8964648951838375,0.03071413153658521,0.020938015921691328,0.8964648951838375,0.03071413153658521,0.020938015921691328,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,45,32,24,8,16e75e78a781e484ed696035c7217e4ad7d73d794db95297a45ea1e577832f79,1a4ddb78a0be2203e3cd016f25f3f8beeab55213639ad6b769a89614bc99b496,2.0,4.0,2400,1500,24,3924,1.0,56.25,0.6915207266193497,0.0038409349687312695,0.007089487724531486,0.6915207266193497,0.0038409349687312695,0.007089487724531486,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,45,32,24,8,16e75e78a781e484ed696035c7217e4ad7d73d794db95297a45ea1e577832f79,1a4ddb78a0be2203e3cd016f25f3f8beeab55213639ad6b769a89614bc99b496,2.0,8.0,2400,1500,24,3924,1.0,28.125,0.7151046792793432,0.006940763576720428,0.013157828280785214,0.7151046792793432,0.006940763576720428,0.013157828280785214,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,45,32,24,8,16e75e78a781e484ed696035c7217e4ad7d73d794db95297a45ea1e577832f79,1a4ddb78a0be2203e3cd016f25f3f8beeab55213639ad6b769a89614bc99b496,2.0,16.0,2400,1500,24,3924,1.0,14.0625,0.7388769092552806,0.012665908340408896,0.024035021410331023,0.7388769092552806,0.012665908340408896,0.024035021410331023,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,45,32,24,8,16e75e78a781e484ed696035c7217e4ad7d73d794db95297a45ea1e577832f79,1a4ddb78a0be2203e3cd016f25f3f8beeab55213639ad6b769a89614bc99b496,2.0,32.0,2400,1500,24,3924,1.0,7.03125,0.7714086444782491,0.02177505811458959,0.04216121640076754,0.7714086444782491,0.02177505811458959,0.04216121640076754,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,45,32,24,8,16e75e78a781e484ed696035c7217e4ad7d73d794db95297a45ea1e577832f79,1a4ddb78a0be2203e3cd016f25f3f8beeab55213639ad6b769a89614bc99b496,4.0,4.0,2400,1500,24,3924,1.0,87.5,0.6767404497493725,0.0032381696303610354,0.004026063158507456,0.6767404497493725,0.0032381696303610354,0.004026063158507456,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,45,32,24,8,16e75e78a781e484ed696035c7217e4ad7d73d794db95297a45ea1e577832f79,1a4ddb78a0be2203e3cd016f25f3f8beeab55213639ad6b769a89614bc99b496,4.0,8.0,2400,1500,24,3924,1.0,43.75,0.7042796522904196,0.005919710353247039,0.007377192104009295,0.7042796522904196,0.005919710353247039,0.007377192104009295,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,45,32,24,8,16e75e78a781e484ed696035c7217e4ad7d73d794db95297a45ea1e577832f79,1a4ddb78a0be2203e3cd016f25f3f8beeab55213639ad6b769a89614bc99b496,4.0,16.0,2400,1500,24,3924,1.0,21.875,0.7212077580683708,0.011080196365776201,0.013862285064875647,0.7212077580683708,0.011080196365776201,0.013862285064875647,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,45,32,24,8,16e75e78a781e484ed696035c7217e4ad7d73d794db95297a45ea1e577832f79,1a4ddb78a0be2203e3cd016f25f3f8beeab55213639ad6b769a89614bc99b496,4.0,32.0,2400,1500,24,3924,1.0,10.9375,0.747849907014878,0.01953787722686031,0.025133868453985447,0.747849907014878,0.01953787722686031,0.025133868453985447,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,45,32,24,8,16e75e78a781e484ed696035c7217e4ad7d73d794db95297a45ea1e577832f79,1a4ddb78a0be2203e3cd016f25f3f8beeab55213639ad6b769a89614bc99b496,8.0,4.0,2400,1500,24,3924,1.0,150.0,0.6666440476876176,0.0026946389880759818,0.002222911249873869,0.6666440476876176,0.0026946389880759818,0.002222911249873869,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,45,32,24,8,16e75e78a781e484ed696035c7217e4ad7d73d794db95297a45ea1e577832f79,1a4ddb78a0be2203e3cd016f25f3f8beeab55213639ad6b769a89614bc99b496,8.0,8.0,2400,1500,24,3924,1.0,75.0,0.6909547261124306,0.0049339799542072234,0.0041255532879042,0.6909547261124306,0.0049339799542072234,0.0041255532879042,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,45,32,24,8,16e75e78a781e484ed696035c7217e4ad7d73d794db95297a45ea1e577832f79,1a4ddb78a0be2203e3cd016f25f3f8beeab55213639ad6b769a89614bc99b496,8.0,16.0,2400,1500,24,3924,1.0,37.5,0.7137272523773025,0.008847959566048823,0.007659359160457591,0.7137272523773025,0.008847959566048823,0.007659359160457591,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,45,32,24,8,16e75e78a781e484ed696035c7217e4ad7d73d794db95297a45ea1e577832f79,1a4ddb78a0be2203e3cd016f25f3f8beeab55213639ad6b769a89614bc99b496,8.0,32.0,2400,1500,24,3924,1.0,18.75,0.7334323069112028,0.016129002471031658,0.014250154280384635,0.7334323069112028,0.016129002471031658,0.014250154280384635,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,45,64,48,16,84095bf0e6c9e93af96b344951c543c3959ba9e898ba101c5852f826eb4b61d3,50f6ce91033f0e702dc91bf3192c793e1663507db4547d21a800aa75088a577f,2.0,4.0,2400,1500,48,3948,1.0,28.125,0.7838149480484654,0.005723646498747664,0.009608865463900709,0.7838149480484654,0.005723646498747664,0.009608865463900709,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,45,64,48,16,84095bf0e6c9e93af96b344951c543c3959ba9e898ba101c5852f826eb4b61d3,50f6ce91033f0e702dc91bf3192c793e1663507db4547d21a800aa75088a577f,2.0,8.0,2400,1500,48,3948,1.0,14.0625,0.795275699829148,0.010330534542470385,0.018539594490778754,0.795275699829148,0.010330534542470385,0.018539594490778754,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
reset_at_split_boundary,45,64,48,16,84095bf0e6c9e93af96b344951c543c3959ba9e898ba101c5852f826eb4b61d3,50f6ce91033f0e702dc91bf3192c793e1663507db4547d21a800aa75088a577f,2.0,16.0,2400,1500,48,3948,1.0,7.03125,0.8128247993588525,0.018822336997069873,0.03376751649812558,0.8128247993588525,0.018822336997069873,0.03376751649812558,1.0,False,bounded old HistGB skeleton weight audit; ID weight fixed at 1.0
